,SID,NAME,ISO_TIME,LAT,LON,USA_WIND,dist_km
238244,2021148N05142,CHOI-WAN,2021-06-04 06:00:00,20.9,119.5,30,411.3577163630778
238245,2021148N05142,CHOI-WAN,2021-06-04 09:00:00,21.4,120.3,28,322.9071374184061
238246,2021148N05142,CHOI-WAN,2021-06-04 12:00:00,21.9,121.1,25,243.156949831024
238247,2021148N05142,CHOI-WAN,2021-06-04 15:00:00,22.4,121.8,25,182.17589178375263
238248,2021148N05142,CHOI-WAN,2021-06-04 18:00:00,23.1,122.5,25,136.14874398903711
238249,2021148N05142,CHOI-WAN,2021-06-04 21:00:00,23.9,123.1,30,149.82107536869913
238250,2021148N05142,CHOI-WAN,2021-06-05 00:00:00,24.8,123.8,35,235.52287220325792
238251,2021148N05142,CHOI-WAN,2021-06-05 03:00:00,25.7,124.8,35,369.5117158669009
238252,2021148N05142,CHOI-WAN,2021-06-05 06:00:00,26.6,125.9,35,515.2957501559757
238253,2021148N05142,CHOI-WAN,2021-06-05 09:00:00,27.4,127.3,30,680.0720461810023
238254,2021148N05142,CHOI-WAN,2021-06-05 12:00:00,28.1,128.6,25,829.8115583263677
238255,2021148N05142,CHOI-WAN,2021-06-05 15:00:00,28.5,129.8, ,953.6251097636972
238256,2021148N05142,CHOI-WAN,2021-06-05 18:00:00,29.0,131.3, ,1108.6391167614706
238257,2021148N05142,CHOI-WAN,2021-06-05 21:00:00,29.5,133.1, ,1289.721759688498
238258,2021148N05142,CHOI-WAN,2021-06-06 00:00:00,30.1,135.0, ,1484.1775114078664
238259,2021161N18115,KOGUMA,2021-06-10 06:00:00,17.6,115.4,15,964.531742543197
238260,2021161N18115,KOGUMA,2021-06-10 09:00:00,17.7,115.1,15,977.5238858597315
238261,2021161N18115,KOGUMA,2021-06-10 12:00:00,17.8,114.8,15,991.4216998614438
238262,2021161N18115,KOGUMA,2021-06-10 15:00:00,17.9,114.5,15,1006.1856457844935
238263,2021161N18115,KOGUMA,2021-06-10 18:00:00,17.9,114.2,15,1029.2898618958718
238264,2021161N18115,KOGUMA,2021-06-10 21:00:00,17.9,113.8,15,1060.7323110117602
238265,2021161N18115,KOGUMA,2021-06-11 00:00:00,17.8,113.4,15,1100.0233193536249
238266,2021161N18115,KOGUMA,2021-06-11 03:00:00,17.7,113.1,15,1131.4733984786976
238267,2021161N18115,KOGUMA,2021-06-11 06:00:00,17.6,112.8,15,1163.0412599427425
238268,2021161N18115,KOGUMA,2021-06-11 09:00:00,17.7,112.5,18,1180.8603312399207
238269,2021161N18115,KOGUMA,2021-06-11 12:00:00,17.8,112.1,20,1207.7772615549275
238270,2021161N18115,KOGUMA,2021-06-11 15:00:00,18.0,111.6,20,1237.8882623701265
238271,2021161N18115,KOGUMA,2021-06-11 18:00:00,18.2,111.1,20,1269.6795660182713
238272,2021161N18115,KOGUMA,2021-06-11 21:00:00,18.3,110.5,23,1317.7727486763795
238273,2021161N18115,KOGUMA,2021-06-12 00:00:00,18.4,110.0,25,1357.8235136334636
238274,2021161N18115,KOGUMA,2021-06-12 03:00:00,18.7,109.5,25,1388.3033474026
238275,2021161N18115,KOGUMA,2021-06-12 06:00:00,19.1,108.7,25,1444.4838495933336
238276,2021161N18115,KOGUMA,2021-06-12 09:00:00,19.4,108.1,30,1488.838448304321
238277,2021161N18115,KOGUMA,2021-06-12 12:00:00,19.7,107.4,35,1544.679536933689
238278,2021161N18115,KOGUMA,2021-06-12 15:00:00,19.8,107.0,33,1580.0645647320341
238279,2021161N18115,KOGUMA,2021-06-12 18:00:00,19.8,106.5,30,1629.3017300478916
238280,2021161N18115,KOGUMA,2021-06-12 21:00:00,19.8,106.0,25,1678.6706959888872
238281,2021161N18115,KOGUMA,2021-06-13 00:00:00,19.8,105.4,20,1738.0708898672667
238282,2021161N18115,KOGUMA,2021-06-13 03:00:00,19.9,104.7,18,1804.1322640483436
238283,2021161N18115,KOGUMA,2021-06-13 06:00:00,20.0,103.9,15,1880.5898452421366
238284,2021161N18115,KOGUMA,2021-06-13 09:00:00,20.3,102.9, ,1971.4263404888077
238285,2021161N18115,KOGUMA,2021-06-13 12:00:00,20.7,101.9, ,2060.760987872516
238286,2021171N09152,CHAMPI,2021-06-19 18:00:00,8.6,151.5,15,3606.532967544319
238287,2021171N09152,CHAMPI,2021-06-19 21:00:00,8.9,151.3,15,3570.2542168475047
238288,2021171N09152,CHAMPI,2021-06-20 00:00:00,9.5,151.0,15,3507.3721923773574
238289,2021171N09152,CHAMPI,2021-06-20 03:00:00,9.8,150.6,20,3452.602561345677
238290,2021171N09152,CHAMPI,2021-06-20 06:00:00,10.1,150.3,25,3407.291156288984
238291,2021171N09152,CHAMPI,2021-06-20 09:00:00,10.4,149.9,28,3352.632959199934
238292,2021171N09152,CHAMPI,2021-06-20 12:00:00,10.6,149.4,30,3294.255005472809
238293,2021171N09152,CHAMPI,2021-06-20 15:00:00,10.9,148.9,30,3230.2599075262733
238294,2021171N09152,CHAMPI,2021-06-20 18:00:00,11.1,148.4,30,3171.9502290216756
238295,2021171N09152,CHAMPI,2021-06-20 21:00:00,11.3,148.0,30,3123.070506438573
238296,2021171N09152,CHAMPI,2021-06-21 00:00:00,11.5,147.6,30,3074.215530399185
238297,2021171N09152,CHAMPI,2021-06-21 03:00:00,11.7,147.2,25,3025.3857289339444
238298,2021171N09152,CHAMPI,2021-06-21 06:00:00,11.8,146.7,20,2972.8592280348944
238299,2021171N09152,CHAMPI,2021-06-21 09:00:00,12.0,146.2,25,2914.725858728035
238300,2021171N09152,CHAMPI,2021-06-21 12:00:00,12.2,145.7,30,2856.635381750954
238301,2021171N09152,CHAMPI,2021-06-21 15:00:00,12.4,145.2,25,2798.5887849447427
238302,2021171N09152,CHAMPI,2021-06-21 18:00:00,12.7,144.7,20,2734.893402319842
238303,2021171N09152,CHAMPI,2021-06-21 21:00:00,13.0,144.1,28,2661.9313278922336
238304,2021171N09152,CHAMPI,2021-06-22 00:00:00,13.4,143.6,35,2592.719354624282
238305,2021171N09152,CHAMPI,2021-06-22 03:00:00,13.7,143.0,35,2519.889156667083
238306,2021171N09152,CHAMPI,2021-06-22 06:00:00,14.1,142.5,35,2450.8945868275946
238307,2021171N09152,CHAMPI,2021-06-22 09:00:00,14.3,142.2,33,2411.778131180282
238308,2021171N09152,CHAMPI,2021-06-22 12:00:00,14.5,141.9,30,2372.69508304726
238309,2021171N09152,CHAMPI,2021-06-22 15:00:00,14.8,141.6,30,2328.1992411305805
238310,2021171N09152,CHAMPI,2021-06-22 18:00:00,15.1,141.3,30,2283.8335973597013
238311,2021171N09152,CHAMPI,2021-06-22 21:00:00,15.5,141.1,30,2243.7870007746865
238312,2021171N09152,CHAMPI,2021-06-23 00:00:00,15.9,140.9,30,2204.1676070644444
238313,2021171N09152,CHAMPI,2021-06-23 03:00:00,16.3,140.8,35,2174.556556742618
238314,2021171N09152,CHAMPI,2021-06-23 06:00:00,16.8,140.7,40,2140.7708952180024
238315,2021171N09152,CHAMPI,2021-06-23 09:00:00,17.2,140.6,40,2112.5157597224243
238316,2021171N09152,CHAMPI,2021-06-23 12:00:00,17.6,140.5,40,2084.8977188732424
238317,2021171N09152,CHAMPI,2021-06-23 15:00:00,17.8,140.3,43,2056.695555177525
238318,2021171N09152,CHAMPI,2021-06-23 18:00:00,18.0,140.2,45,2038.3748320421626
238319,2021171N09152,CHAMPI,2021-06-23 21:00:00,18.3,140.1,45,2016.0822389356888
238320,2021171N09152,CHAMPI,2021-06-24 00:00:00,18.6,140.1,45,2004.026519000877
238321,2021171N09152,CHAMPI,2021-06-24 03:00:00,18.9,140.0,48,1982.5498383556694
238322,2021171N09152,CHAMPI,2021-06-24 06:00:00,19.1,139.9,50,1965.1557186858151
238323,2021171N09152,CHAMPI,2021-06-24 09:00:00,19.4,139.8,50,1944.3588179537862
238324,2021171N09152,CHAMPI,2021-06-24 12:00:00,19.7,139.7,50,1923.9948220964984
238325,2021171N09152,CHAMPI,2021-06-24 15:00:00,19.9,139.6,53,1907.3367507700648
238326,2021171N09152,CHAMPI,2021-06-24 18:00:00,20.2,139.5,55,1887.7166611052282
238327,2021171N09152,CHAMPI,2021-06-24 21:00:00,20.6,139.3,58,1855.5942992997325
238328,2021171N09152,CHAMPI,2021-06-25 00:00:00,21.0,139.1,60,1824.3070207803923
238329,2021171N09152,CHAMPI,2021-06-25 03:00:00,21.5,139.1,63,1811.7093059453207
238330,2021171N09152,CHAMPI,2021-06-25 06:00:00,22.0,139.1,65,1800.6963326304312
238331,2021171N09152,CHAMPI,2021-06-25 09:00:00,22.4,139.1,65,1793.0467439235238
238332,2021171N09152,CHAMPI,2021-06-25 12:00:00,22.8,139.2,65,1796.5980675796966
238333,2021171N09152,CHAMPI,2021-06-25 15:00:00,23.3,139.2,63,1789.832597872187
238334,2021171N09152,CHAMPI,2021-06-25 18:00:00,23.8,139.3,60,1794.8726929810448
238335,2021171N09152,CHAMPI,2021-06-25 21:00:00,24.3,139.5,58,1811.6704980800796
238336,2021171N09152,CHAMPI,2021-06-26 00:00:00,24.8,139.7,55,1830.0217472653842
238337,2021171N09152,CHAMPI,2021-06-26 03:00:00,25.3,139.8,55,1839.821865739858
238338,2021171N09152,CHAMPI,2021-06-26 06:00:00,25.8,140.0,55,1861.1703734283187
238339,2021171N09152,CHAMPI,2021-06-26 09:00:00,26.3,140.1,53,1873.9717687237219
238340,2021171N09152,CHAMPI,2021-06-26 12:00:00,26.8,140.2,50,1888.2457272647111
238341,2021171N09152,CHAMPI,2021-06-26 15:00:00,27.5,140.5,45,1926.2861005414027
238342,2021171N09152,CHAMPI,2021-06-26 18:00:00,28.3,140.8,40,1968.4915985480748
238343,2021171N09152,CHAMPI,2021-06-26 21:00:00,29.1,141.0,38,2004.136952616875
238344,2021171N09152,CHAMPI,2021-06-27 00:00:00,29.9,141.4,35,2061.545035445947
238345,2021171N09152,CHAMPI,2021-06-27 03:00:00,30.9,141.8,35,2127.2401573678626
238346,2021171N09152,CHAMPI,2021-06-27 06:00:00,31.9,142.4,35,2214.3402813330854
238347,2021171N09152,CHAMPI,2021-06-27 09:00:00,32.9,143.1,30,2312.5251313605513
238348,2021171N09152,CHAMPI,2021-06-27 12:00:00,34.0,143.8,25,2416.337178123088
238349,2021171N09152,CHAMPI,2021-06-27 15:00:00,35.1,144.5,28,2521.967321347258
238350,2021171N09152,CHAMPI,2021-06-27 18:00:00,36.2,145.4,30,2645.4405966652025
238351,2021171N09152,CHAMPI,2021-06-27 21:00:00,37.2,146.9, ,2812.9724353489937
238352,2021171N09152,CHAMPI,2021-06-28 00:00:00,38.0,148.6, ,2985.9156452874604
238353,2021171N09152,CHAMPI,2021-06-28 03:00:00,38.8,150.2, ,3149.1350501094144
238354,2021171N09152,CHAMPI,2021-06-28 06:00:00,39.5,151.8, ,3306.4301498952104
238355,2021171N09152,CHAMPI,2021-06-28 09:00:00,40.0,153.5, ,3462.0187563998857
238356,2021171N09152,CHAMPI,2021-06-28 12:00:00,40.4,155.1, ,3604.8652683650807
238357,2021171N09152,CHAMPI,2021-06-28 15:00:00,40.8,157.2, ,3786.9111426200852
238358,2021171N09152,CHAMPI,2021-06-28 18:00:00,41.1,159.7, ,3997.217550169699
238359,2021185N13121,UNNAMED,2021-07-03 18:00:00,13.0,121.2,15,1227.4462615741918
238360,2021185N13121,UNNAMED,2021-07-03 21:00:00,13.0,120.7,15,1230.5204524349167
238361,2021185N13121,UNNAMED,2021-07-04 00:00:00,13.1,120.1,15,1226.1268215746236
238362,2021185N13121,UNNAMED,2021-07-04 03:00:00,13.5,119.4,15,1194.2734561144075
238363,2021185N13121,UNNAMED,2021-07-04 06:00:00,14.0,118.6,15,1159.918415217542
238364,2021185N13121,UNNAMED,2021-07-04 09:00:00,14.5,118.0,15,1126.108326728556
238365,2021185N13121,UNNAMED,2021-07-04 12:00:00,14.8,117.4,15,1118.0459184186855
238366,2021185N13121,UNNAMED,2021-07-04 15:00:00,14.9,116.8,15,1134.3783417132775
238367,2021185N13121,UNNAMED,2021-07-04 18:00:00,14.9,116.3,15,1158.6657996715721
238368,2021185N13121,UNNAMED,2021-07-04 21:00:00,14.9,115.8,15,1184.7681662981133
238369,2021185N13121,UNNAMED,2021-07-05 00:00:00,15.0,115.3,15,1203.1705479974955
238370,2021185N13121,UNNAMED,2021-07-05 03:00:00,15.1,114.6,18,1235.9418408253002
238371,2021185N13121,UNNAMED,2021-07-05 06:00:00,15.2,113.9,20,1272.135548242907
238372,2021185N13121,UNNAMED,2021-07-05 09:00:00,15.3,113.3,20,1304.4554181635851
238373,2021185N13121,UNNAMED,2021-07-05 12:00:00,15.3,112.9,20,1332.7461508576275
238374,2021185N13121,UNNAMED,2021-07-05 15:00:00,15.3,112.7,20,1347.155121261526
238375,2021185N13121,UNNAMED,2021-07-05 18:00:00,15.3,112.5,20,1361.7323858601849
238376,2021185N13121,UNNAMED,2021-07-05 21:00:00,15.3,112.3,20,1376.472577613598
238377,2021185N13121,UNNAMED,2021-07-06 00:00:00,15.4,112.1,20,1383.430524050534
238378,2021185N13121,UNNAMED,2021-07-06 03:00:00,15.5,112.0,20,1383.1177462053083
238379,2021185N13121,UNNAMED,2021-07-06 06:00:00,15.8,112.0,20,1359.8129569513533
238380,2021185N13121,UNNAMED,2021-07-06 09:00:00,16.2,111.9,20,1337.2913001646432
238381,2021185N13121,UNNAMED,2021-07-06 12:00:00,16.7,111.7,20,1316.88679866691
238382,2021185N13121,UNNAMED,2021-07-06 15:00:00,17.2,111.5,20,1298.7575065067365
238383,2021185N13121,UNNAMED,2021-07-06 18:00:00,17.8,111.4,20,1267.944951717411
238384,2021185N13121,UNNAMED,2021-07-06 21:00:00,18.0,110.9,20,1299.4826444834152
238385,2021185N13121,UNNAMED,2021-07-07 00:00:00,18.1,110.4,20,1338.3137355519243
238386,2021185N13121,UNNAMED,2021-07-07 03:00:00,18.3,109.8,18,1381.67083534566
238387,2021185N13121,UNNAMED,2021-07-07 06:00:00,18.7,109.0,15,1435.2311704525825
238388,2021185N13121,UNNAMED,2021-07-07 09:00:00,19.0,108.5,20,1468.2269058599566
238389,2021185N13121,UNNAMED,2021-07-07 12:00:00,19.3,107.9,25,1512.487652002377
238390,2021185N13121,UNNAMED,2021-07-07 15:00:00,19.5,107.3,28,1562.4440563671974
238391,2021185N13121,UNNAMED,2021-07-07 18:00:00,19.7,106.8,30,1603.5393749274313
238392,2021185N13121,UNNAMED,2021-07-07 21:00:00,19.9,106.2,25,1655.2722494194836
238393,2021185N13121,UNNAMED,2021-07-08 00:00:00,20.1,105.6,20,1707.7939386238188
238394,2021186N16129,UNNAMED,2021-07-04 12:00:00,15.8,128.5,20,1162.6936190300212
238395,2021186N16129,UNNAMED,2021-07-04 15:00:00,16.5,127.8,23,1055.5914450364899
238396,2021186N16129,UNNAMED,2021-07-04 18:00:00,17.0,127.1,25,966.8786500217414
238397,2021186N16129,UNNAMED,2021-07-04 21:00:00,17.6,126.0,25,846.8292242519667
238398,2021186N16129,UNNAMED,2021-07-05 00:00:00,18.2,125.0,25,736.3872356789395
238399,2021186N16129,UNNAMED,2021-07-05 03:00:00,18.9,124.2,28,629.3255987231198
238400,2021186N16129,UNNAMED,2021-07-05 06:00:00,19.4,123.5,30,549.878239856065
238401,2021186N16129,UNNAMED,2021-07-05 09:00:00,20.1,122.7,30,450.7401994709879
238402,2021186N16129,UNNAMED,2021-07-05 12:00:00,20.8,122.0,30,361.2616764543498
238403,2021186N16129,UNNAMED,2021-07-05 15:00:00,21.2,121.4,30,315.7069652412069
238404,2021186N16129,UNNAMED,2021-07-05 18:00:00,21.6,120.8,30,283.46980725925886
238405,2021186N16129,UNNAMED,2021-07-05 21:00:00,21.9,120.4, ,268.4649124366769
238406,2021186N16129,UNNAMED,2021-07-06 00:00:00,22.3,120.1, ,248.18050565890158
238407,2021186N16129,UNNAMED,2021-07-06 03:00:00,23.1,120.0, ,195.9658277320271
238408,2021197N17135,IN-FA,2021-07-15 18:00:00,16.6,135.1, ,1627.883096033784
238409,2021197N17135,IN-FA,2021-07-15 21:00:00,16.7,135.2, ,1630.9078371218673
238410,2021197N17135,IN-FA,2021-07-16 00:00:00,17.1,135.1,15,1598.5244235269454
238411,2021197N17135,IN-FA,2021-07-16 03:00:00,17.5,135.2,18,1585.25377872149
238412,2021197N17135,IN-FA,2021-07-16 06:00:00,18.0,135.1,20,1549.2310944450505
238413,2021197N17135,IN-FA,2021-07-16 09:00:00,18.6,135.0,23,1509.6032019069644
238414,2021197N17135,IN-FA,2021-07-16 12:00:00,19.0,134.7,25,1462.0207920139721
238415,2021197N17135,IN-FA,2021-07-16 15:00:00,19.4,134.6,25,1434.2885827965883
238416,2021197N17135,IN-FA,2021-07-16 18:00:00,19.7,134.4,25,1402.01452350712
238417,2021197N17135,IN-FA,2021-07-16 21:00:00,20.2,134.2,28,1362.2203588819887
238418,2021197N17135,IN-FA,2021-07-17 00:00:00,20.6,133.9,30,1317.7292477313497
238419,2021197N17135,IN-FA,2021-07-17 03:00:00,20.9,133.7,30,1287.4132720367973
238420,2021197N17135,IN-FA,2021-07-17 06:00:00,21.2,133.5,30,1257.660447179489
238421,2021197N17135,IN-FA,2021-07-17 09:00:00,21.4,133.2,30,1221.5685363043465
238422,2021197N17135,IN-FA,2021-07-17 12:00:00,21.6,133.0,30,1195.6475541274801
238423,2021197N17135,IN-FA,2021-07-17 15:00:00,21.9,132.8,30,1167.2746726642054
238424,2021197N17135,IN-FA,2021-07-17 18:00:00,22.1,132.7,30,1152.101813787482
238425,2021197N17135,IN-FA,2021-07-17 21:00:00,22.4,132.5,33,1124.9629680191106
238426,2021197N17135,IN-FA,2021-07-18 00:00:00,22.6,132.4,35,1110.6793518483157
238427,2021197N17135,IN-FA,2021-07-18 03:00:00,22.7,132.3,35,1098.6274797543529
238428,2021197N17135,IN-FA,2021-07-18 06:00:00,22.9,132.2,35,1084.9197531653945
238429,2021197N17135,IN-FA,2021-07-18 09:00:00,23.0,132.2,38,1083.2842357451157
238430,2021197N17135,IN-FA,2021-07-18 12:00:00,23.2,132.1,40,1070.2023707012986
238431,2021197N17135,IN-FA,2021-07-18 15:00:00,23.5,132.0,43,1056.468796551974
238432,2021197N17135,IN-FA,2021-07-18 18:00:00,23.6,132.0,45,1055.5013848554593
238433,2021197N17135,IN-FA,2021-07-18 21:00:00,23.8,131.9,48,1043.7577487191907
238434,2021197N17135,IN-FA,2021-07-19 00:00:00,23.9,131.9,50,1043.1388890285368
238435,2021197N17135,IN-FA,2021-07-19 03:00:00,23.9,131.8,50,1032.9857073294886
238436,2021197N17135,IN-FA,2021-07-19 06:00:00,24.0,131.7,50,1022.33674437319
238437,2021197N17135,IN-FA,2021-07-19 09:00:00,24.0,131.7,50,1022.33674437319
238438,2021197N17135,IN-FA,2021-07-19 12:00:00,24.0,131.6,50,1012.1863242170268
238439,2021197N17135,IN-FA,2021-07-19 15:00:00,24.1,131.4,50,991.5217770223296
238440,2021197N17135,IN-FA,2021-07-19 18:00:00,24.2,131.2,50,970.9998427115381
238441,2021197N17135,IN-FA,2021-07-19 21:00:00,24.3,131.0,53,950.6289022249152
238442,2021197N17135,IN-FA,2021-07-20 00:00:00,24.5,130.7,55,920.4921508035917
238443,2021197N17135,IN-FA,2021-07-20 03:00:00,24.6,130.3,60,880.413900759869
238444,2021197N17135,IN-FA,2021-07-20 06:00:00,24.7,129.8,65,830.5045523795601
238445,2021197N17135,IN-FA,2021-07-20 09:00:00,24.6,129.3,73,779.4231549430388
238446,2021197N17135,IN-FA,2021-07-20 12:00:00,24.5,129.0,80,748.5778304919792
238447,2021197N17135,IN-FA,2021-07-20 15:00:00,24.3,128.5,83,697.2818051587574
238448,2021197N17135,IN-FA,2021-07-20 18:00:00,24.2,128.2,85,666.7401051032316
238449,2021197N17135,IN-FA,2021-07-20 21:00:00,24.1,128.0,90,646.4810300837979
238450,2021197N17135,IN-FA,2021-07-21 00:00:00,24.1,127.9,95,636.3313440961857
238451,2021197N17135,IN-FA,2021-07-21 03:00:00,24.2,127.6,95,605.8878433091195
238452,2021197N17135,IN-FA,2021-07-21 06:00:00,24.2,127.2,95,565.3212879782012
238453,2021197N17135,IN-FA,2021-07-21 09:00:00,24.1,126.9,95,534.8317640450937
238454,2021197N17135,IN-FA,2021-07-21 12:00:00,24.0,126.6,95,504.53135699892914
238455,2021197N17135,IN-FA,2021-07-21 15:00:00,23.8,126.4,93,485.2650183596796
238456,2021197N17135,IN-FA,2021-07-21 18:00:00,23.7,126.2,90,465.8933236790859
238457,2021197N17135,IN-FA,2021-07-21 21:00:00,23.5,126.1,90,458.4372476049767
238458,2021197N17135,IN-FA,2021-07-22 00:00:00,23.4,126.0,90,450.11589530555995
238459,2021197N17135,IN-FA,2021-07-22 03:00:00,23.4,125.9,88,440.06398837653103
238460,2021197N17135,IN-FA,2021-07-22 06:00:00,23.5,125.9,85,438.2640000902495
238461,2021197N17135,IN-FA,2021-07-22 09:00:00,23.5,125.8,83,428.183591886132
238462,2021197N17135,IN-FA,2021-07-22 12:00:00,23.6,125.8,80,426.6307564018942
238463,2021197N17135,IN-FA,2021-07-22 15:00:00,23.6,125.7,78,416.52517527170085
238464,2021197N17135,IN-FA,2021-07-22 18:00:00,23.7,125.5,75,394.9827914569409
238465,2021197N17135,IN-FA,2021-07-22 21:00:00,23.9,125.5,75,393.2298669998963
238466,2021197N17135,IN-FA,2021-07-23 00:00:00,24.2,125.4,75,382.8135853597214
238467,2021197N17135,IN-FA,2021-07-23 03:00:00,24.4,125.2,73,364.09013381349337
238468,2021197N17135,IN-FA,2021-07-23 06:00:00,24.6,125.1,70,357.0030497814285
238469,2021197N17135,IN-FA,2021-07-23 09:00:00,24.7,125.0,65,349.10137016105756
238470,2021197N17135,IN-FA,2021-07-23 12:00:00,24.8,125.0,60,351.50642062229446
238471,2021197N17135,IN-FA,2021-07-23 15:00:00,25.1,125.0,63,360.68552394872665
238472,2021197N17135,IN-FA,2021-07-23 18:00:00,25.5,125.0,65,377.18577207296926
238473,2021197N17135,IN-FA,2021-07-23 21:00:00,26.0,124.8,68,387.013542308586
238474,2021197N17135,IN-FA,2021-07-24 00:00:00,26.4,124.7,70,405.69045702055826
238475,2021197N17135,IN-FA,2021-07-24 03:00:00,26.8,124.5,70,421.54986247070065
238476,2021197N17135,IN-FA,2021-07-24 06:00:00,27.2,124.3,70,442.3382487243002
238477,2021197N17135,IN-FA,2021-07-24 09:00:00,27.6,124.2,70,472.75348619065653
238478,2021197N17135,IN-FA,2021-07-24 12:00:00,28.0,124.0,70,500.6943039512763
238479,2021197N17135,IN-FA,2021-07-24 15:00:00,28.3,123.9,65,525.8223594909667
238480,2021197N17135,IN-FA,2021-07-24 18:00:00,28.6,123.7,60,548.204577311409
238481,2021197N17135,IN-FA,2021-07-24 21:00:00,29.2,123.4,58,600.9831995627234
238482,2021197N17135,IN-FA,2021-07-25 00:00:00,29.7,123.0,55,644.7621417136193
238483,2021197N17135,IN-FA,2021-07-25 03:00:00,29.9,122.7,55,661.0986276598593
238484,2021197N17135,IN-FA,2021-07-25 06:00:00,30.0,122.4,55,668.0449315737178
238485,2021197N17135,IN-FA,2021-07-25 09:00:00,30.1,122.2,55,677.162500944764
238486,2021197N17135,IN-FA,2021-07-25 12:00:00,30.2,122.1,55,687.5064705650362
238487,2021197N17135,IN-FA,2021-07-25 15:00:00,30.3,121.8,50,697.2664531146539
238488,2021197N17135,IN-FA,2021-07-25 18:00:00,30.4,121.6,45,708.196646789819
238489,2021197N17135,IN-FA,2021-07-25 21:00:00,30.5,121.4,43,719.6751537446179
238490,2021197N17135,IN-FA,2021-07-26 00:00:00,30.6,121.2,40,731.6746282472851
238491,2021197N17135,IN-FA,2021-07-26 03:00:00,30.7,121.1,38,743.4061877846749
238492,2021197N17135,IN-FA,2021-07-26 06:00:00,30.9,120.9,35,767.1909224379947
238493,2021197N17135,IN-FA,2021-07-26 09:00:00,30.9,120.7,33,769.29599987381
238494,2021197N17135,IN-FA,2021-07-26 12:00:00,31.0,120.4,30,784.3595950545146
238495,2021197N17135,IN-FA,2021-07-26 15:00:00,31.1,120.2,28,798.579465060113
238496,2021197N17135,IN-FA,2021-07-26 18:00:00,31.2,119.9,25,815.1741657627616
238497,2021197N17135,IN-FA,2021-07-26 21:00:00,31.2,119.7,25,819.5165901355533
238498,2021197N17135,IN-FA,2021-07-27 00:00:00,31.3,119.4,25,837.5628389701934
238499,2021197N17135,IN-FA,2021-07-27 03:00:00,31.3,119.2,25,842.9340193396421
238500,2021197N17135,IN-FA,2021-07-27 06:00:00,31.3,119.0,25,848.7272016917976
238501,2021197N17135,IN-FA,2021-07-27 09:00:00,31.4,119.0,25,859.2847138714392
238502,2021197N17135,IN-FA,2021-07-27 12:00:00,31.6,118.9,25,883.3748705123219
238503,2021197N17135,IN-FA,2021-07-27 15:00:00,31.8,118.6,25,913.6650643050122
238504,2021197N17135,IN-FA,2021-07-27 18:00:00,32.2,118.3,25,965.1722812215754
238505,2021197N17135,IN-FA,2021-07-27 21:00:00,32.4,117.9,25,999.6367087690297
238506,2021197N17135,IN-FA,2021-07-28 00:00:00,32.6,117.6,25,1031.0799250478042
238507,2021197N17135,IN-FA,2021-07-28 03:00:00,32.9,117.3,23,1072.945013018072
238508,2021197N17135,IN-FA,2021-07-28 06:00:00,33.1,117.1,20,1100.9248740813346
238509,2021197N17135,IN-FA,2021-07-28 09:00:00,33.1,116.9,20,1108.8886468667774
238510,2021197N17135,IN-FA,2021-07-28 12:00:00,33.2,116.9,20,1118.9106612615528
238511,2021197N17135,IN-FA,2021-07-28 15:00:00,33.5,116.9,20,1149.096624294621
238512,2021197N17135,IN-FA,2021-07-28 18:00:00,34.0,116.8,20,1203.5199300760876
238513,2021197N17135,IN-FA,2021-07-28 21:00:00,34.5,116.8,20,1254.4406573248316
238514,2021197N17135,IN-FA,2021-07-29 00:00:00,35.0,116.9,20,1302.3258193197423
238515,2021197N17135,IN-FA,2021-07-29 03:00:00,35.3,117.0,20,1330.0968863489045
238516,2021197N17135,IN-FA,2021-07-29 06:00:00,35.7,117.2,20,1365.6382840381286
238517,2021197N17135,IN-FA,2021-07-29 09:00:00,36.3,117.4,18,1423.1723236200116
