#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 04 22 17 50 999 99.0 99.0  2.11 10.53  6.66  84 9999.0 999.0  28.1 999.0 99.0 99.00
2016 04 22 18 20 999 99.0 99.0  2.11 11.11  6.64  79 9999.0 999.0  28.1 999.0 99.0 99.00
2016 04 22 18 50 999 99.0 99.0  2.10  9.88  6.58  76 9999.0 999.0  28.1 999.0 99.0 99.00
2016 04 22 19 20 999 99.0 99.0  2.14 10.53  6.66  83 9999.0 999.0  28.1 999.0 99.0 99.00
2016 04 22 19 50 999 99.0 99.0  2.02  9.09  6.48  79 9999.0 999.0  28.1 999.0 99.0 99.00
2016 04 22 20 20 999 99.0 99.0  1.97 10.53  6.42  77 9999.0 999.0  28.1 999.0 99.0 99.00
2016 04 22 20 50 999 99.0 99.0  2.00 11.11  6.67  80 9999.0 999.0  28.1 999.0 99.0 99.00
2016 04 22 21 50 999 99.0 99.0  1.85  8.33  6.43  83 9999.0 999.0  28.1 999.0 99.0 99.00
2016 04 22 22 20 999 99.0 99.0  1.92 10.53  6.62  87 9999.0 999.0  28.1 999.0 99.0 99.00
2016 04 22 22 50 999 99.0 99.0  1.85 11.11  6.33  80 9999.0 999.0  28.1 999.0 99.0 99.00
2016 04 22 23 20 999 99.0 99.0  1.76 11.76  6.41  83 9999.0 999.0  28.1 999.0 99.0 99.00
2016 04 22 23 50 999 99.0 99.0  1.84 10.53  6.40  94 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 00 20 999 99.0 99.0  1.81 10.53  6.53  72 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 00 50 999 99.0 99.0  1.85 11.11  6.87  84 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 01 50 999 99.0 99.0  1.84 10.53  6.47  79 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 23 02 20 999 99.0 99.0  1.71  9.88  6.39  83 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 23 02 50 999 99.0 99.0  1.85 11.11  6.65  72 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 23 03 20 999 99.0 99.0  1.84 10.53  6.25  84 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 23 03 50 999 99.0 99.0  1.76 10.53  6.39  84 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 23 04 20 999 99.0 99.0  1.78 10.53  6.29  87 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 23 04 50 999 99.0 99.0  1.79 10.53  6.28  87 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 23 05 20 999 99.0 99.0  1.88 10.53  6.45  79 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 23 05 50 999 99.0 99.0  1.83 10.53  6.39  89 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 23 06 20 999 99.0 99.0  1.85 10.53  6.17  86 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 23 06 50 999 99.0 99.0  1.85  9.88  6.15  86 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 23 07 20 999 99.0 99.0  1.78  8.33  6.12  79 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 23 07 50 999 99.0 99.0  1.86 10.53  6.24  79 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 23 08 20 999 99.0 99.0  1.93  9.88  6.15  89 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 08 50 999 99.0 99.0  1.98  9.88  6.21  80 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 09 20 999 99.0 99.0  2.04  9.88  6.39  77 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 09 50 999 99.0 99.0  1.92  9.88  6.06  68 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 10 20 999 99.0 99.0  1.82 11.11  6.01  82 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 10 50 999 99.0 99.0  1.94 11.11  6.22  77 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 11 20 999 99.0 99.0  1.83 10.53  6.03  79 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 11 50 999 99.0 99.0  1.84 10.53  6.09  84 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 12 20 999 99.0 99.0  1.85  9.88  6.00  94 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 12 50 999 99.0 99.0  1.79 10.53  5.98  91 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 13 20 999 99.0 99.0  1.82  9.88  5.99  80 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 13 50 999 99.0 99.0  1.80 11.11  6.10  89 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 14 20 999 99.0 99.0  1.94 10.53  6.23  90 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 14 50 999 99.0 99.0  1.90 10.53  6.23  76 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 15 20 999 99.0 99.0  1.95 10.53  6.19  72 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 15 50 999 99.0 99.0  1.81 11.11  6.00  86 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 16 20 999 99.0 99.0  1.81  9.88  5.97  89 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 16 50 999 99.0 99.0  1.79  9.88  5.96  91 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 17 20 999 99.0 99.0  1.88  8.33  6.25  83 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 17 50 999 99.0 99.0  1.81 10.53  6.04  84 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 18 20 999 99.0 99.0  1.79  9.88  5.87  83 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 18 50 999 99.0 99.0  1.86 10.53  6.23  87 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 19 20 999 99.0 99.0  1.77  9.88  5.91  91 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 19 50 999 99.0 99.0  1.83 10.53  5.87  87 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 20 20 999 99.0 99.0  1.80  9.09  5.95  83 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 20 50 999 99.0 99.0  1.83  9.88  6.12  82 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 21 20 999 99.0 99.0  1.74  9.88  6.08  83 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 21 50 999 99.0 99.0  1.78  8.33  5.91  76 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 22 50 999 99.0 99.0  1.72  9.88  6.00  84 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 23 23 50 999 99.0 99.0  1.84  9.88  5.95  87 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 00 20 999 99.0 99.0  1.80  9.88  5.93  86 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 00 50 999 99.0 99.0  1.72 10.53  5.71  83 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 01 20 999 99.0 99.0  1.73  9.09  5.52  82 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 01 50 999 99.0 99.0  1.81  9.88  5.82  77 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 02 20 999 99.0 99.0  1.76  7.14  5.74  69 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 02 50 999 99.0 99.0  1.95  9.88  6.04  83 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 03 20 999 99.0 99.0  1.85 10.53  5.81  86 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 03 50 999 99.0 99.0  1.90  8.33  6.04  77 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 04 20 999 99.0 99.0  1.96 10.53  6.04  83 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 04 50 999 99.0 99.0  1.82  6.67  5.69  89 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 05 20 999 99.0 99.0  1.94  9.09  5.95  89 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 05 50 999 99.0 99.0  1.90  7.69  5.76  82 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 06 20 999 99.0 99.0  1.88 10.53  5.86  93 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 06 50 999 99.0 99.0  2.05  6.25  5.86  87 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 07 20 999 99.0 99.0  2.03  5.56  5.85  98 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 07 50 999 99.0 99.0  1.91  8.33  5.66  84 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 08 20 999 99.0 99.0  2.05  5.56  5.87  94 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 08 50 999 99.0 99.0  1.95  9.88  5.77  79 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 09 20 999 99.0 99.0  2.17  8.33  6.02  77 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 09 50 999 99.0 99.0  2.02  9.09  5.71  76 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 10 20 999 99.0 99.0  2.11  8.33  5.88  77 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 24 10 50 999 99.0 99.0  1.95  6.25  5.67  89 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 11 20 999 99.0 99.0  1.96  8.33  5.87  76 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 11 50 999 99.0 99.0  1.95  8.33  5.89  83 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 12 50 999 99.0 99.0  1.94  8.33  5.88  79 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 13 20 999 99.0 99.0  1.92  7.14  5.74  79 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 13 50 999 99.0 99.0  1.96 10.53  5.70  75 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 14 20 999 99.0 99.0  1.86  8.33  5.67  82 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 14 50 999 99.0 99.0  1.87  8.33  5.84  80 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 15 20 999 99.0 99.0  1.93  6.67  5.88  77 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 15 50 999 99.0 99.0  1.88  7.69  5.81  80 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 16 20 999 99.0 99.0  1.84  7.69  5.86  77 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 16 50 999 99.0 99.0  1.74  7.14  5.69  84 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 17 20 999 99.0 99.0  1.86  8.33  5.91  82 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 17 50 999 99.0 99.0  1.91  7.69  5.95  84 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 18 20 999 99.0 99.0  1.82  8.33  5.75  82 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 18 50 999 99.0 99.0  1.78  9.88  5.96  75 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 19 20 999 99.0 99.0  1.78  8.33  5.86  86 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 19 50 999 99.0 99.0  1.89  6.67  5.94  84 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 20 20 999 99.0 99.0  1.86  6.25  5.80  87 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 20 50 999 99.0 99.0  1.78  9.88  5.77  73 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 21 20 999 99.0 99.0  1.70  8.33  5.70  86 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 21 50 999 99.0 99.0  1.71  8.33  5.83  83 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 22 20 999 99.0 99.0  1.72  6.67  5.74  83 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 22 50 999 99.0 99.0  1.67  7.14  5.70  82 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 23 20 999 99.0 99.0  1.62  6.25  5.52  90 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 24 23 50 999 99.0 99.0  1.68  8.33  5.66  84 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 00 20 999 99.0 99.0  1.75  6.67  6.05  82 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 25 00 50 999 99.0 99.0  1.68  7.14  5.79  80 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 25 01 20 999 99.0 99.0  1.77  7.69  5.87  82 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 25 01 50 999 99.0 99.0  1.63  6.67  5.63  86 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 25 02 20 999 99.0 99.0  1.60  8.33  5.63  79 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 25 02 50 999 99.0 99.0  1.64  7.14  5.75  84 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 25 03 20 999 99.0 99.0  1.60  9.88  5.86  93 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 25 03 50 999 99.0 99.0  1.53 10.53  5.51  84 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 25 04 20 999 99.0 99.0  1.65  7.14  5.71  83 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 25 04 50 999 99.0 99.0  1.57  7.69  5.78  83 9999.0 999.0  28.5 999.0 99.0 99.00
2016 04 25 05 20 999 99.0 99.0  1.63 11.11  6.13  96 9999.0 999.0  28.5 999.0 99.0 99.00
2016 04 25 05 50 999 99.0 99.0  1.46 10.53  5.68  91 9999.0 999.0  28.5 999.0 99.0 99.00
2016 04 25 06 20 999 99.0 99.0  1.51  7.14  5.73  84 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 25 06 50 999 99.0 99.0  1.62  9.88  5.88  89 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 25 07 20 999 99.0 99.0  1.52  7.14  5.62  90 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 25 07 50 999 99.0 99.0  1.56  7.14  5.55  82 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 25 08 20 999 99.0 99.0  1.55 10.53  5.46 101 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 25 08 50 999 99.0 99.0  1.63 10.53  5.34  86 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 25 09 20 999 99.0 99.0  1.75  9.88  5.53  86 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 25 09 50 999 99.0 99.0  1.65  7.69  5.29  83 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 25 10 20 999 99.0 99.0  1.63  8.33  5.47  73 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 25 10 50 999 99.0 99.0  1.66  9.88  5.47  83 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 25 11 20 999 99.0 99.0  1.70 10.53  5.65  84 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 25 11 50 999 99.0 99.0  1.63 10.53  5.51  94 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 12 20 999 99.0 99.0  1.62  7.69  5.53  83 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 12 50 999 99.0 99.0  1.65  7.14  5.79  77 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 13 20 999 99.0 99.0  1.62  9.88  5.52  91 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 25 13 50 999 99.0 99.0  1.70  7.69  5.60  89 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 25 14 20 999 99.0 99.0  1.64  6.67  5.41  82 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 25 14 50 999 99.0 99.0  1.66  7.14  5.50  83 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 15 20 999 99.0 99.0  1.62  6.67  5.59  84 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 15 50 999 99.0 99.0  1.64  6.67  5.75  87 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 16 20 999 99.0 99.0  1.58  6.67  5.35  79 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 16 50 999 99.0 99.0  1.59  7.14  5.39  82 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 17 20 999 99.0 99.0  1.73  6.67  5.69  77 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 17 50 999 99.0 99.0  1.76  9.88  5.51  90 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 18 20 999 99.0 99.0  1.72  6.25  5.44  89 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 18 50 999 99.0 99.0  1.71  6.67  5.44  87 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 19 20 999 99.0 99.0  1.72  9.88  5.69  89 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 19 50 999 99.0 99.0  1.65  6.25  5.52  96 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 20 20 999 99.0 99.0  1.74  6.67  5.44  77 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 20 50 999 99.0 99.0  1.71  6.67  5.19  84 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 21 20 999 99.0 99.0  1.83  5.88  5.27  97 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 21 50 999 99.0 99.0  1.80  5.56  5.25 104 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 22 20 999 99.0 99.0  1.78  6.67  5.32  79 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 22 50 999 99.0 99.0  1.68  6.25  5.25  83 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 23 20 999 99.0 99.0  1.88  6.67  5.56  79 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 25 23 50 999 99.0 99.0  1.78  7.14  5.53  75 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 26 00 20 999 99.0 99.0  1.77  6.67  5.37  73 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 00 50 999 99.0 99.0  1.88  7.14  5.66  82 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 01 20 999 99.0 99.0  1.93  7.69  5.69  83 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 01 50 999 99.0 99.0  1.95  6.67  5.80  82 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 02 20 999 99.0 99.0  2.08  7.14  5.82  75 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 02 50 999 99.0 99.0  2.11  7.69  5.81  83 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 03 20 999 99.0 99.0  2.04  7.14  5.74  89 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 03 50 999 99.0 99.0  2.05  7.69  5.97  79 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 26 04 20 999 99.0 99.0  2.02  7.14  6.04  75 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 26 04 50 999 99.0 99.0  2.04  8.33  5.95  82 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 26 05 20 999 99.0 99.0  2.05  7.69  6.15  82 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 26 05 50 999 99.0 99.0  2.09  7.69  6.01  86 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 26 06 20 999 99.0 99.0  2.08  7.69  5.91  79 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 26 06 50 999 99.0 99.0  1.98  7.14  5.78  94 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 26 07 20 999 99.0 99.0  2.08  7.69  6.08  82 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 26 07 50 999 99.0 99.0  2.06  7.69  5.91  84 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 08 20 999 99.0 99.0  1.94  7.14  5.88  83 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 26 08 50 999 99.0 99.0  2.02  8.33  6.07  84 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 09 20 999 99.0 99.0  1.92  7.14  5.73  89 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 09 50 999 99.0 99.0  2.05  8.33  5.88  87 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 10 20 999 99.0 99.0  1.94  7.69  5.84  83 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 26 10 50 999 99.0 99.0  1.95  7.69  5.89  82 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 26 11 20 999 99.0 99.0  1.91  7.69  5.92  80 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 26 11 50 999 99.0 99.0  1.82  8.33  5.72  80 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 26 12 20 999 99.0 99.0  1.99  8.33  5.84  90 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 12 50 999 99.0 99.0  1.76  7.69  5.79  82 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 13 20 999 99.0 99.0  1.84  7.69  5.81  87 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 26 13 50 999 99.0 99.0  1.82  7.69  5.95  79 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 14 20 999 99.0 99.0  1.74  7.69  5.77  82 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 14 50 999 99.0 99.0  1.83  8.33  6.00  83 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 15 20 999 99.0 99.0  1.79  7.14  5.81  86 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 15 50 999 99.0 99.0  1.74  7.69  5.93  89 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 16 20 999 99.0 99.0  1.74  8.33  5.80  89 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 16 50 999 99.0 99.0  1.76  7.69  5.91  89 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 17 20 999 99.0 99.0  1.78  7.69  5.77  89 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 17 50 999 99.0 99.0  1.87  7.69  5.93  93 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 26 18 20 999 99.0 99.0  1.85  7.69  5.98  91 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 26 18 50 999 99.0 99.0  1.71  7.14  5.51  91 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 26 19 20 999 99.0 99.0  1.77  7.69  5.80  86 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 26 19 50 999 99.0 99.0  1.73  7.69  5.75  89 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 26 20 20 999 99.0 99.0  1.67  8.33  5.71  86 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 26 20 50 999 99.0 99.0  1.72  6.67  5.65  90 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 26 21 20 999 99.0 99.0  1.58  9.88  5.65  90 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 26 21 50 999 99.0 99.0  1.71  7.69  5.83  89 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 26 22 20 999 99.0 99.0  1.69  8.33  5.85  89 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 26 22 50 999 99.0 99.0  1.64  7.69  5.67  93 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 26 23 20 999 99.0 99.0  1.67  8.33  5.73  89 9999.0 999.0  28.2 999.0 99.0 99.00
2016 04 26 23 50 999 99.0 99.0  1.74  7.69  5.90  89 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 27 00 20 999 99.0 99.0  1.72  7.69  5.90  90 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 27 00 50 999 99.0 99.0  1.52  7.69  5.75  90 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 27 01 20 999 99.0 99.0  1.60  7.69  5.83  87 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 27 01 50 999 99.0 99.0  1.51  9.09  5.92  89 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 27 02 20 999 99.0 99.0  1.54  8.33  5.90  86 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 27 02 50 999 99.0 99.0  1.58  7.69  5.87  87 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 27 03 20 999 99.0 99.0  1.50  8.33  5.88  87 9999.0 999.0  28.5 999.0 99.0 99.00
2016 04 27 03 50 999 99.0 99.0  1.48  8.33  6.05  86 9999.0 999.0  28.5 999.0 99.0 99.00
2016 04 27 04 20 999 99.0 99.0  1.44  7.69  5.93  84 9999.0 999.0  28.6 999.0 99.0 99.00
2016 04 27 04 50 999 99.0 99.0  1.46  7.69  6.06  84 9999.0 999.0  28.6 999.0 99.0 99.00
2016 04 27 05 20 999 99.0 99.0  1.44  7.69  6.05  90 9999.0 999.0  28.6 999.0 99.0 99.00
2016 04 27 05 50 999 99.0 99.0  1.48  7.69  6.08  93 9999.0 999.0  28.5 999.0 99.0 99.00
2016 04 27 06 20 999 99.0 99.0  1.49  7.69  5.89  90 9999.0 999.0  28.5 999.0 99.0 99.00
2016 04 27 06 50 999 99.0 99.0  1.35  7.69  5.69  93 9999.0 999.0  28.5 999.0 99.0 99.00
2016 04 27 07 20 999 99.0 99.0  1.40  7.14  5.72  94 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 27 07 50 999 99.0 99.0  1.34  7.69  5.56  94 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 27 08 20 999 99.0 99.0  1.36  8.33  5.72  91 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 27 08 50 999 99.0 99.0  1.40  8.33  5.98  96 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 27 09 20 999 99.0 99.0  1.41  7.69  5.92  93 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 27 09 50 999 99.0 99.0  1.35  9.88  5.85  94 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 27 10 20 999 99.0 99.0  1.32  8.33  5.86  93 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 27 10 50 999 99.0 99.0  1.45  8.33  5.93  89 9999.0 999.0  28.5 999.0 99.0 99.00
2016 04 27 11 20 999 99.0 99.0  1.43  7.69  5.97  86 9999.0 999.0  28.5 999.0 99.0 99.00
2016 04 27 11 50 999 99.0 99.0  1.32  7.69  5.76  96 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 27 12 20 999 99.0 99.0  1.30  7.69  5.84  86 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 27 12 50 999 99.0 99.0  1.28  7.69  5.78  89 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 27 13 20 999 99.0 99.0  1.31  7.69  6.00  96 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 27 13 50 999 99.0 99.0  1.20  7.69  5.78  89 9999.0 999.0  28.4 999.0 99.0 99.00
2016 04 27 14 20 999 99.0 99.0  1.20  7.69  5.92  84 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 27 14 50 999 99.0 99.0  1.25  7.69  6.20  91 9999.0 999.0  28.3 999.0 99.0 99.00
2016 04 27 15 20 999 99.0 99.0  1.24  7.69  6.20  90 9999.0 999.0  28.3 999.0 99.0 99.00
