#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 05 18 17 45 999 99.0 99.0  1.36  9.09  5.95  76 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 18 18 15 999 99.0 99.0  1.45  9.09  6.24  81 9999.0 999.0  28.7 999.0 99.0 99.00
2015 05 18 18 45 999 99.0 99.0  1.40  9.09  5.82  81 9999.0 999.0  28.7 999.0 99.0 99.00
2015 05 18 19 15 999 99.0 99.0  1.35  9.09  5.85  81 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 18 19 45 999 99.0 99.0  1.40  8.33  5.74  77 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 18 20 15 999 99.0 99.0  1.43  9.09  6.07  77 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 18 20 45 999 99.0 99.0  1.38  7.69  6.04  74 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 18 21 15 999 99.0 99.0  1.37  9.09  5.81  80 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 18 21 45 999 99.0 99.0  1.55  8.33  6.22  81 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 18 22 15 999 99.0 99.0  1.52  7.69  6.05  80 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 18 22 45 999 99.0 99.0  1.45  9.09  6.06  81 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 18 23 15 999 99.0 99.0  1.50  9.09  6.11  81 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 18 23 45 999 99.0 99.0  1.58  8.33  6.26  77 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 19 00 15 999 99.0 99.0  1.48  8.33  6.12  83 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 19 00 45 999 99.0 99.0  1.47  8.33  6.17  81 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 19 01 15 999 99.0 99.0  1.52  9.09  6.30  81 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 19 01 45 999 99.0 99.0  1.52  9.09  6.31  78 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 19 02 15 999 99.0 99.0  1.55  7.69  6.43  83 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 19 02 45 999 99.0 99.0  1.54  8.33  6.49  83 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 19 03 15 999 99.0 99.0  1.51  7.69  6.31  76 9999.0 999.0  28.8 999.0 99.0 99.00
2015 05 19 04 15 999 99.0 99.0  1.44  9.09  6.12  81 9999.0 999.0  29.4 999.0 99.0 99.00
2015 05 19 04 45 999 99.0 99.0  1.48  9.09  6.03  77 9999.0 999.0  29.5 999.0 99.0 99.00
2015 05 19 05 15 999 99.0 99.0  1.63  7.14  6.04  73 9999.0 999.0  29.4 999.0 99.0 99.00
2015 05 19 05 45 999 99.0 99.0  1.52  9.09  6.01  80 9999.0 999.0  29.5 999.0 99.0 99.00
2015 05 19 06 15 999 99.0 99.0  1.52  9.09  6.05  83 9999.0 999.0  29.5 999.0 99.0 99.00
2015 05 19 06 45 999 99.0 99.0  1.49  8.33  5.92  83 9999.0 999.0  29.3 999.0 99.0 99.00
2015 05 19 07 15 999 99.0 99.0  1.39  8.33  5.99  84 9999.0 999.0  29.4 999.0 99.0 99.00
2015 05 19 07 45 999 99.0 99.0  1.36  7.69  6.17  85 9999.0 999.0  29.1 999.0 99.0 99.00
2015 05 19 08 15 999 99.0 99.0  1.24  7.69  6.19  84 9999.0 999.0  29.0 999.0 99.0 99.00
2015 05 19 08 45 999 99.0 99.0  1.24  9.09  5.93  81 9999.0 999.0  28.9 999.0 99.0 99.00
2015 05 19 09 15 999 99.0 99.0  1.28 10.53  6.16  90 9999.0 999.0  28.8 999.0 99.0 99.00
2015 05 19 09 45 999 99.0 99.0  1.25  9.88  5.95  77 9999.0 999.0  28.8 999.0 99.0 99.00
2015 05 19 10 15 999 99.0 99.0  1.20  7.14  5.55  85 9999.0 999.0  28.8 999.0 99.0 99.00
2015 05 19 10 45 999 99.0 99.0  1.30  7.69  6.04  85 9999.0 999.0  28.8 999.0 99.0 99.00
2015 05 19 11 15 999 99.0 99.0  1.24 11.11  5.93  77 9999.0 999.0  28.8 999.0 99.0 99.00
2015 05 19 11 45 999 99.0 99.0  1.27  9.88  6.11  76 9999.0 999.0  28.9 999.0 99.0 99.00
2015 05 19 12 15 999 99.0 99.0  1.25  9.09  5.96  80 9999.0 999.0  28.9 999.0 99.0 99.00
2015 05 19 12 45 999 99.0 99.0  1.25 10.53  5.98  87 9999.0 999.0  28.9 999.0 99.0 99.00
2015 05 19 13 15 999 99.0 99.0  1.16 10.53  5.83  70 9999.0 999.0  28.9 999.0 99.0 99.00
2015 05 19 13 45 999 99.0 99.0  1.20  9.88  6.06  76 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 19 14 15 999 99.0 99.0  1.16  7.69  5.93  74 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 19 14 45 999 99.0 99.0  1.11  9.09  5.97  76 9999.0 999.0  28.7 999.0 99.0 99.00
2015 05 19 15 15 999 99.0 99.0  1.07  9.88  5.86  78 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 19 15 45 999 99.0 99.0  1.10 10.53  6.30  77 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 19 16 15 999 99.0 99.0  1.03 11.11  5.96  76 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 19 16 45 999 99.0 99.0  1.12 10.53  6.21  70 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 19 17 15 999 99.0 99.0  1.11 11.11  6.38  70 9999.0 999.0  28.7 999.0 99.0 99.00
2015 05 19 17 45 999 99.0 99.0  1.06  9.88  6.07  74 9999.0 999.0  28.8 999.0 99.0 99.00
2015 05 19 18 15 999 99.0 99.0  1.09 10.53  6.03  70 9999.0 999.0  28.8 999.0 99.0 99.00
2015 05 19 18 45 999 99.0 99.0  1.11 10.53  5.98  77 9999.0 999.0  28.8 999.0 99.0 99.00
2015 05 19 19 15 999 99.0 99.0  1.10  9.88  5.65  80 9999.0 999.0  28.7 999.0 99.0 99.00
2015 05 19 19 45 999 99.0 99.0  1.06  9.09  5.73  73 9999.0 999.0  28.7 999.0 99.0 99.00
2015 05 19 20 15 999 99.0 99.0  1.10 10.53  5.85  69 9999.0 999.0  28.7 999.0 99.0 99.00
2015 05 19 20 45 999 99.0 99.0  1.13  9.88  5.83  71 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 19 21 15 999 99.0 99.0  1.06 10.53  5.72  80 9999.0 999.0  28.7 999.0 99.0 99.00
2015 05 19 21 45 999 99.0 99.0  1.06 11.11  5.58  73 9999.0 999.0  28.8 999.0 99.0 99.00
2015 05 19 22 15 999 99.0 99.0  1.09 11.11  5.65  70 9999.0 999.0  28.7 999.0 99.0 99.00
2015 05 19 22 45 999 99.0 99.0  1.01 11.76  5.75  74 9999.0 999.0  28.8 999.0 99.0 99.00
2015 05 19 23 15 999 99.0 99.0  1.04 11.11  5.70  70 9999.0 999.0  28.9 999.0 99.0 99.00
2015 05 19 23 45 999 99.0 99.0  1.07 10.53  5.69  73 9999.0 999.0  29.0 999.0 99.0 99.00
2015 05 20 00 15 999 99.0 99.0  1.04  9.88  5.71  70 9999.0 999.0  28.9 999.0 99.0 99.00
2015 05 20 00 45 999 99.0 99.0  1.03 11.11  5.55  67 9999.0 999.0  28.9 999.0 99.0 99.00
2015 05 20 01 15 999 99.0 99.0  1.16  9.88  5.89  73 9999.0 999.0  28.9 999.0 99.0 99.00
2015 05 20 01 45 999 99.0 99.0  1.12 10.53  5.55  67 9999.0 999.0  28.9 999.0 99.0 99.00
2015 05 20 04 55 999 99.0 99.0  1.11  9.88  5.43  69 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 20 05 25 999 99.0 99.0  1.13 11.11  5.49  67 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 20 05 55 999 99.0 99.0  1.18 10.53  5.43  74 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 20 06 25 999 99.0 99.0  1.15 11.11  5.57  67 9999.0 999.0  28.8 999.0 99.0 99.00
2015 05 20 06 55 999 99.0 99.0  1.22  9.88  5.45  83 9999.0 999.0  28.8 999.0 99.0 99.00
2015 05 20 07 25 999 99.0 99.0  1.18  9.88  5.59  77 9999.0 999.0  28.7 999.0 99.0 99.00
2015 05 20 07 55 999 99.0 99.0  1.18 10.53  5.63  83 9999.0 999.0  28.7 999.0 99.0 99.00
2015 05 20 08 25 999 99.0 99.0  1.19  9.09  5.45  78 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 20 08 55 999 99.0 99.0  1.17 10.53  5.32  85 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 20 09 25 999 99.0 99.0  1.13  9.88  5.43  74 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 20 09 55 999 99.0 99.0  1.06 10.53  5.42  91 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 20 10 25 999 99.0 99.0  1.08  9.88  5.37  81 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 20 10 55 999 99.0 99.0  1.16 10.53  5.36  84 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 20 11 25 999 99.0 99.0  1.19  9.09  5.39  81 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 20 11 55 999 99.0 99.0  1.23  9.09  5.65  78 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 20 12 25 999 99.0 99.0  1.22  9.09  5.42  73 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 20 12 55 999 99.0 99.0  1.14  9.88  5.34  66 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 20 13 25 999 99.0 99.0  1.17  8.33  5.44  69 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 20 13 55 999 99.0 99.0  1.16 10.53  5.29  80 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 20 14 25 999 99.0 99.0  1.28  9.88  5.61  66 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 20 14 55 999 99.0 99.0  1.26  9.88  5.27  69 9999.0 999.0  28.3 999.0 99.0 99.00
2015 05 20 15 25 999 99.0 99.0  1.26 10.53  5.34  71 9999.0 999.0  28.3 999.0 99.0 99.00
2015 05 20 15 55 999 99.0 99.0  1.33  9.88  5.45  73 9999.0 999.0  28.3 999.0 99.0 99.00
2015 05 20 16 25 999 99.0 99.0  1.32 10.53  5.59  76 9999.0 999.0  28.3 999.0 99.0 99.00
2015 05 20 16 55 999 99.0 99.0  1.34  9.09  5.62  78 9999.0 999.0  28.3 999.0 99.0 99.00
2015 05 20 17 25 999 99.0 99.0  1.30  9.88  5.56  76 9999.0 999.0  28.3 999.0 99.0 99.00
2015 05 20 17 55 999 99.0 99.0  1.31 10.53  5.46  81 9999.0 999.0  28.3 999.0 99.0 99.00
2015 05 20 18 25 999 99.0 99.0  1.44 10.53  5.54  77 9999.0 999.0  28.3 999.0 99.0 99.00
2015 05 20 18 55 999 99.0 99.0  1.39  8.33  5.32  84 9999.0 999.0  28.3 999.0 99.0 99.00
2015 05 20 19 25 999 99.0 99.0  1.34  7.69  5.20  77 9999.0 999.0  28.3 999.0 99.0 99.00
2015 05 20 19 55 999 99.0 99.0  1.32  8.33  5.10  77 9999.0 999.0  28.3 999.0 99.0 99.00
2015 05 20 20 25 999 99.0 99.0  1.37  9.09  5.47  84 9999.0 999.0  28.2 999.0 99.0 99.00
2015 05 20 20 55 999 99.0 99.0  1.46  8.33  5.62  81 9999.0 999.0  28.2 999.0 99.0 99.00
2015 05 20 21 25 999 99.0 99.0  1.46  7.69  5.33  81 9999.0 999.0  28.3 999.0 99.0 99.00
2015 05 20 21 55 999 99.0 99.0  1.46  7.69  5.45  80 9999.0 999.0  28.3 999.0 99.0 99.00
2015 05 20 22 25 999 99.0 99.0  1.37  8.33  5.19  78 9999.0 999.0  28.3 999.0 99.0 99.00
2015 05 20 22 55 999 99.0 99.0  1.42  7.69  5.38  81 9999.0 999.0  28.3 999.0 99.0 99.00
2015 05 20 23 25 999 99.0 99.0  1.44  7.69  5.40  77 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 20 23 55 999 99.0 99.0  1.40  7.14  5.28  80 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 00 25 999 99.0 99.0  1.39  7.14  5.48  78 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 00 55 999 99.0 99.0  1.33  8.33  5.23  83 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 01 25 999 99.0 99.0  1.47  7.14  5.49  81 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 01 55 999 99.0 99.0  1.26  7.69  5.31  85 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 02 25 999 99.0 99.0  1.37  7.69  5.42  80 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 02 55 999 99.0 99.0  1.34  7.14  5.43  78 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 03 25 999 99.0 99.0  1.36  7.69  5.34  77 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 03 55 999 99.0 99.0  1.37  5.88  5.58  78 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 04 25 999 99.0 99.0  1.46  7.69  5.53  77 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 21 04 55 999 99.0 99.0  1.32  7.69  5.17  73 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 21 05 25 999 99.0 99.0  1.41  7.69  5.35  76 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 21 05 55 999 99.0 99.0  1.49  7.14  5.25  84 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 21 06 25 999 99.0 99.0  1.37  7.14  5.08  81 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 21 06 55 999 99.0 99.0  1.33  7.14  5.25  83 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 21 07 25 999 99.0 99.0  1.37  7.69  5.24  78 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 07 55 999 99.0 99.0  1.29  7.69  5.16  83 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 08 25 999 99.0 99.0  1.31  9.88  5.19  88 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 08 55 999 99.0 99.0  1.32  7.14  5.27  83 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 09 25 999 99.0 99.0  1.30  9.88  5.25  87 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 09 55 999 99.0 99.0  1.36  6.67  5.31  76 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 10 25 999 99.0 99.0  1.36  7.69  5.23  81 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 21 10 55 999 99.0 99.0  1.40  7.69  5.21  84 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 11 25 999 99.0 99.0  1.39  8.33  5.10  77 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 11 55 999 99.0 99.0  1.42  7.69  5.18  77 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 12 25 999 99.0 99.0  1.35  7.14  4.92  80 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 12 55 999 99.0 99.0  1.44  8.33  5.16  83 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 13 25 999 99.0 99.0  1.39  7.69  5.12  80 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 13 55 999 99.0 99.0  1.52  6.25  5.30  74 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 14 25 999 99.0 99.0  1.44  7.69  5.21  78 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 14 55 999 99.0 99.0  1.48  8.33  5.22  78 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 15 25 999 99.0 99.0  1.51  8.33  5.14  87 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 15 55 999 99.0 99.0  1.49  9.09  5.16  84 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 16 25 999 99.0 99.0  1.43  5.00  5.14  71 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 16 55 999 99.0 99.0  1.40  9.09  5.39  83 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 21 17 25 999 99.0 99.0  1.53  9.09  5.42  77 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 21 17 55 999 99.0 99.0  1.52  9.09  5.37  78 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 18 25 999 99.0 99.0  1.46  5.56  5.19  78 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 18 55 999 99.0 99.0  1.45  9.09  5.05  80 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 19 25 999 99.0 99.0  1.50  9.09  5.23  85 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 19 55 999 99.0 99.0  1.42  9.09  5.25  84 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 20 25 999 99.0 99.0  1.50  5.88  5.30  88 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 20 55 999 99.0 99.0  1.45  7.69  5.33  87 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 21 25 999 99.0 99.0  1.51  9.09  5.29  88 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 21 55 999 99.0 99.0  1.45  5.26  5.10  94 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 22 25 999 99.0 99.0  1.45  8.33  5.20  84 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 22 55 999 99.0 99.0  1.45  5.88  4.98  95 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 23 25 999 99.0 99.0  1.49  5.56  5.08  94 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 21 23 55 999 99.0 99.0  1.51  9.09  5.22  88 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 00 25 999 99.0 99.0  1.59  5.56  5.27  98 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 22 00 55 999 99.0 99.0  1.44  5.26  5.04  83 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 22 01 25 999 99.0 99.0  1.46  8.33  5.38  85 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 22 01 55 999 99.0 99.0  1.49  9.09  5.36  91 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 22 02 25 999 99.0 99.0  1.57  9.88  5.47  83 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 22 02 55 999 99.0 99.0  1.49  6.25  5.28  95 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 22 03 25 999 99.0 99.0  1.52  6.25  5.31  97 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 22 03 55 999 99.0 99.0  1.58  9.09  5.37  91 9999.0 999.0  28.7 999.0 99.0 99.00
2015 05 22 04 25 999 99.0 99.0  1.48  6.67  5.21  92 9999.0 999.0  28.7 999.0 99.0 99.00
2015 05 22 04 55 999 99.0 99.0  1.59  7.14  5.34  88 9999.0 999.0  28.7 999.0 99.0 99.00
2015 05 22 05 25 999 99.0 99.0  1.54  6.25  5.28  97 9999.0 999.0  28.7 999.0 99.0 99.00
2015 05 22 05 55 999 99.0 99.0  1.60  9.09  5.41  91 9999.0 999.0  28.7 999.0 99.0 99.00
2015 05 22 06 25 999 99.0 99.0  1.58  6.67  5.49 102 9999.0 999.0  28.7 999.0 99.0 99.00
2015 05 22 06 55 999 99.0 99.0  1.62  7.14  5.44 109 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 22 07 25 999 99.0 99.0  1.71  8.33  5.48  91 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 22 07 55 999 99.0 99.0  1.72  7.14  5.53  99 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 22 08 25 999 99.0 99.0  1.78  6.25  5.71 101 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 22 08 55 999 99.0 99.0  1.68  8.33  5.59 106 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 22 09 25 999 99.0 99.0  1.93  7.14  5.90 114 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 09 55 999 99.0 99.0  1.77  6.67  5.48 105 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 10 25 999 99.0 99.0  1.87  6.67  5.67 104 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 10 55 999 99.0 99.0  1.85  6.67  5.79 102 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 11 25 999 99.0 99.0  1.87  7.69  5.72 105 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 11 55 999 99.0 99.0  1.84  7.69  5.62  94 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 12 25 999 99.0 99.0  1.85  7.14  5.64  99 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 12 55 999 99.0 99.0  1.87  8.33  5.67  84 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 13 25 999 99.0 99.0  1.80  7.69  5.48  91 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 13 55 999 99.0 99.0  1.95  7.69  5.72  98 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 14 25 999 99.0 99.0  1.80  7.14  5.54  92 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 14 55 999 99.0 99.0  1.82  7.14  5.55  92 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 15 25 999 99.0 99.0  1.80  8.33  5.56  90 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 15 55 999 99.0 99.0  1.72  8.33  5.55  94 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 16 25 999 99.0 99.0  1.76  8.33  5.51  88 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 16 55 999 99.0 99.0  1.78  7.69  5.63  91 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 17 25 999 99.0 99.0  1.74  8.33  5.75  88 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 17 55 999 99.0 99.0  1.88  8.33  5.70  84 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 18 25 999 99.0 99.0  1.80  8.33  5.63  85 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 22 18 55 999 99.0 99.0  1.78  6.67  5.49 102 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 22 19 25 999 99.0 99.0  1.86  7.69  5.55  84 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 19 55 999 99.0 99.0  1.90  7.69  5.51  98 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 22 20 25 999 99.0 99.0  1.88  7.69  5.49  97 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 22 20 55 999 99.0 99.0  1.72  8.33  5.37  98 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 22 21 25 999 99.0 99.0  1.78  7.14  5.44  99 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 22 21 55 999 99.0 99.0  1.78  8.33  5.55  92 9999.0 999.0  28.4 999.0 99.0 99.00
2015 05 22 22 25 999 99.0 99.0  1.83  8.33  5.67  81 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 22 55 999 99.0 99.0  1.81  7.69  5.70  92 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 23 25 999 99.0 99.0  1.83  8.33  5.58  90 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 22 23 55 999 99.0 99.0  1.90  7.69  5.68  87 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 23 00 25 999 99.0 99.0  1.88  8.33  5.68  95 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 23 00 55 999 99.0 99.0  1.73  7.69  5.45  91 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 01 25 999 99.0 99.0  1.78  8.33  5.58  88 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 01 55 999 99.0 99.0  1.65  7.69  5.49  90 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 02 25 999 99.0 99.0  1.72  8.33  5.68  92 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 02 55 999 99.0 99.0  1.70  7.69  5.60  90 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 03 25 999 99.0 99.0  1.73  8.33  5.63  99 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 03 55 999 99.0 99.0  1.77  8.33  5.52  95 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 04 25 999 99.0 99.0  1.78  7.69  5.54 101 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 04 55 999 99.0 99.0  1.68  7.69  5.48  92 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 05 25 999 99.0 99.0  1.66  8.33  5.49  85 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 05 55 999 99.0 99.0  1.66  8.33  5.50  92 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 06 25 999 99.0 99.0  1.59  7.69  5.46  97 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 06 55 999 99.0 99.0  1.61  7.69  5.51  95 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 07 25 999 99.0 99.0  1.61  7.69  5.38  95 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 07 55 999 99.0 99.0  1.58  8.33  5.52  84 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 08 25 999 99.0 99.0  1.64  8.33  5.44  91 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 08 55 999 99.0 99.0  1.70  8.33  5.47  83 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 09 25 999 99.0 99.0  1.58  8.33  5.26  80 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 23 09 55 999 99.0 99.0  1.68  8.33  5.37  99 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 10 25 999 99.0 99.0  1.68  8.33  5.43  95 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 10 55 999 99.0 99.0  1.64  6.67  5.36  94 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 11 25 999 99.0 99.0  1.67  8.33  5.33  91 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 11 55 999 99.0 99.0  1.77  6.25  5.41  90 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 12 25 999 99.0 99.0  1.70  5.88  5.30  92 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 12 55 999 99.0 99.0  1.74  7.14  5.18  97 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 13 25 999 99.0 99.0  1.58  7.69  5.17  92 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 13 55 999 99.0 99.0  1.58  5.56  5.11  95 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 14 25 999 99.0 99.0  1.60  6.67  5.17 101 9999.0 999.0  28.5 999.0 99.0 99.00
2015 05 23 14 55 999 99.0 99.0  1.52  7.69  5.25  94 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 15 25 999 99.0 99.0  1.55  8.33  5.18  95 9999.0 999.0  28.6 999.0 99.0 99.00
2015 05 23 15 55 999 99.0 99.0  1.58  5.56  5.19  94 9999.0 999.0  28.6 999.0 99.0 99.00
