#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 03 01 17 52 999 99.0 99.0  2.28 10.53  7.59  84 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 01 18 22 999 99.0 99.0  2.41 10.53  7.71  69 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 01 18 52 999 99.0 99.0  2.22 11.11  7.59  80 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 01 19 22 999 99.0 99.0  2.27 15.38  7.73  49 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 01 19 52 999 99.0 99.0  2.17 10.53  7.78  87 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 01 20 22 999 99.0 99.0  2.33  9.88  7.81  78 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 01 20 52 999 99.0 99.0  2.24  9.88  7.70  80 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 01 21 22 999 99.0 99.0  2.42  9.88  7.81  74 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 01 22 22 999 99.0 99.0  2.13  9.88  7.33  74 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 01 22 52 999 99.0 99.0  2.24 10.53  7.73  71 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 01 23 22 999 99.0 99.0  2.46 10.53  7.99  74 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 01 23 52 999 99.0 99.0  2.25 10.53  7.37  74 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 00 22 999 99.0 99.0  2.38  9.88  7.77  77 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 00 52 999 99.0 99.0  2.35  9.88  7.50  78 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 01 22 999 99.0 99.0  2.15  9.88  7.38  80 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 01 52 999 99.0 99.0  2.11 10.53  7.35  73 9999.0 999.0  28.3 999.0 99.0 99.00
2011 03 02 02 22 999 99.0 99.0  2.48  9.88  7.89  76 9999.0 999.0  28.3 999.0 99.0 99.00
2011 03 02 02 52 999 99.0 99.0  2.30  9.88  7.38  70 9999.0 999.0  28.3 999.0 99.0 99.00
2011 03 02 03 22 999 99.0 99.0  2.26 14.29  7.85  59 9999.0 999.0  28.3 999.0 99.0 99.00
2011 03 02 03 52 999 99.0 99.0  2.17 11.11  7.41  77 9999.0 999.0  28.3 999.0 99.0 99.00
2011 03 02 04 22 999 99.0 99.0  2.11 11.11  7.10  66 9999.0 999.0  28.3 999.0 99.0 99.00
2011 03 02 04 52 999 99.0 99.0  2.01 15.38  7.04  54 9999.0 999.0  28.4 999.0 99.0 99.00
2011 03 02 05 22 999 99.0 99.0  2.21  9.88  7.35  78 9999.0 999.0  28.4 999.0 99.0 99.00
2011 03 02 05 52 999 99.0 99.0  2.06 10.53  7.22  74 9999.0 999.0  28.4 999.0 99.0 99.00
2011 03 02 06 22 999 99.0 99.0  1.97 10.53  7.22  77 9999.0 999.0  28.3 999.0 99.0 99.00
2011 03 02 06 52 999 99.0 99.0  2.00  9.88  7.49  76 9999.0 999.0  28.3 999.0 99.0 99.00
2011 03 02 07 22 999 99.0 99.0  2.04  9.88  7.57  74 9999.0 999.0  28.3 999.0 99.0 99.00
2011 03 02 07 52 999 99.0 99.0  2.04  9.88  7.74  81 9999.0 999.0  28.3 999.0 99.0 99.00
2011 03 02 08 22 999 99.0 99.0  1.96 14.29  7.55  53 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 08 52 999 99.0 99.0  1.96 10.53  7.88  73 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 09 22 999 99.0 99.0  1.74 13.33  7.37  57 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 09 52 999 99.0 99.0  1.86  9.88  7.67  70 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 10 22 999 99.0 99.0  2.07  9.88  7.82  73 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 10 52 999 99.0 99.0  1.98 15.38  7.82  63 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 11 22 999 99.0 99.0  2.01  9.09  7.69  77 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 11 52 999 99.0 99.0  1.96 14.29  7.69  59 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 12 22 999 99.0 99.0  1.95  9.88  7.42  76 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 12 52 999 99.0 99.0  2.10  9.88  7.66  85 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 13 22 999 99.0 99.0  1.84 14.29  7.45  56 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 13 52 999 99.0 99.0  1.95  9.09  7.54  70 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 14 22 999 99.0 99.0  2.05  9.88  7.51  73 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 14 52 999 99.0 99.0  2.05 14.29  7.43  59 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 15 22 999 99.0 99.0  2.05 14.29  7.53  60 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 15 52 999 99.0 99.0  2.06 14.29  7.48  60 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 16 22 999 99.0 99.0  1.91  9.09  7.34  76 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 16 52 999 99.0 99.0  2.11  9.88  7.61  73 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 17 22 999 99.0 99.0  1.74 10.53  7.31  80 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 17 52 999 99.0 99.0  1.95 14.29  7.59  60 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 18 22 999 99.0 99.0  1.71 12.50  7.29  66 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 18 52 999 99.0 99.0  1.82 14.29  7.45  59 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 19 22 999 99.0 99.0  1.73  9.88  7.09  83 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 19 52 999 99.0 99.0  1.71  9.88  7.39  80 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 20 22 999 99.0 99.0  1.82  9.88  7.34  87 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 20 52 999 99.0 99.0  1.84  9.88  7.46  74 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 21 22 999 99.0 99.0  1.68 14.29  7.05  54 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 21 52 999 99.0 99.0  1.78 13.33  7.04  57 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 02 22 22 999 99.0 99.0  1.60 14.29  6.82  52 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 22 52 999 99.0 99.0  1.83  9.88  6.76  71 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 23 22 999 99.0 99.0  1.82  9.88  6.66  71 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 02 23 52 999 99.0 99.0  1.77 11.76  6.55  66 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 00 22 999 99.0 99.0  1.91 13.33  6.56  53 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 00 52 999 99.0 99.0  1.96  9.88  6.72  69 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 01 22 999 99.0 99.0  1.98 13.33  6.59  63 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 01 52 999 99.0 99.0  2.04  9.88  6.59  74 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 02 22 999 99.0 99.0  1.88  9.09  6.04  76 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 02 52 999 99.0 99.0  1.92  9.88  6.30  78 9999.0 999.0  28.3 999.0 99.0 99.00
2011 03 03 03 22 999 99.0 99.0  1.90  9.88  6.31  71 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 03 52 999 99.0 99.0  1.98  9.88  6.34  83 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 04 22 999 99.0 99.0  1.82  9.88  6.07  73 9999.0 999.0  28.3 999.0 99.0 99.00
2011 03 03 04 52 999 99.0 99.0  1.84  9.88  6.15  73 9999.0 999.0  28.3 999.0 99.0 99.00
2011 03 03 05 22 999 99.0 99.0  1.78  9.09  5.98  71 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 05 52 999 99.0 99.0  1.77 11.11  5.93  71 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 06 22 999 99.0 99.0  1.75  9.88  5.82  71 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 06 52 999 99.0 99.0  1.61  9.09  5.62  76 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 07 22 999 99.0 99.0  1.90  9.88  6.13  74 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 07 52 999 99.0 99.0  1.69  9.09  5.80  77 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 08 22 999 99.0 99.0  1.71  8.33  6.08  73 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 08 52 999 99.0 99.0  1.75  9.09  5.93  73 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 09 22 999 99.0 99.0  1.81  8.33  5.93  77 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 09 52 999 99.0 99.0  1.59  9.09  5.89  83 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 10 22 999 99.0 99.0  1.80  9.09  6.34  78 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 10 52 999 99.0 99.0  1.67  9.09  6.03  69 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 11 22 999 99.0 99.0  1.74  9.09  5.97  76 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 11 52 999 99.0 99.0  1.91  9.09  5.97  78 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 12 22 999 99.0 99.0  1.84  6.67  5.95  80 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 12 52 999 99.0 99.0  1.80  7.69  6.16  81 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 13 22 999 99.0 99.0  1.81  9.09  5.77  74 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 13 52 999 99.0 99.0  1.88  9.09  6.03  77 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 14 22 999 99.0 99.0  1.86  9.09  5.96  78 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 14 52 999 99.0 99.0  1.85  9.88  6.06  83 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 15 22 999 99.0 99.0  1.74 11.76  6.08  60 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 15 52 999 99.0 99.0  1.73  9.09  5.86  81 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 16 22 999 99.0 99.0  1.77  9.09  5.97  77 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 16 52 999 99.0 99.0  1.74  6.25  5.81  76 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 17 22 999 99.0 99.0  1.70  9.09  6.01  81 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 17 52 999 99.0 99.0  1.62  9.09  5.95  81 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 18 22 999 99.0 99.0  1.68  9.88  6.03  87 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 18 52 999 99.0 99.0  1.70 12.50  5.92  76 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 19 22 999 99.0 99.0  1.62  9.09  5.88  87 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 19 52 999 99.0 99.0  1.56  5.88  6.00  90 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 03 20 22 999 99.0 99.0  1.62 11.76  6.05  77 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 03 20 52 999 99.0 99.0  1.61 10.53  6.29  83 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 03 21 52 999 99.0 99.0  1.53  9.09  6.20  84 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 03 22 22 999 99.0 99.0  1.45  8.33  6.04  87 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 22 52 999 99.0 99.0  1.61  9.09  6.56  83 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 03 23 22 999 99.0 99.0  1.59  7.69  6.64  94 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 03 23 52 999 99.0 99.0  1.53  9.09  6.57  84 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 00 22 999 99.0 99.0  1.54  7.14  6.61  87 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 04 00 52 999 99.0 99.0  1.62  7.69  6.65  97 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 04 01 22 999 99.0 99.0  1.70  9.09  6.68  81 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 04 01 52 999 99.0 99.0  1.65 10.53  6.31  88 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 04 02 22 999 99.0 99.0  1.70  7.69  6.39  83 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 04 02 52 999 99.0 99.0  1.80 10.53  6.33  85 9999.0 999.0  28.3 999.0 99.0 99.00
2011 03 04 03 22 999 99.0 99.0  1.75  9.09  6.13  85 9999.0 999.0  28.3 999.0 99.0 99.00
2011 03 04 03 52 999 99.0 99.0  1.81 10.53  6.38  81 9999.0 999.0  28.3 999.0 99.0 99.00
2011 03 04 04 22 999 99.0 99.0  1.79  9.88  6.34  87 9999.0 999.0  28.3 999.0 99.0 99.00
2011 03 04 04 52 999 99.0 99.0  1.77  9.88  6.33  80 9999.0 999.0  28.3 999.0 99.0 99.00
2011 03 04 05 22 999 99.0 99.0  1.72  9.88  6.26  88 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 04 05 52 999 99.0 99.0  1.67 11.11  6.21  87 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 04 06 22 999 99.0 99.0  1.75  9.09  6.26  80 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 04 06 52 999 99.0 99.0  1.74 10.53  6.51  83 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 04 07 22 999 99.0 99.0  1.72 10.53  6.67  84 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 04 07 52 999 99.0 99.0  1.89 10.53  6.92  87 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 04 08 22 999 99.0 99.0  1.74  9.88  6.57  90 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 04 08 52 999 99.0 99.0  1.56 10.53  6.43  88 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 04 09 22 999 99.0 99.0  1.74 11.11  6.81  90 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 04 09 52 999 99.0 99.0  1.80 10.53  6.89  85 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 04 10 22 999 99.0 99.0  1.72 11.76  6.99  87 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 04 10 52 999 99.0 99.0  1.76  9.88  7.20  85 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 04 11 22 999 99.0 99.0  1.54 10.53  6.71  83 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 11 52 999 99.0 99.0  1.60 10.53  6.83  87 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 12 22 999 99.0 99.0  1.78 10.53  7.27  80 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 12 52 999 99.0 99.0  1.77 10.53  7.15  80 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 13 52 999 99.0 99.0  1.72 10.53  6.82  87 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 14 22 999 99.0 99.0  1.80  9.88  6.42  84 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 14 52 999 99.0 99.0  1.69  9.88  6.23  80 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 15 22 999 99.0 99.0  1.72 11.11  6.12  84 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 15 52 999 99.0 99.0  1.65 10.53  6.12  90 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 16 22 999 99.0 99.0  1.64  9.88  6.10  77 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 16 52 999 99.0 99.0  1.67 10.53  6.25  83 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 17 22 999 99.0 99.0  1.63 10.53  6.10  81 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 17 52 999 99.0 99.0  1.63  9.88  6.26  85 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 18 22 999 99.0 99.0  1.68 11.11  6.56  81 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 18 52 999 99.0 99.0  1.60  9.88  6.38  83 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 19 22 999 99.0 99.0  1.56  9.88  6.18  77 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 19 52 999 99.0 99.0  1.54 11.11  6.39  85 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 20 22 999 99.0 99.0  1.54  9.88  6.34  80 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 20 52 999 99.0 99.0  1.56 10.53  6.53  85 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 21 22 999 99.0 99.0  1.52 11.11  6.30  83 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 21 52 999 99.0 99.0  1.51 10.53  6.38  87 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 22 22 999 99.0 99.0  1.58  9.88  6.43  84 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 22 52 999 99.0 99.0  1.59 10.53  6.19  83 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 23 22 999 99.0 99.0  1.58 10.53  5.94  91 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 04 23 52 999 99.0 99.0  1.50  9.88  5.69  81 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 00 22 999 99.0 99.0  1.58 10.53  5.98  81 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 05 00 52 999 99.0 99.0  1.55  9.88  5.97  78 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 05 01 22 999 99.0 99.0  1.62  9.88  5.93  85 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 05 01 52 999 99.0 99.0  1.57  9.88  6.00  78 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 05 02 22 999 99.0 99.0  1.60  9.88  5.91  77 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 05 02 52 999 99.0 99.0  1.59  9.88  5.76  83 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 05 03 22 999 99.0 99.0  1.64  9.88  5.70  78 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 05 03 52 999 99.0 99.0  1.64 10.53  5.76  90 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 05 04 52 999 99.0 99.0  1.73  9.88  5.56  73 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 05 05 22 999 99.0 99.0  1.60  7.69  5.36  85 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 05 05 52 999 99.0 99.0  1.71  8.33  5.65  84 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 05 06 22 999 99.0 99.0  1.62  9.88  5.46  78 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 05 06 52 999 99.0 99.0  1.64  9.88  5.37  81 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 05 07 22 999 99.0 99.0  1.68 10.53  5.49  84 9999.0 999.0  28.2 999.0 99.0 99.00
2011 03 05 07 52 999 99.0 99.0  1.61  9.88  5.60  94 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 08 22 999 99.0 99.0  1.55  9.88  5.46  84 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 08 52 999 99.0 99.0  1.70  9.88  5.73  83 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 09 22 999 99.0 99.0  1.65  9.88  5.76  74 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 09 52 999 99.0 99.0  1.65  9.88  6.03  87 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 10 22 999 99.0 99.0  1.67  7.14  5.85  81 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 10 52 999 99.0 99.0  1.65  9.09  5.90  84 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 11 22 999 99.0 99.0  1.68 10.53  5.80  83 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 11 52 999 99.0 99.0  1.64  6.25  5.37  78 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 12 22 999 99.0 99.0  1.60  6.25  5.31  74 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 12 52 999 99.0 99.0  1.81  6.67  5.71  76 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 13 22 999 99.0 99.0  1.71  7.69  5.44  80 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 13 52 999 99.0 99.0  1.84  7.14  5.51  77 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 14 22 999 99.0 99.0  1.95  6.67  5.66  76 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 14 52 999 99.0 99.0  1.85  6.25  5.59  70 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 15 22 999 99.0 99.0  1.97  7.14  5.63  73 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 15 52 999 99.0 99.0  1.93  6.67  5.57  70 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 16 22 999 99.0 99.0  1.85  6.67  5.48  71 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 16 52 999 99.0 99.0  1.81  6.67  5.48  76 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 17 22 999 99.0 99.0  1.96  6.67  5.71  73 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 17 52 999 99.0 99.0  1.81  6.25  5.52  69 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 18 22 999 99.0 99.0  1.85  6.25  5.59  74 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 18 52 999 99.0 99.0  1.82  6.67  5.52  78 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 19 22 999 99.0 99.0  1.83  7.14  5.58  70 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 19 52 999 99.0 99.0  1.77  9.09  5.59  83 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 20 22 999 99.0 99.0  1.83  6.25  5.63  71 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 20 52 999 99.0 99.0  1.87  7.14  5.49  74 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 21 22 999 99.0 99.0  1.95  7.14  5.68  80 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 21 52 999 99.0 99.0  1.93  7.14  5.63  76 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 22 22 999 99.0 99.0  1.96  6.67  5.52  71 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 22 52 999 99.0 99.0  1.92  7.14  5.65  76 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 23 22 999 99.0 99.0  1.85  7.69  5.48  76 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 05 23 52 999 99.0 99.0  1.93  7.14  5.80  77 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 00 22 999 99.0 99.0  1.96  7.14  5.85  77 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 00 52 999 99.0 99.0  2.00  7.69  5.92  76 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 01 22 999 99.0 99.0  1.97  7.14  5.90  70 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 01 52 999 99.0 99.0  1.96  7.69  5.88  76 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 02 22 999 99.0 99.0  2.01  7.69  5.94  74 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 02 52 999 99.0 99.0  2.03  7.14  5.86  74 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 03 22 999 99.0 99.0  2.14  7.69  6.05  78 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 03 52 999 99.0 99.0  2.05  7.69  5.77  77 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 04 22 999 99.0 99.0  2.06  7.14  5.70  73 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 04 52 999 99.0 99.0  2.01  7.14  5.66  70 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 05 22 999 99.0 99.0  2.09  7.69  5.89  76 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 05 52 999 99.0 99.0  2.00  7.14  5.68  69 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 06 22 999 99.0 99.0  1.91  8.33  5.72  80 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 06 52 999 99.0 99.0  2.08  8.33  5.86  80 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 07 22 999 99.0 99.0  2.07  7.69  5.83  80 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 07 52 999 99.0 99.0  1.92  7.69  5.69  77 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 08 22 999 99.0 99.0  1.90  9.09  5.72  81 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 08 52 999 99.0 99.0  1.88  7.14  5.71  76 9999.0 999.0  28.0 999.0 99.0 99.00
2011 03 06 09 22 999 99.0 99.0  1.89  7.14  5.65  77 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 09 52 999 99.0 99.0  1.91  7.69  5.51  78 9999.0 999.0  28.0 999.0 99.0 99.00
2011 03 06 10 22 999 99.0 99.0  1.97  7.69  5.68  80 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 10 52 999 99.0 99.0  1.87  7.14  5.68  78 9999.0 999.0  28.1 999.0 99.0 99.00
2011 03 06 11 22 999 99.0 99.0  1.89  7.69  5.57  78 9999.0 999.0  28.0 999.0 99.0 99.00
2011 03 06 11 52 999 99.0 99.0  1.72  7.69  5.53  84 9999.0 999.0  28.0 999.0 99.0 99.00
2011 03 06 12 22 999 99.0 99.0  1.86  7.14  5.44  77 9999.0 999.0  28.0 999.0 99.0 99.00
2011 03 06 12 52 999 99.0 99.0  1.91  7.69  5.86  77 9999.0 999.0  28.0 999.0 99.0 99.00
2011 03 06 13 22 999 99.0 99.0  1.97  7.69  5.75  70 9999.0 999.0  28.0 999.0 99.0 99.00
2011 03 06 13 52 999 99.0 99.0  1.90  7.69  5.64  74 9999.0 999.0  28.0 999.0 99.0 99.00
2011 03 06 14 22 999 99.0 99.0  1.89  7.14  5.65  78 9999.0 999.0  28.0 999.0 99.0 99.00
2011 03 06 14 52 999 99.0 99.0  1.86  6.67  5.66  80 9999.0 999.0  28.0 999.0 99.0 99.00
