#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 02 26 20 00 999 99.0 99.0  2.35 11.11  7.19  76 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 26 20 30 999 99.0 99.0  2.18 11.11  6.89  90 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 26 21 00 999 99.0 99.0  2.22 11.11  6.99  89 9999.0 999.0  27.1 999.0 99.0 99.00
2020 02 26 21 30 999 99.0 99.0  1.99  9.88  6.54  87 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 26 22 00 999 99.0 99.0  2.05 10.53  6.80  86 9999.0 999.0  27.1 999.0 99.0 99.00
2020 02 26 22 30 999 99.0 99.0  2.22  9.88  7.13  86 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 26 23 00 999 99.0 99.0  2.19 10.53  7.21  83 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 26 23 30 999 99.0 99.0  1.90 11.11  6.75  80 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 00 00 999 99.0 99.0  1.95 10.53  6.66  89 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 00 30 999 99.0 99.0  2.01  9.88  6.86  89 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 01 00 999 99.0 99.0  2.14 11.11  7.06  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 01 30 999 99.0 99.0  1.99 10.53  6.97  82 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 02 00 999 99.0 99.0  2.10 10.53  7.07  84 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 27 02 30 999 99.0 99.0  2.02  9.88  6.92  83 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 27 03 00 999 99.0 99.0  2.08  9.88  7.10  90 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 27 03 30 999 99.0 99.0  1.96  9.88  6.88  77 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 27 04 00 999 99.0 99.0  2.02 10.53  6.81  80 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 27 04 30 999 99.0 99.0  2.06 11.76  6.85  84 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 27 05 00 999 99.0 99.0  2.27  9.88  7.28  90 9999.0 999.0  27.4 999.0 99.0 99.00
2020 02 27 05 30 999 99.0 99.0  2.02  9.88  6.75  76 9999.0 999.0  27.4 999.0 99.0 99.00
2020 02 27 06 00 999 99.0 99.0  2.07  8.33  6.85  90 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 27 06 30 999 99.0 99.0  2.04  9.88  6.88  90 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 27 07 00 999 99.0 99.0  1.87 10.53  6.59  93 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 27 07 30 999 99.0 99.0  1.91  9.88  6.68  89 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 27 08 00 999 99.0 99.0  1.98  9.88  6.94  84 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 27 08 30 999 99.0 99.0  2.00 10.53  6.58  82 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 27 09 00 999 99.0 99.0  2.10 10.53  6.72  82 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 27 09 30 999 99.0 99.0  1.94 10.53  6.44  83 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 10 00 999 99.0 99.0  1.94 10.53  6.70  76 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 10 30 999 99.0 99.0  1.91  8.33  6.59  90 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 11 00 999 99.0 99.0  1.95  9.88  6.74  93 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 11 30 999 99.0 99.0  1.91 10.53  6.81  82 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 12 00 999 99.0 99.0  1.88  9.88  6.85  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 12 30 999 99.0 99.0  1.87  9.88  6.72  79 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 13 00 999 99.0 99.0  1.88  9.88  6.77  86 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 13 30 999 99.0 99.0  1.82 11.11  6.87  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 14 00 999 99.0 99.0  1.84  9.88  6.82  91 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 14 30 999 99.0 99.0  1.83 10.53  6.58  90 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 15 00 999 99.0 99.0  1.71  9.88  6.63  77 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 15 30 999 99.0 99.0  1.94  9.88  6.78  91 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 16 00 999 99.0 99.0  1.96  9.09  6.98  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 16 30 999 99.0 99.0  1.87  9.09  6.66  83 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 17 00 999 99.0 99.0  1.79  9.88  6.56  80 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 17 30 999 99.0 99.0  1.75  9.09  6.54  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 18 00 999 99.0 99.0  1.92  9.09  6.48  89 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 18 30 999 99.0 99.0  1.81 11.11  6.43  83 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 19 00 999 99.0 99.0  1.86 10.53  6.64  86 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 19 30 999 99.0 99.0  1.83 11.11  6.72  87 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 20 00 999 99.0 99.0  1.88  9.88  6.72  91 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 20 30 999 99.0 99.0  1.73 11.11  6.43  75 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 21 00 999 99.0 99.0  1.74 11.11  6.35  83 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 21 30 999 99.0 99.0  1.84 10.53  6.88  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 22 00 999 99.0 99.0  1.69  9.09  6.52  86 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 22 30 999 99.0 99.0  1.77 11.11  6.78  93 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 23 00 999 99.0 99.0  1.83 11.11  6.66  73 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 27 23 30 999 99.0 99.0  1.79 10.53  6.79  83 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 00 00 999 99.0 99.0  1.65 11.11  6.31  87 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 00 30 999 99.0 99.0  1.63 10.53  6.40  90 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 28 01 00 999 99.0 99.0  1.79 11.11  6.73  86 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 28 01 30 999 99.0 99.0  1.84 11.11  6.88  80 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 28 02 00 999 99.0 99.0  1.86 11.11  6.88  89 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 28 02 30 999 99.0 99.0  1.71 10.53  6.64  96 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 28 03 00 999 99.0 99.0  1.73 10.53  6.63  89 9999.0 999.0  27.4 999.0 99.0 99.00
2020 02 28 03 30 999 99.0 99.0  1.70  9.88  6.41  90 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 28 04 00 999 99.0 99.0  1.91 10.53  6.69  89 9999.0 999.0  27.4 999.0 99.0 99.00
2020 02 28 04 30 999 99.0 99.0  1.81 11.11  6.40  79 9999.0 999.0  27.4 999.0 99.0 99.00
2020 02 28 05 00 999 99.0 99.0  1.76 11.11  6.43  79 9999.0 999.0  27.4 999.0 99.0 99.00
2020 02 28 05 30 999 99.0 99.0  1.78  9.88  6.36  89 9999.0 999.0  27.4 999.0 99.0 99.00
2020 02 28 06 00 999 99.0 99.0  1.90  8.33  6.48  79 9999.0 999.0  27.4 999.0 99.0 99.00
2020 02 28 06 30 999 99.0 99.0  1.85  7.69  6.29  91 9999.0 999.0  27.4 999.0 99.0 99.00
2020 02 28 07 00 999 99.0 99.0  1.81  8.33  6.01  84 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 28 07 30 999 99.0 99.0  1.93  9.09  6.21  86 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 28 08 00 999 99.0 99.0  1.86  8.33  6.10  86 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 28 08 30 999 99.0 99.0  1.88 11.11  5.91  84 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 28 09 00 999 99.0 99.0  1.94 11.76  5.99  80 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 28 09 30 999 99.0 99.0  1.78 10.53  5.92  86 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 28 10 00 999 99.0 99.0  1.89 11.11  6.19  79 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 28 10 30 999 99.0 99.0  1.83  9.88  5.90  75 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 28 11 00 999 99.0 99.0  1.84 10.53  5.78  86 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 11 30 999 99.0 99.0  1.79 11.11  5.82  79 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 12 00 999 99.0 99.0  1.71 10.53  5.72  86 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 12 30 999 99.0 99.0  1.82  9.09  5.73  89 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 13 00 999 99.0 99.0  1.83 11.11  5.88  89 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 13 30 999 99.0 99.0  1.74 10.53  5.80  90 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 14 00 999 99.0 99.0  1.82 11.11  6.02  80 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 14 30 999 99.0 99.0  1.85 10.53  5.89  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 15 00 999 99.0 99.0  1.84 10.53  5.68  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 15 30 999 99.0 99.0  1.93  9.88  5.97  76 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 16 00 999 99.0 99.0  1.93 11.76  5.77  93 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 16 30 999 99.0 99.0  1.92 11.76  5.62  80 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 17 00 999 99.0 99.0  1.97  6.25  5.72  80 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 17 30 999 99.0 99.0  1.86  5.88  5.51  73 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 18 00 999 99.0 99.0  2.04 11.11  5.86  76 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 18 30 999 99.0 99.0  1.97 11.11  5.85  87 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 19 00 999 99.0 99.0  2.02  5.88  5.84  83 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 19 30 999 99.0 99.0  2.07  5.88  5.86  79 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 20 00 999 99.0 99.0  1.96  6.25  5.68  87 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 20 30 999 99.0 99.0  2.06  6.25  5.93  83 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 21 00 999 99.0 99.0  2.17 11.11  6.16  86 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 21 30 999 99.0 99.0  2.03  5.88  5.97  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 22 00 999 99.0 99.0  2.01  6.25  5.97  75 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 22 30 999 99.0 99.0  2.01 11.76  6.05  87 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 23 00 999 99.0 99.0  1.93 11.11  5.94  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 28 23 30 999 99.0 99.0  1.90 11.11  5.84  83 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 00 00 999 99.0 99.0  1.91  9.09  5.99  86 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 00 30 999 99.0 99.0  1.79  9.09  5.79  87 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 01 00 999 99.0 99.0  1.89 11.11  5.95  91 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 01 30 999 99.0 99.0  1.98 11.11  6.01  86 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 29 02 00 999 99.0 99.0  1.93  8.33  6.13  83 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 29 02 30 999 99.0 99.0  1.88  7.14  6.00  84 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 29 03 00 999 99.0 99.0  1.83  7.14  5.93  89 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 29 03 30 999 99.0 99.0  1.98  7.14  6.05  84 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 29 04 00 999 99.0 99.0  1.86  6.67  5.77  82 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 29 04 30 999 99.0 99.0  2.00  7.69  5.97  80 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 29 05 00 999 99.0 99.0  1.96  6.67  5.90  96 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 29 05 30 999 99.0 99.0  2.11  6.67  5.99  82 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 29 06 00 999 99.0 99.0  2.08  6.67  5.88  86 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 29 06 30 999 99.0 99.0  2.11  7.14  6.11  80 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 29 07 00 999 99.0 99.0  2.28  7.14  6.04  84 9999.0 999.0  27.3 999.0 99.0 99.00
2020 02 29 07 30 999 99.0 99.0  2.13  7.14  5.83  82 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 08 00 999 99.0 99.0  2.12 11.11  5.86  83 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 08 30 999 99.0 99.0  2.15 11.11  5.80  86 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 09 00 999 99.0 99.0  2.15  7.14  5.77  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 09 30 999 99.0 99.0  2.30  6.67  6.05  80 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 10 00 999 99.0 99.0  2.35  6.67  6.02  79 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 10 30 999 99.0 99.0  2.20  6.67  5.81  86 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 11 00 999 99.0 99.0  2.20  7.14  5.85  86 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 11 30 999 99.0 99.0  2.21  7.14  5.87  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 12 00 999 99.0 99.0  2.25  7.69  5.83  86 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 12 30 999 99.0 99.0  2.26  6.67  6.03  86 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 13 00 999 99.0 99.0  2.22  7.14  5.72  79 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 13 30 999 99.0 99.0  2.27  7.14  5.86  89 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 14 00 999 99.0 99.0  2.30  7.69  6.11  86 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 14 30 999 99.0 99.0  2.15  7.69  5.89  89 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 15 00 999 99.0 99.0  2.24  7.69  5.96  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 15 30 999 99.0 99.0  2.36  8.33  6.10  89 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 16 00 999 99.0 99.0  2.31  7.69  6.19  91 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 16 30 999 99.0 99.0  2.20  8.33  6.30  86 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 17 00 999 99.0 99.0  2.42  7.69  6.28  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 17 30 999 99.0 99.0  2.31  7.69  6.20  82 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 18 00 999 99.0 99.0  2.45  8.33  6.25  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 18 30 999 99.0 99.0  2.34  7.69  6.18  83 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 19 00 999 99.0 99.0  2.31  7.69  6.16  83 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 19 30 999 99.0 99.0  2.34  8.33  6.41  89 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 20 00 999 99.0 99.0  2.30  8.33  6.24  83 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 20 30 999 99.0 99.0  2.42  8.33  6.17  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 21 00 999 99.0 99.0  2.38  7.14  6.32  82 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 21 30 999 99.0 99.0  2.29  8.33  6.32  86 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 22 00 999 99.0 99.0  2.36  8.33  6.37  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 22 30 999 99.0 99.0  2.38  7.69  6.24  80 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 23 00 999 99.0 99.0  2.42  7.69  6.36  82 9999.0 999.0  27.2 999.0 99.0 99.00
2020 02 29 23 30 999 99.0 99.0  2.28  7.69  6.26  80 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 00 00 999 99.0 99.0  2.26  8.33  6.47  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 00 30 999 99.0 99.0  2.31  8.33  6.54  90 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 01 00 999 99.0 99.0  2.18  8.33  6.50  91 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 01 30 999 99.0 99.0  2.05  9.09  6.20  91 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 02 00 999 99.0 99.0  2.11  9.09  6.41  86 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 02 30 999 99.0 99.0  2.20  8.33  6.46  83 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 01 03 00 999 99.0 99.0  2.32  8.33  6.72  87 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 01 03 30 999 99.0 99.0  2.18  9.09  6.55  84 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 01 04 00 999 99.0 99.0  2.18  8.33  6.68  84 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 01 04 30 999 99.0 99.0  2.36  9.09  6.73  84 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 01 05 00 999 99.0 99.0  2.30  9.09  6.60  86 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 01 05 30 999 99.0 99.0  2.10  8.33  6.29  73 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 01 06 00 999 99.0 99.0  2.26  9.09  6.43  80 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 01 06 30 999 99.0 99.0  2.36  8.33  6.62  76 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 01 07 00 999 99.0 99.0  2.23  8.33  6.45  76 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 01 07 30 999 99.0 99.0  2.56  8.33  6.79  76 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 08 00 999 99.0 99.0  2.38  8.33  6.61  80 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 08 30 999 99.0 99.0  2.38  8.33  6.59  82 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 09 00 999 99.0 99.0  2.44  8.33  6.41  83 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 09 30 999 99.0 99.0  2.34  9.09  6.55  73 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 10 00 999 99.0 99.0  2.42  9.09  6.46  89 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 10 30 999 99.0 99.0  2.29  9.88  6.55  79 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 11 00 999 99.0 99.0  2.36  8.33  6.46  76 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 11 30 999 99.0 99.0  2.41  9.09  6.41  83 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 12 00 999 99.0 99.0  2.48  9.09  6.54  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 12 30 999 99.0 99.0  2.36  7.69  6.44  80 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 13 00 999 99.0 99.0  2.42  9.09  6.60  87 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 13 30 999 99.0 99.0  2.31  9.09  6.57  89 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 14 00 999 99.0 99.0  2.40  9.09  6.64  87 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 14 30 999 99.0 99.0  2.34  9.88  6.59  77 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 15 00 999 99.0 99.0  2.44  9.09  6.60  80 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 15 30 999 99.0 99.0  2.38  9.09  6.51  82 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 16 00 999 99.0 99.0  2.51  9.88  7.02  86 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 16 30 999 99.0 99.0  2.26  9.09  6.66  77 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 17 00 999 99.0 99.0  2.32  9.09  6.60  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 17 30 999 99.0 99.0  2.46  9.88  6.90  90 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 18 00 999 99.0 99.0  2.39  9.88  6.78  82 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 18 30 999 99.0 99.0  2.20  9.09  6.54  77 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 19 00 999 99.0 99.0  2.42  9.88  6.74  77 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 19 30 999 99.0 99.0  2.32  9.88  6.78  84 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 20 00 999 99.0 99.0  2.26  9.88  6.52  87 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 20 30 999 99.0 99.0  2.49  9.09  6.88  79 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 21 00 999 99.0 99.0  2.46  9.88  6.58  76 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 21 30 999 99.0 99.0  2.34  9.09  6.55  79 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 22 00 999 99.0 99.0  2.35  9.88  6.68  79 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 22 30 999 99.0 99.0  2.29  9.88  6.73  77 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 23 00 999 99.0 99.0  2.34  9.09  6.64  87 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 01 23 30 999 99.0 99.0  2.21  9.09  6.46  87 9999.0 999.0  27.2 999.0 99.0 99.00
2020 03 02 00 00 999 99.0 99.0  2.32 10.53  6.86  82 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 00 30 999 99.0 99.0  2.32  9.09  6.82  86 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 01 00 999 99.0 99.0  2.23  9.09  6.65  89 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 01 30 999 99.0 99.0  2.23 10.53  6.57  76 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 02 00 999 99.0 99.0  2.18  9.09  6.74  89 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 02 30 999 99.0 99.0  2.19  9.09  6.67  82 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 03 00 999 99.0 99.0  2.21  9.09  6.76  82 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 03 30 999 99.0 99.0  2.14  9.88  6.52  91 9999.0 999.0  27.4 999.0 99.0 99.00
2020 03 02 04 00 999 99.0 99.0  2.17  9.09  6.67  86 9999.0 999.0  27.4 999.0 99.0 99.00
2020 03 02 04 30 999 99.0 99.0  2.25  9.09  6.70  80 9999.0 999.0  27.4 999.0 99.0 99.00
2020 03 02 05 00 999 99.0 99.0  2.24  9.09  6.68  79 9999.0 999.0  27.4 999.0 99.0 99.00
2020 03 02 05 30 999 99.0 99.0  2.27  8.33  6.62  83 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 06 00 999 99.0 99.0  2.35  9.09  6.81  90 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 06 30 999 99.0 99.0  2.23  9.88  6.72  93 9999.0 999.0  27.4 999.0 99.0 99.00
2020 03 02 07 00 999 99.0 99.0  2.39  9.88  6.61  73 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 07 30 999 99.0 99.0  2.43  9.09  6.56  79 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 08 00 999 99.0 99.0  2.53  8.33  6.73  87 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 08 30 999 99.0 99.0  2.34  9.09  6.32  84 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 09 00 999 99.0 99.0  2.38  8.33  6.50  87 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 09 30 999 99.0 99.0  2.37  9.88  6.27  90 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 10 00 999 99.0 99.0  2.39  8.33  6.25  87 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 10 30 999 99.0 99.0  2.56  9.09  6.47  75 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 11 00 999 99.0 99.0  2.44  9.88  6.34  76 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 11 30 999 99.0 99.0  2.52  9.09  6.48  77 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 12 00 999 99.0 99.0  2.59  9.09  6.69  79 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 12 30 999 99.0 99.0  2.54  9.09  6.55  86 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 13 00 999 99.0 99.0  2.43  9.09  6.31  83 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 13 30 999 99.0 99.0  2.53 10.53  6.78  82 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 14 00 999 99.0 99.0  2.62  9.09  6.74  83 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 14 30 999 99.0 99.0  2.32  8.33  6.26  77 9999.0 999.0  27.3 999.0 99.0 99.00
2020 03 02 15 00 999 99.0 99.0  2.48  9.09  6.68  86 9999.0 999.0  27.3 999.0 99.0 99.00
