#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 02 23 02 15 999 99.0 99.0  1.89  9.09  6.15  77 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 02 45 999 99.0 99.0  1.94  7.69  5.87  84 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 03 15 999 99.0 99.0  2.01  8.33  6.02  80 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 03 45 999 99.0 99.0  1.90  9.09  5.75  74 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 04 15 999 99.0 99.0  2.04  8.33  5.95  76 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 04 45 999 99.0 99.0  1.97  8.33  5.75  81 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 23 05 15 999 99.0 99.0  1.99  8.33  5.94  77 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 23 05 45 999 99.0 99.0  1.91  9.88  5.82  73 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 23 06 15 999 99.0 99.0  1.78  9.88  5.70  69 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 06 45 999 99.0 99.0  1.84  8.33  5.74  85 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 07 15 999 99.0 99.0  1.89  8.33  5.94  80 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 07 45 999 99.0 99.0  1.84  9.09  6.03  76 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 08 15 999 99.0 99.0  1.88  8.33  6.08  83 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 08 45 999 99.0 99.0  1.79  8.33  5.98  83 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 09 15 999 99.0 99.0  1.81  9.09  6.00  77 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 09 45 999 99.0 99.0  1.93  9.88  6.14  77 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 10 15 999 99.0 99.0  1.95  8.33  6.27  84 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 10 45 999 99.0 99.0  2.04  8.33  6.36  78 9999.0 999.0  28.1 999.0 99.0 99.00
2012 02 23 11 15 999 99.0 99.0  1.99  8.33  6.32  77 9999.0 999.0  28.1 999.0 99.0 99.00
2012 02 23 11 45 999 99.0 99.0  1.82  8.33  5.97  77 9999.0 999.0  28.1 999.0 99.0 99.00
2012 02 23 12 15 999 99.0 99.0  2.19  9.09  6.50  76 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 12 45 999 99.0 99.0  1.80  9.88  6.02  73 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 13 15 999 99.0 99.0  1.93  8.33  6.27  67 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 13 45 999 99.0 99.0  1.93  8.33  6.05  74 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 14 15 999 99.0 99.0  1.95  9.09  6.05  78 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 14 45 999 99.0 99.0  2.03  8.33  6.35  71 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 15 15 999 99.0 99.0  1.97  9.09  6.19  74 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 15 45 999 99.0 99.0  2.02  9.09  6.17  70 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 18 15 999 99.0 99.0  2.06  8.33  6.22  74 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 18 45 999 99.0 99.0  1.84 10.53  6.19  70 9999.0 999.0  28.1 999.0 99.0 99.00
2012 02 23 19 15 999 99.0 99.0  2.02  8.33  6.49  76 9999.0 999.0  28.1 999.0 99.0 99.00
2012 02 23 19 45 999 99.0 99.0  1.66  9.09  5.85  77 9999.0 999.0  28.1 999.0 99.0 99.00
2012 02 23 20 15 999 99.0 99.0  1.66  9.09  6.10  78 9999.0 999.0  28.1 999.0 99.0 99.00
2012 02 23 20 45 999 99.0 99.0  1.70 10.53  6.25  78 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 21 15 999 99.0 99.0  1.84  8.33  6.45  92 9999.0 999.0  28.1 999.0 99.0 99.00
2012 02 23 21 45 999 99.0 99.0  1.84  8.33  6.45  87 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 22 15 999 99.0 99.0  1.95  7.69  6.55  95 9999.0 999.0  28.1 999.0 99.0 99.00
2012 02 23 22 45 999 99.0 99.0  1.72  8.33  6.21  85 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 23 23 15 999 99.0 99.0  1.73  8.33  6.17  81 9999.0 999.0  28.1 999.0 99.0 99.00
2012 02 23 23 45 999 99.0 99.0  1.87  9.09  6.43  87 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 00 15 999 99.0 99.0  1.80  9.88  6.29  81 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 00 45 999 99.0 99.0  1.67  8.33  6.15  88 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 01 15 999 99.0 99.0  1.98  8.33  6.53  85 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 01 45 999 99.0 99.0  1.90  8.33  6.38  90 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 02 15 999 99.0 99.0  1.88 10.53  6.36  84 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 02 45 999 99.0 99.0  1.93  8.33  6.41  80 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 24 03 15 999 99.0 99.0  1.86  7.69  6.43  83 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 24 03 45 999 99.0 99.0  1.94  8.33  6.33  83 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 24 04 15 999 99.0 99.0  2.02  8.33  6.45  80 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 24 04 45 999 99.0 99.0  1.91  8.33  6.22  87 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 24 05 15 999 99.0 99.0  1.96  8.33  6.28  87 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 24 05 45 999 99.0 99.0  1.99 10.53  6.41  78 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 06 15 999 99.0 99.0  1.83  8.33  6.29  81 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 06 45 999 99.0 99.0  1.86  9.88  6.41  81 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 07 15 999 99.0 99.0  1.68  8.33  6.29  87 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 07 45 999 99.0 99.0  1.67 10.53  6.18  84 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 08 15 999 99.0 99.0  1.73  8.33  6.41  95 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 08 45 999 99.0 99.0  1.70  9.88  6.47  73 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 09 15 999 99.0 99.0  1.70  8.33  6.45  85 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 09 45 999 99.0 99.0  1.78  7.69  6.56 101 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 10 15 999 99.0 99.0  1.63  7.69  6.40 101 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 10 45 999 99.0 99.0  1.65  9.88  6.69  87 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 11 15 999 99.0 99.0  1.68 10.53  6.83  76 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 11 45 999 99.0 99.0  1.74  8.33  6.52  84 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 12 15 999 99.0 99.0  1.65  9.88  6.48  77 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 12 45 999 99.0 99.0  1.82  8.33  6.76  88 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 13 15 999 99.0 99.0  1.77  7.69  6.41  90 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 13 45 999 99.0 99.0  1.76  9.88  6.40  77 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 14 15 999 99.0 99.0  1.67  7.14  6.13  90 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 14 45 999 99.0 99.0  1.79  9.88  6.47  83 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 15 15 999 99.0 99.0  1.69  7.69  6.37  94 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 15 45 999 99.0 99.0  1.86  9.88  6.42  73 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 16 15 999 99.0 99.0  1.69 10.53  6.27  71 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 16 45 999 99.0 99.0  1.74  9.88  6.23  66 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 17 15 999 99.0 99.0  1.62  9.88  6.09  81 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 17 45 999 99.0 99.0  1.66 10.53  5.98  80 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 18 15 999 99.0 99.0  1.70  9.88  6.21  77 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 18 45 999 99.0 99.0  1.71  9.88  6.43  74 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 19 15 999 99.0 99.0  1.62 10.53  6.33  84 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 19 45 999 99.0 99.0  1.56  9.88  6.29  74 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 20 15 999 99.0 99.0  1.55  9.09  6.36  85 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 20 45 999 99.0 99.0  1.48  8.33  6.52  90 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 21 15 999 99.0 99.0  1.41  9.88  6.51  81 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 21 45 999 99.0 99.0  1.68  9.88  7.22  76 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 22 15 999 99.0 99.0  1.62 10.53  6.92  78 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 24 22 45 999 99.0 99.0  1.59  9.88  6.77  77 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 23 15 999 99.0 99.0  1.60  8.33  6.72  88 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 24 23 45 999 99.0 99.0  1.68  9.09  6.74  83 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 00 15 999 99.0 99.0  1.55  7.69  6.29  95 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 00 45 999 99.0 99.0  1.59  8.33  6.60  91 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 01 15 999 99.0 99.0  1.62  9.88  6.47  77 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 25 01 45 999 99.0 99.0  1.61  8.33  6.52  91 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 02 15 999 99.0 99.0  1.70  9.09  6.40  76 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 25 02 45 999 99.0 99.0  1.71  7.69  6.48  91 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 25 03 15 999 99.0 99.0  1.68  8.33  6.28  83 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 25 03 45 999 99.0 99.0  1.67  7.69  6.23  94 9999.0 999.0  28.5 999.0 99.0 99.00
2012 02 25 04 15 999 99.0 99.0  1.59  7.69  5.97  83 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 25 04 45 999 99.0 99.0  1.75  8.33  6.25  81 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 25 05 15 999 99.0 99.0  1.71  7.14  6.14  81 9999.0 999.0  28.5 999.0 99.0 99.00
2012 02 25 05 45 999 99.0 99.0  1.60  8.33  5.93  84 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 25 06 15 999 99.0 99.0  1.62 10.53  6.08  80 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 25 06 45 999 99.0 99.0  1.70  9.09  6.26  73 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 25 07 15 999 99.0 99.0  1.60  8.33  5.92  87 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 25 07 45 999 99.0 99.0  1.61  8.33  6.08  90 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 25 08 15 999 99.0 99.0  1.57  8.33  6.11  84 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 25 08 45 999 99.0 99.0  1.49 10.53  6.12  81 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 25 09 15 999 99.0 99.0  1.40 10.53  6.16  77 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 09 45 999 99.0 99.0  1.43  8.33  6.29  87 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 10 15 999 99.0 99.0  1.35  8.33  6.12 101 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 10 45 999 99.0 99.0  1.41  9.88  6.20  84 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 11 15 999 99.0 99.0  1.49 10.53  6.14  77 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 25 11 45 999 99.0 99.0  1.52 11.11  6.16  80 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 25 12 15 999 99.0 99.0  1.49 10.53  6.08  73 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 25 12 45 999 99.0 99.0  1.58  9.88  6.22  73 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 13 15 999 99.0 99.0  1.43 10.53  5.79  85 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 13 45 999 99.0 99.0  1.43  9.88  5.89  85 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 14 15 999 99.0 99.0  1.50 10.53  6.06  81 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 14 45 999 99.0 99.0  1.44  7.69  6.03  90 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 15 15 999 99.0 99.0  1.51  9.88  5.95  80 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 15 45 999 99.0 99.0  1.62  9.88  6.02  73 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 16 15 999 99.0 99.0  1.59  8.33  5.86  88 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 16 45 999 99.0 99.0  1.57  9.09  5.91  78 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 17 16 999 99.0 99.0  1.57 10.53  5.54  85 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 17 45 999 99.0 99.0  1.72 10.53  5.98  74 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 18 15 999 99.0 99.0  1.64 10.53  5.84  77 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 18 45 999 99.0 99.0  1.54 10.53  5.57  74 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 19 15 999 99.0 99.0  1.64 10.53  5.67  64 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 19 45 999 99.0 99.0  1.63  9.88  5.90  84 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 20 15 999 99.0 99.0  1.53  8.33  5.79  87 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 20 45 999 99.0 99.0  1.57  9.88  6.01  81 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 21 15 999 99.0 99.0  1.52  9.09  6.05  77 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 21 45 999 99.0 99.0  1.50  9.88  6.00  70 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 25 22 15 999 99.0 99.0  1.47 10.53  5.90  92 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 25 22 45 999 99.0 99.0  1.52 10.53  5.92  81 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 23 15 999 99.0 99.0  1.63  8.33  6.16  91 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 25 23 45 999 99.0 99.0  1.60 11.11  6.09  73 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 00 15 999 99.0 99.0  1.64  9.09  6.00  83 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 00 45 999 99.0 99.0  1.69  9.88  5.99  80 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 01 15 999 99.0 99.0  1.77  9.88  6.16  83 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 01 45 999 99.0 99.0  1.59  9.09  5.88  83 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 02 15 999 99.0 99.0  1.70  9.88  5.88  77 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 02 45 999 99.0 99.0  1.72  9.88  5.83  73 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 26 03 15 999 99.0 99.0  1.75  9.09  5.58  83 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 26 03 45 999 99.0 99.0  1.71  9.88  5.74  78 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 26 04 15 999 99.0 99.0  1.71 11.11  5.84  63 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 26 04 45 999 99.0 99.0  1.79  9.88  6.05  73 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 26 05 15 999 99.0 99.0  1.97 10.53  6.27  70 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 26 05 45 999 99.0 99.0  1.92 10.53  6.19  69 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 26 06 15 999 99.0 99.0  1.76 11.76  5.89  69 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 26 06 45 999 99.0 99.0  1.87 11.11  6.17  66 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 26 07 15 999 99.0 99.0  1.89  9.88  6.22  80 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 26 07 45 999 99.0 99.0  1.80  9.88  6.01  83 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 26 08 15 999 99.0 99.0  1.72  9.88  5.99  70 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 26 08 45 999 99.0 99.0  1.63 10.53  6.00  73 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 09 15 999 99.0 99.0  1.63 10.53  5.72  64 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 09 45 999 99.0 99.0  1.62 11.11  6.17  78 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 10 15 999 99.0 99.0  1.56 10.53  6.19  76 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 10 45 999 99.0 99.0  1.59 11.11  6.12  71 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 11 15 999 99.0 99.0  1.79  9.88  6.54  77 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 11 45 999 99.0 99.0  1.55  9.88  6.23  74 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 12 15 999 99.0 99.0  1.77 10.53  6.40  77 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 12 45 999 99.0 99.0  1.69 11.11  6.20  70 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 13 15 999 99.0 99.0  1.72 10.53  6.15  85 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 13 45 999 99.0 99.0  1.74 11.11  6.16  67 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 14 15 999 99.0 99.0  1.72 10.53  5.97  69 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 14 45 999 99.0 99.0  1.77 10.53  6.18  78 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 15 15 999 99.0 99.0  1.70 10.53  6.09  78 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 15 45 999 99.0 99.0  1.80  9.88  6.46  73 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 16 15 999 99.0 99.0  1.74 11.11  6.01  69 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 16 45 999 99.0 99.0  1.84 11.11  6.13  63 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 17 15 999 99.0 99.0  1.64  9.09  5.71  80 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 17 45 999 99.0 99.0  1.79 10.53  6.09  78 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 18 15 999 99.0 99.0  1.83  9.88  6.05  78 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 18 45 999 99.0 99.0  1.85 10.53  6.05  73 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 19 15 999 99.0 99.0  1.83 10.53  6.03  73 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 19 45 999 99.0 99.0  1.81 10.53  5.85  69 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 20 15 999 99.0 99.0  1.83 10.53  6.01  74 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 20 45 999 99.0 99.0  1.83 11.11  6.02  63 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 21 15 999 99.0 99.0  1.75 11.11  5.76  84 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 21 45 999 99.0 99.0  1.78  9.88  5.79  83 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 22 15 999 99.0 99.0  1.82  9.88  6.04  84 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 22 45 999 99.0 99.0  1.72 10.53  6.15  78 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 23 15 999 99.0 99.0  1.73 11.11  6.17  77 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 26 23 45 999 99.0 99.0  1.83 10.53  6.48  77 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 00 15 999 99.0 99.0  1.72 11.11  5.90  74 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 27 00 45 999 99.0 99.0  1.77 10.53  6.21  70 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 27 01 15 999 99.0 99.0  1.75 10.53  5.92  77 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 27 01 45 999 99.0 99.0  1.58 10.53  5.62  67 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 27 02 15 999 99.0 99.0  1.89  9.88  5.95  71 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 27 02 45 999 99.0 99.0  1.84  9.88  5.98  70 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 27 03 15 999 99.0 99.0  1.87  9.88  6.16  70 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 27 03 45 999 99.0 99.0  1.83 10.53  6.15  78 9999.0 999.0  28.5 999.0 99.0 99.00
2012 02 27 04 15 999 99.0 99.0  1.84 11.11  5.98  78 9999.0 999.0  28.5 999.0 99.0 99.00
2012 02 27 04 45 999 99.0 99.0  1.84 10.53  5.90  83 9999.0 999.0  28.5 999.0 99.0 99.00
2012 02 27 05 15 999 99.0 99.0  1.82  9.88  6.07  88 9999.0 999.0  28.5 999.0 99.0 99.00
2012 02 27 05 45 999 99.0 99.0  1.84  9.88  5.91  73 9999.0 999.0  28.5 999.0 99.0 99.00
2012 02 27 06 15 999 99.0 99.0  1.83  9.88  5.88  74 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 27 06 45 999 99.0 99.0  1.88 10.53  5.97  76 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 27 07 15 999 99.0 99.0  1.82 11.11  5.77  64 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 27 07 45 999 99.0 99.0  1.94 10.53  6.06  80 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 27 08 15 999 99.0 99.0  1.78 11.11  5.76  71 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 27 08 45 999 99.0 99.0  1.81  9.88  5.63  81 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 27 09 15 999 99.0 99.0  1.77 11.11  5.67  70 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 27 09 45 999 99.0 99.0  1.76  9.88  5.84  77 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 10 15 999 99.0 99.0  1.68 10.53  5.57  76 9999.0 999.0  28.4 999.0 99.0 99.00
2012 02 27 10 45 999 99.0 99.0  1.71 10.53  5.59  77 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 11 15 999 99.0 99.0  1.66 10.53  5.64  90 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 11 45 999 99.0 99.0  1.73 10.53  5.72  83 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 12 15 999 99.0 99.0  1.67 10.53  5.70  78 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 12 45 999 99.0 99.0  1.67 11.11  5.78  73 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 13 15 999 99.0 99.0  1.77  9.88  5.84  80 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 13 45 999 99.0 99.0  1.65 11.11  5.74  71 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 14 15 999 99.0 99.0  1.70  6.25  5.60 109 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 14 45 999 99.0 99.0  1.61  8.33  5.81  94 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 15 15 999 99.0 99.0  1.72 11.11  5.69  80 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 15 45 999 99.0 99.0  1.65  7.69  5.55  98 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 16 15 999 99.0 99.0  1.69 10.53  5.94  81 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 16 45 999 99.0 99.0  1.66 10.53  5.82  76 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 17 15 999 99.0 99.0  1.72  9.88  6.04  77 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 17 45 999 99.0 99.0  1.65 10.53  5.92  83 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 18 15 999 99.0 99.0  1.71  9.88  5.86  74 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 18 45 999 99.0 99.0  1.80 10.53  5.61  76 9999.0 999.0  28.3 999.0 99.0 99.00
2012 02 27 19 15 999 99.0 99.0  1.81 10.53  5.67  83 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 27 19 45 999 99.0 99.0  1.75 10.53  5.53  77 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 27 20 15 999 99.0 99.0  1.78 10.53  5.45  83 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 27 20 45 999 99.0 99.0  1.86  8.33  5.48  92 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 27 21 15 999 99.0 99.0  1.78 10.53  5.38  94 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 27 21 45 999 99.0 99.0  1.76  7.69  5.37  97 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 27 22 15 999 99.0 99.0  1.75 10.53  5.39  66 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 27 22 45 999 99.0 99.0  1.83 11.11  5.60  71 9999.0 999.0  28.2 999.0 99.0 99.00
2012 02 27 23 15 999 99.0 99.0  1.81 11.11  5.48  78 9999.0 999.0  28.2 999.0 99.0 99.00
