#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 07 31 07 26 999 99.0 99.0  1.00  8.33  5.13  99 9999.0 999.0  29.6 999.0 99.0 99.00
2022 07 31 07 56 999 99.0 99.0  1.02  7.69  5.55 102 9999.0 999.0  29.6 999.0 99.0 99.00
2022 07 31 08 26 999 99.0 99.0  1.05  8.33  5.49  97 9999.0 999.0  29.7 999.0 99.0 99.00
2022 07 31 08 56 999 99.0 99.0  1.08  7.69  5.14 101 9999.0 999.0  29.7 999.0 99.0 99.00
2022 07 31 09 26 999 99.0 99.0  1.10  8.33  4.94 101 9999.0 999.0  29.7 999.0 99.0 99.00
2022 07 31 09 56 999 99.0 99.0  1.16  7.69  4.92 111 9999.0 999.0  29.6 999.0 99.0 99.00
2022 07 31 10 26 999 99.0 99.0  1.18  7.69  4.81 101 9999.0 999.0  29.6 999.0 99.0 99.00
2022 07 31 10 56 999 99.0 99.0  1.22  7.14  4.82 101 9999.0 999.0  29.6 999.0 99.0 99.00
2022 07 31 11 26 999 99.0 99.0  1.34  7.14  4.82 105 9999.0 999.0  29.6 999.0 99.0 99.00
2022 07 31 11 56 999 99.0 99.0  1.34  5.00  4.79 123 9999.0 999.0  29.6 999.0 99.0 99.00
2022 07 31 12 26 999 99.0 99.0  1.37  5.00  4.84 125 9999.0 999.0  29.6 999.0 99.0 99.00
2022 07 31 12 56 999 99.0 99.0  1.52  5.26  5.11 122 9999.0 999.0  29.6 999.0 99.0 99.00
2022 07 31 13 26 999 99.0 99.0  1.38  6.25  5.09 122 9999.0 999.0  29.5 999.0 99.0 99.00
2022 07 31 13 56 999 99.0 99.0  1.39  6.25  5.22 125 9999.0 999.0  29.5 999.0 99.0 99.00
2022 07 31 14 26 999 99.0 99.0  1.44  5.88  5.41 122 9999.0 999.0  29.5 999.0 99.0 99.00
2022 07 31 14 56 999 99.0 99.0  1.33  5.88  5.20 123 9999.0 999.0  29.5 999.0 99.0 99.00
2022 07 31 15 26 999 99.0 99.0  1.38  5.56  5.18 125 9999.0 999.0  29.5 999.0 99.0 99.00
2022 07 31 15 56 999 99.0 99.0  1.38  5.88  5.12 116 9999.0 999.0  29.5 999.0 99.0 99.00
2022 07 31 16 26 999 99.0 99.0  1.41  6.25  5.08 121 9999.0 999.0  29.5 999.0 99.0 99.00
2022 07 31 16 56 999 99.0 99.0  1.34  6.67  5.05 122 9999.0 999.0  29.5 999.0 99.0 99.00
2022 07 31 17 26 999 99.0 99.0  1.34  5.88  5.06 112 9999.0 999.0  29.5 999.0 99.0 99.00
2022 07 31 17 56 999 99.0 99.0  1.38  7.69  5.21 108 9999.0 999.0  29.5 999.0 99.0 99.00
2022 07 31 18 26 999 99.0 99.0  1.51  7.69  5.35 115 9999.0 999.0  29.5 999.0 99.0 99.00
2022 07 31 18 56 999 99.0 99.0  1.49  6.67  5.37 128 9999.0 999.0  29.5 999.0 99.0 99.00
2022 07 31 19 26 999 99.0 99.0  1.39  7.14  5.24 121 9999.0 999.0  29.5 999.0 99.0 99.00
2022 07 31 19 56 999 99.0 99.0  1.49  6.67  5.30 122 9999.0 999.0  29.6 999.0 99.0 99.00
2022 07 31 20 26 999 99.0 99.0  1.62  7.69  5.52 128 9999.0 999.0  29.6 999.0 99.0 99.00
2022 07 31 20 56 999 99.0 99.0  1.60  7.14  5.36 128 9999.0 999.0  29.6 999.0 99.0 99.00
2022 07 31 21 26 999 99.0 99.0  1.67  7.14  5.48 121 9999.0 999.0  29.6 999.0 99.0 99.00
2022 07 31 21 56 999 99.0 99.0  1.61  6.67  5.44 115 9999.0 999.0  29.6 999.0 99.0 99.00
2022 07 31 22 26 999 99.0 99.0  1.60  7.14  5.39 119 9999.0 999.0  29.6 999.0 99.0 99.00
2022 07 31 22 56 999 99.0 99.0  1.58  7.69  5.60 118 9999.0 999.0  29.6 999.0 99.0 99.00
2022 07 31 23 26 999 99.0 99.0  1.52  8.33  5.40 119 9999.0 999.0  29.6 999.0 99.0 99.00
2022 07 31 23 56 999 99.0 99.0  1.60  7.14  5.51 119 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 00 26 999 99.0 99.0  1.52  7.14  5.43 122 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 00 56 999 99.0 99.0  1.48  7.14  5.50 125 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 01 26 999 99.0 99.0  1.49  8.33  5.52 121 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 01 56 999 99.0 99.0  1.61  7.69  5.84 116 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 02 26 999 99.0 99.0  1.43  8.33  5.48 112 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 02 56 999 99.0 99.0  1.54  7.14  5.63 123 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 01 03 26 999 99.0 99.0  1.59  7.69  5.66 122 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 01 03 56 999 99.0 99.0  1.47  6.67  5.52 122 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 01 04 26 999 99.0 99.0  1.47  8.33  5.58 119 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 01 04 56 999 99.0 99.0  1.44  7.14  5.51 116 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 01 05 26 999 99.0 99.0  1.47  7.69  5.50 119 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 01 05 56 999 99.0 99.0  1.38  7.69  5.19 116 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 01 06 26 999 99.0 99.0  1.49  7.69  5.52 116 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 01 06 56 999 99.0 99.0  1.38  7.69  5.35 112 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 01 07 26 999 99.0 99.0  1.46  7.14  5.43 114 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 01 07 56 999 99.0 99.0  1.44  7.69  5.35 118 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 01 08 26 999 99.0 99.0  1.41  7.14  5.26 118 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 01 08 56 999 99.0 99.0  1.34  7.69  5.07 123 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 01 09 26 999 99.0 99.0  1.34  7.69  5.14 118 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 01 09 56 999 99.0 99.0  1.46  6.67  5.42 115 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 01 10 26 999 99.0 99.0  1.33  7.14  5.13 116 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 01 10 56 999 99.0 99.0  1.40  7.69  5.36 125 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 01 11 26 999 99.0 99.0  1.40  6.67  5.22 119 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 11 56 999 99.0 99.0  1.35  7.14  5.12 122 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 12 26 999 99.0 99.0  1.38  7.14  5.05 112 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 12 56 999 99.0 99.0  1.36  7.14  5.00 106 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 13 26 999 99.0 99.0  1.37  6.25  5.17 108 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 13 56 999 99.0 99.0  1.42  7.14  5.28 104 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 14 26 999 99.0 99.0  1.37  6.25  5.03 111 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 14 56 999 99.0 99.0  1.41  7.14  4.96 116 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 15 26 999 99.0 99.0  1.42  7.14  5.18 111 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 15 56 999 99.0 99.0  1.42  7.69  5.23 118 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 16 26 999 99.0 99.0  1.38  7.14  5.15 112 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 16 56 999 99.0 99.0  1.38  7.14  5.02 112 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 17 26 999 99.0 99.0  1.39  7.14  5.13 115 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 17 56 999 99.0 99.0  1.39  7.69  5.21 109 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 18 26 999 99.0 99.0  1.45  7.14  5.18 118 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 18 56 999 99.0 99.0  1.28  7.14  5.11 115 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 19 26 999 99.0 99.0  1.36  7.69  5.22 115 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 19 56 999 99.0 99.0  1.32  7.69  5.30 114 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 20 26 999 99.0 99.0  1.30  5.88  5.07 114 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 01 20 56 999 99.0 99.0  1.40  7.69  5.29 112 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 01 21 26 999 99.0 99.0  1.26  7.69  5.14 118 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 21 56 999 99.0 99.0  1.28  7.14  5.21 121 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 22 26 999 99.0 99.0  1.26  7.14  5.12 111 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 22 56 999 99.0 99.0  1.26  7.69  5.24 114 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 01 23 26 999 99.0 99.0  1.22  5.88  5.27 108 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 01 23 56 999 99.0 99.0  1.26  6.67  5.28 115 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 00 26 999 99.0 99.0  1.23  7.14  5.23 108 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 00 56 999 99.0 99.0  1.20  7.14  5.19 111 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 01 26 999 99.0 99.0  1.23  6.67  5.28 123 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 01 56 999 99.0 99.0  1.21  7.69  5.38 118 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 02 26 999 99.0 99.0  1.14  6.67  5.33 106 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 02 56 999 99.0 99.0  1.22  7.14  5.30 102 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 03 26 999 99.0 99.0  1.24  6.25  5.55 102 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 03 56 999 99.0 99.0  1.21  6.25  5.36 105 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 04 26 999 99.0 99.0  1.21  6.67  5.30 116 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 04 56 999 99.0 99.0  1.20  6.25  5.35 114 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 05 26 999 99.0 99.0  1.18  5.88  5.30 105 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 05 56 999 99.0 99.0  1.20  5.26  5.20 106 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 06 26 999 99.0 99.0  1.19  5.88  5.34 102 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 02 06 56 999 99.0 99.0  1.18  6.67  5.33 108 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 07 26 999 99.0 99.0  1.20  7.14  5.32 112 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 07 56 999 99.0 99.0  1.16  6.25  5.15 106 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 08 26 999 99.0 99.0  1.18  7.69  5.25 111 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 08 56 999 99.0 99.0  1.14  7.14  5.13 109 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 09 26 999 99.0 99.0  1.09  7.14  5.11 114 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 09 56 999 99.0 99.0  1.08  6.67  5.15 111 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 10 26 999 99.0 99.0  1.02  6.67  5.30 119 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 10 56 999 99.0 99.0  1.00  6.67  5.40 109 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 11 26 999 99.0 99.0  1.02  7.14  5.37 118 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 11 56 999 99.0 99.0  1.02  6.25  5.25 111 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 12 26 999 99.0 99.0  1.01  6.67  5.31 114 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 12 56 999 99.0 99.0  0.97  6.67  5.23 111 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 13 26 999 99.0 99.0  1.06  5.88  5.16 108 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 13 56 999 99.0 99.0  1.03  6.67  5.34 106 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 14 26 999 99.0 99.0  0.99  5.88  5.10  95 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 14 56 999 99.0 99.0  1.05  5.88  5.30  91 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 15 26 999 99.0 99.0  1.02  5.88  5.15  94 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 15 56 999 99.0 99.0  1.08  5.88  5.07 106 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 16 26 999 99.0 99.0  1.12  5.88  5.20  97 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 16 56 999 99.0 99.0  1.07  5.88  5.00  97 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 17 26 999 99.0 99.0  1.08  6.25  4.87  99 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 17 56 999 99.0 99.0  1.08  5.88  5.15  88 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 18 26 999 99.0 99.0  1.05  6.25  5.04  98 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 18 56 999 99.0 99.0  1.05  6.67  5.11  95 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 19 26 999 99.0 99.0  0.97  6.25  5.02  91 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 19 56 999 99.0 99.0  1.06  6.25  5.24  94 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 20 26 999 99.0 99.0  0.99  9.09  4.96  99 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 20 56 999 99.0 99.0  0.99  5.88  5.11  94 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 21 26 999 99.0 99.0  1.00  8.33  5.15  99 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 21 56 999 99.0 99.0  0.99  6.25  5.23 101 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 22 26 999 99.0 99.0  1.00  6.25  5.35  95 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 22 56 999 99.0 99.0  0.98  5.88  5.32  97 9999.0 999.0  29.5 999.0 99.0 99.00
2022 08 02 23 26 999 99.0 99.0  0.96  7.69  5.26  98 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 02 23 56 999 99.0 99.0  0.99  7.69  5.18 106 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 03 00 26 999 99.0 99.0  1.00  6.67  5.13  98 9999.0 999.0  29.6 999.0 99.0 99.00
2022 08 03 00 56 999 99.0 99.0  1.10  9.09  5.36  97 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 03 01 26 999 99.0 99.0  1.01  9.09  5.03 102 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 03 01 56 999 99.0 99.0  0.98  6.25  5.14  99 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 03 02 26 999 99.0 99.0  0.94  8.33  5.15  97 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 03 02 56 999 99.0 99.0  0.93  9.88  5.19  90 9999.0 999.0  29.9 999.0 99.0 99.00
2022 08 03 03 26 999 99.0 99.0  0.91  7.69  5.15  87 9999.0 999.0  30.0 999.0 99.0 99.00
2022 08 03 03 56 999 99.0 99.0  0.97  9.09  5.51  78 9999.0 999.0  30.0 999.0 99.0 99.00
2022 08 03 04 26 999 99.0 99.0  0.92  7.14  5.52  99 9999.0 999.0  30.0 999.0 99.0 99.00
2022 08 03 04 56 999 99.0 99.0  0.94  8.33  5.59  81 9999.0 999.0  29.9 999.0 99.0 99.00
2022 08 03 05 26 999 99.0 99.0  0.99  8.33  5.60  87 9999.0 999.0  30.2 999.0 99.0 99.00
2022 08 03 05 56 999 99.0 99.0  0.95  6.25  5.39  95 9999.0 999.0  30.1 999.0 99.0 99.00
2022 08 03 06 26 999 99.0 99.0  0.94  7.14  5.31  83 9999.0 999.0  30.0 999.0 99.0 99.00
2022 08 03 06 56 999 99.0 99.0  0.96  7.69  5.61  90 9999.0 999.0  30.0 999.0 99.0 99.00
2022 08 03 07 26 999 99.0 99.0  0.98  9.09  5.74  94 9999.0 999.0  30.0 999.0 99.0 99.00
2022 08 03 07 56 999 99.0 99.0  0.97  7.69  5.48  91 9999.0 999.0  30.2 999.0 99.0 99.00
2022 08 03 08 26 999 99.0 99.0  1.02  9.09  5.60  97 9999.0 999.0  30.1 999.0 99.0 99.00
2022 08 03 08 56 999 99.0 99.0  1.03  6.67  5.38 104 9999.0 999.0  30.1 999.0 99.0 99.00
2022 08 03 09 26 999 99.0 99.0  1.00  9.09  5.30  94 9999.0 999.0  30.0 999.0 99.0 99.00
2022 08 03 09 56 999 99.0 99.0  0.98  9.09  5.10  92 9999.0 999.0  30.0 999.0 99.0 99.00
2022 08 03 10 26 999 99.0 99.0  0.99  7.69  5.04  99 9999.0 999.0  29.9 999.0 99.0 99.00
2022 08 03 10 56 999 99.0 99.0  0.93  8.33  5.21 102 9999.0 999.0  29.9 999.0 99.0 99.00
2022 08 03 11 26 999 99.0 99.0  0.94  9.09  5.53  95 9999.0 999.0  29.9 999.0 99.0 99.00
2022 08 03 11 56 999 99.0 99.0  0.90  7.69  5.21  92 9999.0 999.0  29.9 999.0 99.0 99.00
2022 08 03 12 26 999 99.0 99.0  0.95  5.88  5.45  88 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 03 12 56 999 99.0 99.0  0.89  8.33  5.33  91 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 03 13 26 999 99.0 99.0  0.94  9.09  5.54  91 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 03 13 56 999 99.0 99.0  0.94  7.69  5.35  88 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 03 14 26 999 99.0 99.0  1.00  9.09  5.42  80 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 03 14 56 999 99.0 99.0  0.98  8.33  5.42  84 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 03 15 26 999 99.0 99.0  0.98  9.09  5.18  78 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 03 15 56 999 99.0 99.0  0.95  9.09  5.14  77 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 03 16 26 999 99.0 99.0  0.98  5.88  5.26  88 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 03 16 56 999 99.0 99.0  1.03  5.56  5.25  77 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 03 17 26 999 99.0 99.0  0.96  8.33  5.08  80 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 03 17 56 999 99.0 99.0  0.98  8.33  5.16  85 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 03 18 26 999 99.0 99.0  0.96  7.69  5.11  92 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 03 18 56 999 99.0 99.0  0.99  5.56  5.04  99 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 03 19 26 999 99.0 99.0  1.03  6.25  5.06  87 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 03 19 56 999 99.0 99.0  1.01  8.33  5.21  87 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 03 20 26 999 99.0 99.0  0.95  9.09  5.23  81 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 03 20 56 999 99.0 99.0  0.97  7.69  5.34 105 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 03 21 26 999 99.0 99.0  0.93  9.09  5.19  94 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 03 21 56 999 99.0 99.0  1.00  7.14  5.12 112 9999.0 999.0  29.7 999.0 99.0 99.00
2022 08 03 22 26 999 99.0 99.0  0.95  8.33  5.22  97 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 03 22 56 999 99.0 99.0  0.92  7.14  5.35  99 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 03 23 26 999 99.0 99.0  0.90  8.33  5.70  90 9999.0 999.0  30.0 999.0 99.0 99.00
2022 08 03 23 56 999 99.0 99.0  0.88  7.14  5.64 108 9999.0 999.0  30.0 999.0 99.0 99.00
2022 08 04 00 26 999 99.0 99.0  0.93  8.33  5.79  95 9999.0 999.0  30.1 999.0 99.0 99.00
2022 08 04 00 56 999 99.0 99.0  0.86  6.25  5.55 102 9999.0 999.0  30.3 999.0 99.0 99.00
2022 08 04 01 26 999 99.0 99.0  0.97  9.09  5.65  92 9999.0 999.0  30.3 999.0 99.0 99.00
2022 08 04 01 56 999 99.0 99.0  0.97  5.88  5.78 106 9999.0 999.0  30.5 999.0 99.0 99.00
2022 08 04 02 26 999 99.0 99.0  0.93  7.14  5.74 109 9999.0 999.0  30.6 999.0 99.0 99.00
2022 08 04 02 56 999 99.0 99.0  0.98  7.14  5.90  99 9999.0 999.0  30.7 999.0 99.0 99.00
2022 08 04 03 26 999 99.0 99.0  1.00  6.67  5.98  94 9999.0 999.0  30.4 999.0 99.0 99.00
2022 08 04 03 56 999 99.0 99.0  0.94  7.69  5.85  92 9999.0 999.0  30.3 999.0 99.0 99.00
2022 08 04 04 26 999 99.0 99.0  0.98  6.25  6.06 102 9999.0 999.0  30.2 999.0 99.0 99.00
2022 08 04 04 56 999 99.0 99.0  0.94  5.88  5.96  88 9999.0 999.0  30.3 999.0 99.0 99.00
2022 08 04 05 26 999 99.0 99.0  0.97  8.33  6.07  84 9999.0 999.0  30.2 999.0 99.0 99.00
2022 08 04 05 56 999 99.0 99.0  1.01  6.25  6.13 102 9999.0 999.0  30.4 999.0 99.0 99.00
2022 08 04 06 26 999 99.0 99.0  1.01  7.14  6.28  99 9999.0 999.0  30.6 999.0 99.0 99.00
2022 08 04 06 56 999 99.0 99.0  0.97  7.14  6.21  85 9999.0 999.0  30.5 999.0 99.0 99.00
2022 08 04 07 26 999 99.0 99.0  1.07  6.67  6.23 106 9999.0 999.0  30.4 999.0 99.0 99.00
2022 08 04 07 56 999 99.0 99.0  0.97  7.14  6.04  97 9999.0 999.0  30.4 999.0 99.0 99.00
2022 08 04 08 26 999 99.0 99.0  1.06  7.14  6.11  95 9999.0 999.0  30.2 999.0 99.0 99.00
2022 08 04 08 56 999 99.0 99.0  1.00  6.67  6.03 104 9999.0 999.0  30.0 999.0 99.0 99.00
2022 08 04 09 26 999 99.0 99.0  0.97  6.25  5.85 115 9999.0 999.0  30.0 999.0 99.0 99.00
2022 08 04 09 56 999 99.0 99.0  0.98  6.67  5.75 108 9999.0 999.0  30.0 999.0 99.0 99.00
2022 08 04 10 26 999 99.0 99.0  0.95  7.69  5.85  98 9999.0 999.0  29.9 999.0 99.0 99.00
2022 08 04 10 56 999 99.0 99.0  0.99  9.09  6.08  92 9999.0 999.0  29.9 999.0 99.0 99.00
2022 08 04 11 26 999 99.0 99.0  0.92  9.09  6.13  92 9999.0 999.0  30.0 999.0 99.0 99.00
2022 08 04 11 56 999 99.0 99.0  0.96  9.88  6.50  94 9999.0 999.0  29.9 999.0 99.0 99.00
2022 08 04 12 26 999 99.0 99.0  0.96  9.09  6.39  99 9999.0 999.0  30.0 999.0 99.0 99.00
2022 08 04 12 56 999 99.0 99.0  0.89  7.14  6.42  95 9999.0 999.0  29.9 999.0 99.0 99.00
2022 08 04 13 26 999 99.0 99.0  0.87  9.09  6.29  88 9999.0 999.0  29.9 999.0 99.0 99.00
2022 08 04 13 56 999 99.0 99.0  0.97  6.67  6.32 105 9999.0 999.0  30.0 999.0 99.0 99.00
2022 08 04 14 26 999 99.0 99.0  0.87  7.14  6.26  99 9999.0 999.0  29.9 999.0 99.0 99.00
2022 08 04 14 56 999 99.0 99.0  0.85  7.14  6.19 114 9999.0 999.0  29.9 999.0 99.0 99.00
2022 08 04 15 26 999 99.0 99.0  0.93  9.09  6.29  83 9999.0 999.0  30.0 999.0 99.0 99.00
2022 08 04 15 56 999 99.0 99.0  0.90  8.33  5.85  80 9999.0 999.0  29.9 999.0 99.0 99.00
2022 08 04 16 26 999 99.0 99.0  0.93  9.09  5.85  83 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 04 16 56 999 99.0 99.0  0.90  6.67  5.49  99 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 04 17 26 999 99.0 99.0  0.93  7.69  5.52  84 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 04 17 56 999 99.0 99.0  0.94  8.33  5.71  77 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 04 18 26 999 99.0 99.0  0.91  7.69  5.51  94 9999.0 999.0  29.9 999.0 99.0 99.00
2022 08 04 18 56 999 99.0 99.0  0.96  7.69  5.79 102 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 04 19 26 999 99.0 99.0  0.94  7.69  5.61  91 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 04 19 56 999 99.0 99.0  0.94  6.67  5.74 121 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 04 20 26 999 99.0 99.0  0.96  9.09  5.54  90 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 04 20 56 999 99.0 99.0  0.94  7.69  5.47  80 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 04 21 26 999 99.0 99.0  0.92  7.69  5.49  84 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 04 21 56 999 99.0 99.0  0.92  9.09  5.27  85 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 04 22 26 999 99.0 99.0  0.94  9.09  5.36  87 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 04 22 56 999 99.0 99.0  0.97  8.33  5.28  94 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 04 23 26 999 99.0 99.0  0.93  9.09  5.09  94 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 04 23 56 999 99.0 99.0  0.97  7.14  5.11 108 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 05 00 26 999 99.0 99.0  0.95  7.69  5.07 104 9999.0 999.0  29.8 999.0 99.0 99.00
2022 08 05 00 56 999 99.0 99.0  0.91  9.09  5.05  98 9999.0 999.0  29.9 999.0 99.0 99.00
2022 08 05 01 26 999 99.0 99.0  0.94  7.69  4.99  87 9999.0 999.0  29.9 999.0 99.0 99.00
2022 08 05 01 56 999 99.0 99.0  0.96  8.33  5.19  88 9999.0 999.0  29.9 999.0 99.0 99.00
2022 08 05 02 26 999 99.0 99.0  0.96  8.33  5.06  97 9999.0 999.0  29.9 999.0 99.0 99.00
