#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 03 08 09 50 999 99.0 99.0  1.60 12.50  6.78  53 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 10 20 999 99.0 99.0  1.60 12.50  6.60  62 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 10 50 999 99.0 99.0  1.63 13.33  6.88  62 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 08 11 20 999 99.0 99.0  1.55 12.50  6.50  45 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 08 11 50 999 99.0 99.0  1.55 12.50  6.39  56 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 08 12 20 999 99.0 99.0  1.53 12.50  6.29  56 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 08 12 50 999 99.0 99.0  1.59 13.33  6.65  48 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 08 13 20 999 99.0 99.0  1.46 10.53  6.07  58 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 13 50 999 99.0 99.0  1.59 13.33  6.44  68 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 14 20 999 99.0 99.0  1.63  7.69  6.41  97 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 14 50 999 99.0 99.0  1.58 12.50  6.18  58 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 15 20 999 99.0 99.0  1.61 13.33  6.34  63 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 15 50 999 99.0 99.0  1.53  7.69  5.97 104 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 16 20 999 99.0 99.0  1.54 12.50  6.16  65 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 16 50 999 99.0 99.0  1.58 13.33  6.30  65 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 17 20 999 99.0 99.0  1.50  8.33  5.87 101 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 17 50 999 99.0 99.0  1.52  7.14  5.99 115 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 18 20 999 99.0 99.0  1.53  7.69  6.07 107 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 18 50 999 99.0 99.0  1.55  7.69  6.05 107 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 19 20 999 99.0 99.0  1.56  7.69  6.18 113 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 19 50 999 99.0 99.0  1.66 11.76  6.22  77 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 20 20 999 99.0 99.0  1.67 11.76  6.17  70 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 20 50 999 99.0 99.0  1.62  7.69  6.14 105 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 21 20 999 99.0 99.0  1.64  8.33  6.15 101 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 21 50 999 99.0 99.0  1.63  8.33  6.09 104 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 22 20 999 99.0 99.0  1.59  7.69  6.02  94 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 22 50 999 99.0 99.0  1.80  7.69  6.22 100 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 23 20 999 99.0 99.0  1.72  7.69  6.05 104 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 08 23 50 999 99.0 99.0  1.60  7.69  6.16 103 9999.0 999.0  28.2 999.0 99.0 99.00
2017 03 09 00 20 999 99.0 99.0  1.64  8.33  5.94  93 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 00 50 999 99.0 99.0  1.72  7.69  6.05 104 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 01 50 999 99.0 99.0  1.56  8.33  5.86  90 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 09 02 20 999 99.0 99.0  1.65  8.33  5.99  93 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 09 02 50 999 99.0 99.0  1.72  8.33  6.03  97 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 09 03 20 999 99.0 99.0  1.54  8.33  6.14 108 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 09 03 50 999 99.0 99.0  1.66  7.69  6.01  93 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 09 04 20 999 99.0 99.0  1.62  7.14  5.97 100 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 09 04 50 999 99.0 99.0  1.64  8.33  5.93  96 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 09 05 20 999 99.0 99.0  1.65  8.33  6.12  98 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 09 05 50 999 99.0 99.0  1.53  8.33  5.81  98 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 09 06 20 999 99.0 99.0  1.50  8.33  6.13 101 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 09 06 50 999 99.0 99.0  1.58  8.33  6.23 103 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 09 07 20 999 99.0 99.0  1.57  8.33  6.21 105 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 09 07 50 999 99.0 99.0  1.72  7.69  6.18 110 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 09 08 20 999 99.0 99.0  1.59  7.69  5.95 107 9999.0 999.0  28.7 999.0 99.0 99.00
2017 03 09 08 50 999 99.0 99.0  1.52  8.33  5.86 101 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 09 09 20 999 99.0 99.0  1.49  8.33  5.92  94 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 09 09 50 999 99.0 99.0  1.59  8.33  6.03  96 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 09 10 20 999 99.0 99.0  1.52  8.33  6.09 100 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 09 10 50 999 99.0 99.0  1.48  8.33  5.93  89 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 11 20 999 99.0 99.0  1.46  8.33  5.81  90 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 11 50 999 99.0 99.0  1.43  8.33  5.79 103 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 12 20 999 99.0 99.0  1.44 11.11  5.81  52 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 12 50 999 99.0 99.0  1.60  8.33  5.97  97 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 13 20 999 99.0 99.0  1.48  8.33  5.73  97 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 13 50 999 99.0 99.0  1.52  8.33  5.85  87 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 14 20 999 99.0 99.0  1.52  8.33  5.89  97 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 14 50 999 99.0 99.0  1.47  9.09  5.82  82 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 15 20 999 99.0 99.0  1.46  7.69  5.90  93 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 15 50 999 99.0 99.0  1.53  8.33  6.05  94 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 16 20 999 99.0 99.0  1.35  7.69  5.73  96 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 16 50 999 99.0 99.0  1.32  7.69  5.86  96 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 17 20 999 99.0 99.0  1.39  7.69  5.77  97 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 17 50 999 99.0 99.0  1.32  8.33  5.49  94 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 18 20 999 99.0 99.0  1.32  7.69  5.31  98 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 18 50 999 99.0 99.0  1.40  8.33  5.51 104 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 19 20 999 99.0 99.0  1.42  7.14  5.57 110 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 19 50 999 99.0 99.0  1.50  8.33  5.35 105 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 20 20 999 99.0 99.0  1.46  7.69  5.32 111 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 20 50 999 99.0 99.0  1.49  8.33  5.49 107 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 21 20 999 99.0 99.0  1.49  8.33  5.39 104 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 21 50 999 99.0 99.0  1.45  7.69  5.17  96 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 22 20 999 99.0 99.0  1.51  7.69  5.29  93 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 22 50 999 99.0 99.0  1.43  8.33  5.22  97 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 23 20 999 99.0 99.0  1.59  7.14  5.30  96 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 09 23 50 999 99.0 99.0  1.51  7.69  5.21  94 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 00 20 999 99.0 99.0  1.58  7.69  5.25  91 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 00 50 999 99.0 99.0  1.59  7.14  5.28  94 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 01 20 999 99.0 99.0  1.66  7.69  5.41  90 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 01 50 999 99.0 99.0  1.68  6.25  5.39  94 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 02 20 999 99.0 99.0  1.58  7.69  5.22  93 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 02 50 999 99.0 99.0  1.59  7.69  5.23 100 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 03 20 999 99.0 99.0  1.58  8.33  5.27  94 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 03 50 999 99.0 99.0  1.57  5.56  5.24 105 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 04 20 999 99.0 99.0  1.61  8.33  5.42  97 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 04 50 999 99.0 99.0  1.54  7.69  5.23  97 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 05 20 999 99.0 99.0  1.47  7.69  5.43 104 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 05 50 999 99.0 99.0  1.56  7.69  5.49  97 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 06 20 999 99.0 99.0  1.41  8.33  5.26 101 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 06 50 999 99.0 99.0  1.50  7.69  5.53 103 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 10 07 20 999 99.0 99.0  1.48  7.69  5.31 103 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 07 50 999 99.0 99.0  1.35  8.33  5.35 105 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 08 20 999 99.0 99.0  1.39  7.69  5.42 108 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 08 50 999 99.0 99.0  1.38  7.69  5.55 103 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 09 20 999 99.0 99.0  1.32  9.09  5.74 100 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 09 50 999 99.0 99.0  1.25  7.69  5.58 113 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 10 20 999 99.0 99.0  1.36  7.69  5.87 105 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 10 10 50 999 99.0 99.0  1.29  7.69  5.81 100 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 10 11 20 999 99.0 99.0  1.29  7.69  5.87 101 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 11 50 999 99.0 99.0  1.31  7.69  5.93  97 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 12 20 999 99.0 99.0  1.38  7.69  5.91 103 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 12 50 999 99.0 99.0  1.31  7.69  5.78  91 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 13 20 999 99.0 99.0  1.25  7.69  5.65  97 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 14 20 999 99.0 99.0  1.23  8.33  5.77  98 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 14 50 999 99.0 99.0  1.27  7.69  5.74 104 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 10 15 20 999 99.0 99.0  1.29  8.33  5.85 104 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 15 50 999 99.0 99.0  1.25  7.69  5.84 108 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 16 20 999 99.0 99.0  1.21  7.69  5.83 107 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 16 50 999 99.0 99.0  1.22  7.14  5.86 103 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 17 20 999 99.0 99.0  1.26  7.69  5.98 101 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 17 50 999 99.0 99.0  1.23  8.33  5.81 100 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 18 20 999 99.0 99.0  1.21  7.69  5.98 104 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 19 20 999 99.0 99.0  1.10  7.69  5.93 110 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 19 50 999 99.0 99.0  1.25  7.69  6.00 111 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 20 20 999 99.0 99.0  1.19  7.69  5.98 108 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 20 50 999 99.0 99.0  1.16  7.69  6.19 108 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 21 20 999 99.0 99.0  1.14  8.33  6.14 113 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 21 50 999 99.0 99.0  1.23  7.69  6.29 107 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 22 20 999 99.0 99.0  1.16  8.33  5.92 103 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 22 50 999 99.0 99.0  1.18  7.69  5.93 105 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 23 20 999 99.0 99.0  1.18  7.69  6.00 104 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 10 23 50 999 99.0 99.0  1.20  8.33  5.74 101 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 11 00 20 999 99.0 99.0  1.20  7.69  5.69  98 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 11 00 50 999 99.0 99.0  1.20  7.69  5.62 103 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 11 01 20 999 99.0 99.0  1.19  7.69  5.47  97 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 11 02 20 999 99.0 99.0  1.22  7.69  5.45 101 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 11 02 50 999 99.0 99.0  1.23  8.33  5.43 101 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 11 03 20 999 99.0 99.0  1.26  8.33  5.58 103 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 11 03 50 999 99.0 99.0  1.23  7.14  5.40 103 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 11 04 20 999 99.0 99.0  1.20  7.69  5.41 105 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 11 04 50 999 99.0 99.0  1.24  6.67  5.50 101 9999.0 999.0  28.7 999.0 99.0 99.00
2017 03 11 05 20 999 99.0 99.0  1.19  8.33  5.40 105 9999.0 999.0  28.8 999.0 99.0 99.00
2017 03 11 05 50 999 99.0 99.0  1.24  7.69  5.69 107 9999.0 999.0  28.8 999.0 99.0 99.00
2017 03 11 06 20 999 99.0 99.0  1.12  7.69  5.64 105 9999.0 999.0  28.7 999.0 99.0 99.00
2017 03 11 06 50 999 99.0 99.0  1.14  7.69  5.71 104 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 11 07 20 999 99.0 99.0  1.15  7.69  5.66 110 9999.0 999.0  28.7 999.0 99.0 99.00
2017 03 11 07 50 999 99.0 99.0  1.11  7.69  5.73 114 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 11 08 20 999 99.0 99.0  1.13  8.33  5.80 110 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 11 08 50 999 99.0 99.0  1.11  8.33  6.03 108 9999.0 999.0  28.8 999.0 99.0 99.00
2017 03 11 09 20 999 99.0 99.0  1.18  8.33  6.16 107 9999.0 999.0  28.7 999.0 99.0 99.00
2017 03 11 09 50 999 99.0 99.0  1.09  7.69  6.20 101 9999.0 999.0  28.8 999.0 99.0 99.00
2017 03 11 10 20 999 99.0 99.0  0.99  7.69  5.98 110 9999.0 999.0  28.8 999.0 99.0 99.00
2017 03 11 10 50 999 99.0 99.0  1.05  7.69  6.23 104 9999.0 999.0  28.7 999.0 99.0 99.00
2017 03 11 11 20 999 99.0 99.0  1.10  8.33  6.32 105 9999.0 999.0  28.7 999.0 99.0 99.00
2017 03 11 11 50 999 99.0 99.0  1.09  8.33  6.26 105 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 11 12 20 999 99.0 99.0  1.07  8.33  6.39 101 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 11 12 50 999 99.0 99.0  1.08  7.14  6.31 104 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 11 13 20 999 99.0 99.0  1.10  9.09  6.36  97 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 11 13 50 999 99.0 99.0  1.08  7.69  6.32 100 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 11 14 20 999 99.0 99.0  1.23  8.33  6.56 105 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 11 14 50 999 99.0 99.0  1.07  7.69  6.25 101 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 11 15 20 999 99.0 99.0  1.10  7.14  6.29 103 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 11 15 50 999 99.0 99.0  1.13  9.09  6.30  98 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 11 16 20 999 99.0 99.0  1.10  7.69  6.22 101 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 11 16 50 999 99.0 99.0  1.11  8.33  6.14 105 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 11 17 20 999 99.0 99.0  1.11  8.33  6.24 101 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 11 17 50 999 99.0 99.0  1.15  8.33  6.37 105 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 11 18 20 999 99.0 99.0  1.17  7.69  6.40 108 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 11 18 50 999 99.0 99.0  1.09  7.69  6.28 110 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 11 19 20 999 99.0 99.0  1.08  8.33  6.28 104 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 11 19 50 999 99.0 99.0  1.04  8.33  6.40 108 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 11 20 20 999 99.0 99.0  1.06  8.33  6.45 104 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 11 20 50 999 99.0 99.0  1.07  7.69  6.44 113 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 11 21 20 999 99.0 99.0  1.00  8.33  6.44 105 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 11 21 50 999 99.0 99.0  0.99  8.33  6.69 103 9999.0 999.0  28.3 999.0 99.0 99.00
2017 03 11 22 20 999 99.0 99.0  1.02  7.69  6.80 114 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 11 22 50 999 99.0 99.0  1.01  8.33  6.69 103 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 11 23 20 999 99.0 99.0  1.07  7.69  6.90 110 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 11 23 50 999 99.0 99.0  1.04  8.33  6.77 100 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 12 00 20 999 99.0 99.0  1.02  8.33  6.72  96 9999.0 999.0  28.8 999.0 99.0 99.00
2017 03 12 00 50 999 99.0 99.0  1.08  8.33  6.85 101 9999.0 999.0  28.9 999.0 99.0 99.00
2017 03 12 01 20 999 99.0 99.0  1.12  7.14  6.71 103 9999.0 999.0  29.1 999.0 99.0 99.00
2017 03 12 01 50 999 99.0 99.0  1.14  7.69  6.72  98 9999.0 999.0  29.2 999.0 99.0 99.00
2017 03 12 02 20 999 99.0 99.0  1.19  7.69  6.74 101 9999.0 999.0  29.2 999.0 99.0 99.00
2017 03 12 02 50 999 99.0 99.0  1.12  8.33  6.59  93 9999.0 999.0  29.2 999.0 99.0 99.00
2017 03 12 03 20 999 99.0 99.0  1.07  9.09  6.63  96 9999.0 999.0  29.3 999.0 99.0 99.00
2017 03 12 03 50 999 99.0 99.0  1.07  7.14  6.52 104 9999.0 999.0  29.2 999.0 99.0 99.00
2017 03 12 04 20 999 99.0 99.0  1.12  8.33  6.52 104 9999.0 999.0  29.0 999.0 99.0 99.00
2017 03 12 04 50 999 99.0 99.0  1.15  7.14  6.46  98 9999.0 999.0  29.1 999.0 99.0 99.00
2017 03 12 05 20 999 99.0 99.0  1.06  7.69  6.30  98 9999.0 999.0  29.0 999.0 99.0 99.00
2017 03 12 05 50 999 99.0 99.0  1.06  9.09  6.19 104 9999.0 999.0  29.0 999.0 99.0 99.00
2017 03 12 06 20 999 99.0 99.0  1.06  8.33  6.35  98 9999.0 999.0  28.9 999.0 99.0 99.00
2017 03 12 06 50 999 99.0 99.0  1.05  9.09  6.00 101 9999.0 999.0  28.9 999.0 99.0 99.00
2017 03 12 07 20 999 99.0 99.0  1.04  8.33  6.00 100 9999.0 999.0  28.9 999.0 99.0 99.00
2017 03 12 07 50 999 99.0 99.0  0.99  7.69  6.19 100 9999.0 999.0  28.8 999.0 99.0 99.00
2017 03 12 08 20 999 99.0 99.0  1.04  8.33  6.59 101 9999.0 999.0  28.7 999.0 99.0 99.00
2017 03 12 08 50 999 99.0 99.0  0.95  7.14  6.37 105 9999.0 999.0  28.7 999.0 99.0 99.00
2017 03 12 09 20 999 99.0 99.0  1.00  9.09  6.32 107 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 12 09 50 999 99.0 99.0  0.95  8.33  6.32 101 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 12 10 20 999 99.0 99.0  1.02  8.33  6.50 103 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 12 10 50 999 99.0 99.0  0.97  8.33  6.59  98 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 12 11 20 999 99.0 99.0  0.97  8.33  6.79 105 9999.0 999.0  28.7 999.0 99.0 99.00
2017 03 12 11 50 999 99.0 99.0  0.97  9.09  7.01  94 9999.0 999.0  28.7 999.0 99.0 99.00
2017 03 12 12 20 999 99.0 99.0  0.97  9.88  7.07  83 9999.0 999.0  28.7 999.0 99.0 99.00
2017 03 12 12 50 999 99.0 99.0  0.97  8.33  6.87 100 9999.0 999.0  28.7 999.0 99.0 99.00
2017 03 12 13 20 999 99.0 99.0  1.03  7.69  6.97 103 9999.0 999.0  28.7 999.0 99.0 99.00
2017 03 12 13 50 999 99.0 99.0  0.98  8.33  6.82 105 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 12 14 20 999 99.0 99.0  1.06  8.33  6.58 100 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 12 14 50 999 99.0 99.0  1.02  8.33  6.67  97 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 12 15 20 999 99.0 99.0  0.98  7.14  6.52 100 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 12 15 50 999 99.0 99.0  1.00  8.33  6.47  97 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 12 16 20 999 99.0 99.0  1.00  8.33  6.58  98 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 12 16 50 999 99.0 99.0  1.04  8.33  6.45  96 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 12 17 20 999 99.0 99.0  1.04  7.69  6.39  97 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 12 17 50 999 99.0 99.0  1.03  7.14  6.41 103 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 12 18 20 999 99.0 99.0  1.04  8.33  6.55  98 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 12 18 50 999 99.0 99.0  0.99  8.33  6.44  98 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 12 19 20 999 99.0 99.0  0.99  8.33  6.40  96 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 12 19 50 999 99.0 99.0  1.00  8.33  6.42 100 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 12 20 20 999 99.0 99.0  0.95  7.69  6.41  97 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 12 20 50 999 99.0 99.0  0.90  9.09  6.55 105 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 12 21 20 999 99.0 99.0  0.91  7.69  6.44 100 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 12 21 50 999 99.0 99.0  0.93  8.33  6.72  93 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 12 22 20 999 99.0 99.0  0.94  8.33  6.78  97 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 12 22 50 999 99.0 99.0  1.00  9.09  6.67  96 9999.0 999.0  28.4 999.0 99.0 99.00
2017 03 12 23 20 999 99.0 99.0  0.98  7.69  6.48  94 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 12 23 50 999 99.0 99.0  0.97  8.33  6.47 105 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 13 00 20 999 99.0 99.0  0.95  7.69  6.15 105 9999.0 999.0  28.5 999.0 99.0 99.00
2017 03 13 00 50 999 99.0 99.0  1.04  8.33  6.28  89 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 13 01 20 999 99.0 99.0  1.04  7.69  6.41  91 9999.0 999.0  28.6 999.0 99.0 99.00
2017 03 13 01 50 999 99.0 99.0  1.01  7.14  6.30 100 9999.0 999.0  28.7 999.0 99.0 99.00
2017 03 13 02 20 999 99.0 99.0  1.04  8.33  6.32  86 9999.0 999.0  28.7 999.0 99.0 99.00
2017 03 13 02 50 999 99.0 99.0  1.07  7.69  6.30  93 9999.0 999.0  28.8 999.0 99.0 99.00
2017 03 13 03 20 999 99.0 99.0  1.11  8.33  6.45  89 9999.0 999.0  29.0 999.0 99.0 99.00
2017 03 13 03 50 999 99.0 99.0  1.06  7.14  6.19  90 9999.0 999.0  29.0 999.0 99.0 99.00
2017 03 13 04 20 999 99.0 99.0  1.12  7.69  6.29  65 9999.0 999.0  28.9 999.0 99.0 99.00
2017 03 13 04 50 999 99.0 99.0  1.18  7.14  6.41  89 9999.0 999.0  29.0 999.0 99.0 99.00
2017 03 13 05 20 999 99.0 99.0  1.20  8.33  6.53  89 9999.0 999.0  29.0 999.0 99.0 99.00
2017 03 13 05 50 999 99.0 99.0  1.15  8.33  6.45  73 9999.0 999.0  29.1 999.0 99.0 99.00
2017 03 13 06 20 999 99.0 99.0  1.16  7.69  6.43  72 9999.0 999.0  29.1 999.0 99.0 99.00
2017 03 13 06 50 999 99.0 99.0  1.12  8.33  6.42  80 9999.0 999.0  29.1 999.0 99.0 99.00
