#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 05 16 23 56 999 99.0 99.0  1.71  8.33  5.59 106 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 00 26 999 99.0 99.0  1.76  8.33  5.66  98 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 00 56 999 99.0 99.0  1.83  8.33  5.72 104 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 17 01 26 999 99.0 99.0  1.75  7.69  5.74 101 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 17 01 56 999 99.0 99.0  1.77  9.09  5.63  97 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 17 02 26 999 99.0 99.0  1.76  8.33  5.71  98 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 17 02 56 999 99.0 99.0  1.73  7.69  5.56  91 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 17 03 26 999 99.0 99.0  1.67  8.33  5.54  97 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 17 03 56 999 99.0 99.0  1.72  8.33  5.74  95 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 17 04 26 999 99.0 99.0  1.69  7.69  5.56  88 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 17 04 56 999 99.0 99.0  1.75  5.88  5.59  91 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 17 05 26 999 99.0 99.0  1.74  7.69  5.57  99 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 17 05 56 999 99.0 99.0  1.87  6.25  5.75  91 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 17 06 26 999 99.0 99.0  1.93  9.09  5.82  84 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 17 06 56 999 99.0 99.0  1.84  7.69  5.46  92 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 17 07 26 999 99.0 99.0  1.87  9.09  5.72  84 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 17 07 56 999 99.0 99.0  1.87  7.14  5.70  84 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 08 26 999 99.0 99.0  1.90  7.69  5.78  95 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 08 56 999 99.0 99.0  1.90  8.33  5.52  92 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 09 26 999 99.0 99.0  1.75  8.33  5.53  94 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 17 09 56 999 99.0 99.0  1.69  7.69  5.58  99 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 10 26 999 99.0 99.0  1.63  9.09  5.54  85 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 10 56 999 99.0 99.0  1.60  8.33  5.56  90 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 11 26 999 99.0 99.0  1.64  8.33  5.77  94 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 11 56 999 99.0 99.0  1.67  7.69  5.58  92 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 12 26 999 99.0 99.0  1.69  7.14  5.57  97 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 12 56 999 99.0 99.0  1.69  7.14  5.36  91 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 13 26 999 99.0 99.0  1.75  7.14  5.53  97 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 13 56 999 99.0 99.0  1.58  8.33  5.62  91 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 14 26 999 99.0 99.0  1.68  8.33  5.54  98 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 14 56 999 99.0 99.0  1.71  7.69  5.66  90 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 15 26 999 99.0 99.0  1.78  7.14  5.79  87 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 15 56 999 99.0 99.0  1.77  7.69  5.76  91 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 16 26 999 99.0 99.0  1.71  8.33  5.47  90 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 16 56 999 99.0 99.0  1.74  9.09  5.66  88 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 17 26 999 99.0 99.0  1.90  7.69  5.82  92 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 17 56 999 99.0 99.0  1.75  7.69  5.57  88 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 18 26 999 99.0 99.0  1.87  7.14  5.78  91 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 18 56 999 99.0 99.0  1.79  7.69  5.67  91 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 19 26 999 99.0 99.0  1.77  6.67  5.66  88 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 19 56 999 99.0 99.0  1.81  8.33  5.77  92 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 20 26 999 99.0 99.0  1.65  7.69  5.59  98 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 20 56 999 99.0 99.0  1.71  9.88  5.70 104 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 21 26 999 99.0 99.0  1.67  6.67  5.56  78 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 21 56 999 99.0 99.0  1.65  9.09  5.47  94 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 22 26 999 99.0 99.0  1.82  6.67  5.51  84 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 22 56 999 99.0 99.0  1.78  7.69  5.55 101 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 23 26 999 99.0 99.0  1.75  7.69  5.76  98 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 17 23 56 999 99.0 99.0  1.63  7.69  5.72  90 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 00 26 999 99.0 99.0  1.69  8.33  5.91  90 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 00 56 999 99.0 99.0  1.69  8.33  5.86  95 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 01 26 999 99.0 99.0  1.70  7.69  5.69  99 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 01 56 999 99.0 99.0  1.74  7.14  5.82  95 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 18 02 26 999 99.0 99.0  1.73  8.33  5.75  94 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 18 02 56 999 99.0 99.0  1.71  7.69  5.78 104 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 18 03 26 999 99.0 99.0  1.70  8.33  5.66  92 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 18 03 56 999 99.0 99.0  1.67  8.33  5.61  98 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 18 04 26 999 99.0 99.0  1.66  8.33  5.52  97 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 18 04 56 999 99.0 99.0  1.72  8.33  5.61  95 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 18 05 26 999 99.0 99.0  1.73  8.33  5.58  97 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 18 05 56 999 99.0 99.0  1.71  7.69  5.48  94 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 06 26 999 99.0 99.0  1.75  6.67  5.52  88 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 06 56 999 99.0 99.0  1.79  7.14  5.45  92 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 07 26 999 99.0 99.0  1.76  7.14  5.42  90 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 07 56 999 99.0 99.0  1.77  8.33  5.49  85 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 08 26 999 99.0 99.0  1.81  6.67  5.49  83 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 08 56 999 99.0 99.0  1.86  8.33  5.55  92 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 09 26 999 99.0 99.0  1.77  6.67  5.38  88 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 09 56 999 99.0 99.0  1.83  8.33  5.41  98 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 10 26 999 99.0 99.0  1.75  7.69  5.48 105 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 10 56 999 99.0 99.0  1.70  7.69  5.45  98 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 11 26 999 99.0 99.0  1.79  7.69  5.35  88 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 11 56 999 99.0 99.0  1.80  7.69  5.48  92 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 12 26 999 99.0 99.0  1.68  8.33  5.41 108 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 12 56 999 99.0 99.0  1.72  8.33  5.50  98 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 13 26 999 99.0 99.0  1.67  5.00  5.26 104 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 13 56 999 99.0 99.0  1.82  8.33  5.56 102 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 14 26 999 99.0 99.0  1.85  8.33  5.48  99 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 14 56 999 99.0 99.0  1.80  7.69  5.42 108 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 15 26 999 99.0 99.0  1.93  7.69  5.71 108 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 15 56 999 99.0 99.0  2.00  7.14  5.55 106 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 16 26 999 99.0 99.0  1.91  8.33  5.62  97 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 16 56 999 99.0 99.0  2.05  7.69  5.86 104 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 17 26 999 99.0 99.0  1.91  8.33  5.72  99 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 17 56 999 99.0 99.0  1.93  7.69  5.75 101 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 18 26 999 99.0 99.0  1.97  8.33  5.73 105 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 18 56 999 99.0 99.0  1.77  6.67  5.41 112 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 19 26 999 99.0 99.0  1.95  6.67  5.81 106 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 19 56 999 99.0 99.0  1.95  8.33  5.78  94 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 20 26 999 99.0 99.0  1.90  6.67  5.62  99 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 20 56 999 99.0 99.0  1.87  8.33  5.62 104 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 18 21 26 999 99.0 99.0  1.83  8.33  5.50  92 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 21 56 999 99.0 99.0  1.84  8.33  5.69 101 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 18 22 26 999 99.0 99.0  1.90  9.09  5.94  94 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 22 56 999 99.0 99.0  1.79  7.69  5.85 104 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 23 26 999 99.0 99.0  1.85  8.33  5.78 102 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 18 23 56 999 99.0 99.0  1.85  9.09  5.86  97 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 00 26 999 99.0 99.0  1.79  9.09  5.76 101 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 00 56 999 99.0 99.0  1.83  8.33  5.92 102 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 01 26 999 99.0 99.0  1.82  8.33  5.83 101 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 01 56 999 99.0 99.0  1.72  7.69  5.79 102 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 02 26 999 99.0 99.0  1.73  8.33  5.76  92 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 02 56 999 99.0 99.0  1.75  7.69  5.72 104 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 03 26 999 99.0 99.0  1.73  8.33  5.65  97 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 03 56 999 99.0 99.0  1.82  8.33  5.93 101 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 04 26 999 99.0 99.0  1.79  7.69  5.79 101 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 04 56 999 99.0 99.0  1.85  7.69  5.98  99 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 05 26 999 99.0 99.0  1.87  7.69  5.97  98 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 05 56 999 99.0 99.0  1.92  8.33  6.05  97 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 06 26 999 99.0 99.0  1.85  9.09  5.92 102 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 06 56 999 99.0 99.0  1.95  8.33  6.17  99 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 07 26 999 99.0 99.0  2.00  8.33  6.32  97 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 07 56 999 99.0 99.0  2.00  9.09  6.05  98 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 08 26 999 99.0 99.0  1.88  9.09  5.85  90 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 08 56 999 99.0 99.0  1.84  8.33  5.93  97 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 09 26 999 99.0 99.0  1.81  9.09  6.01  90 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 09 56 999 99.0 99.0  1.84  9.09  5.92  97 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 19 10 26 999 99.0 99.0  1.78  9.09  5.97  98 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 10 56 999 99.0 99.0  1.77  9.09  6.09 106 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 11 26 999 99.0 99.0  1.69  9.09  5.90  95 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 11 56 999 99.0 99.0  1.78  9.09  6.23  97 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 12 26 999 99.0 99.0  1.71  9.09  6.23 108 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 12 56 999 99.0 99.0  1.68  9.09  5.99  88 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 19 13 26 999 99.0 99.0  1.72  8.33  6.14 102 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 13 56 999 99.0 99.0  1.72  8.33  5.92 101 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 14 26 999 99.0 99.0  1.71  9.09  5.90  90 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 14 56 999 99.0 99.0  1.71  9.09  5.96  90 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 15 26 999 99.0 99.0  1.78  8.33  6.28  95 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 15 56 999 99.0 99.0  1.78  8.33  6.27 101 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 16 26 999 99.0 99.0  1.68  9.09  5.91  99 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 19 16 56 999 99.0 99.0  1.72  9.09  6.23  95 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 19 17 26 999 99.0 99.0  1.82  8.33  6.17  98 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 19 17 56 999 99.0 99.0  1.78  9.09  6.19  92 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 19 18 26 999 99.0 99.0  1.77  9.09  6.24  95 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 19 18 56 999 99.0 99.0  1.71  9.09  6.03  97 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 19 19 26 999 99.0 99.0  1.72  9.09  6.10 102 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 19 19 56 999 99.0 99.0  1.66  9.09  5.83  97 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 19 20 26 999 99.0 99.0  1.71  8.33  5.78  87 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 19 20 56 999 99.0 99.0  1.79  8.33  5.99  90 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 19 21 26 999 99.0 99.0  1.71  9.09  5.72  92 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 19 21 56 999 99.0 99.0  1.74  9.09  5.74  87 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 19 22 26 999 99.0 99.0  1.76  9.09  5.97  92 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 19 22 56 999 99.0 99.0  1.71  9.09  5.89  92 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 19 23 26 999 99.0 99.0  1.69  9.09  5.75  95 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 19 23 56 999 99.0 99.0  1.68  9.09  5.86  92 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 20 00 26 999 99.0 99.0  1.68  9.09  5.85  90 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 20 00 56 999 99.0 99.0  1.51  8.33  5.86  92 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 01 26 999 99.0 99.0  1.62  9.09  5.79  95 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 01 56 999 99.0 99.0  1.63  7.14  5.81  94 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 02 26 999 99.0 99.0  1.66  9.09  6.17 101 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 20 02 56 999 99.0 99.0  1.59  8.33  5.89  92 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 03 26 999 99.0 99.0  1.61  9.09  5.88  95 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 03 56 999 99.0 99.0  1.63  9.09  5.77  98 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 04 26 999 99.0 99.0  1.66  9.09  5.63  98 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 04 56 999 99.0 99.0  1.61  9.09  5.64  95 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 20 05 26 999 99.0 99.0  1.65  9.09  5.64 101 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 20 05 56 999 99.0 99.0  1.59  8.33  5.74  91 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 06 26 999 99.0 99.0  1.64  8.33  5.68  91 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 20 06 56 999 99.0 99.0  1.67  9.09  5.70  99 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 07 26 999 99.0 99.0  1.65  8.33  5.58  91 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 07 56 999 99.0 99.0  1.65  7.69  5.81  91 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 08 26 999 99.0 99.0  1.62  9.09  5.84  88 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 08 56 999 99.0 99.0  1.73  8.33  5.64  88 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 09 26 999 99.0 99.0  1.63  8.33  5.61 101 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 09 56 999 99.0 99.0  1.65  9.09  5.52  98 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 20 10 26 999 99.0 99.0  1.58  9.09  5.49  94 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 10 56 999 99.0 99.0  1.62  9.09  5.56  94 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 11 26 999 99.0 99.0  1.63  9.09  5.62 102 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 11 56 999 99.0 99.0  1.58  8.33  5.22  98 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 20 12 26 999 99.0 99.0  1.61  9.09  5.48  95 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 12 56 999 99.0 99.0  1.54  9.09  5.57  95 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 13 26 999 99.0 99.0  1.59  7.69  5.67 105 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 13 56 999 99.0 99.0  1.63  9.09  5.87 102 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 14 26 999 99.0 99.0  1.62  8.33  5.98  97 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 14 56 999 99.0 99.0  1.59  8.33  5.97 102 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 15 26 999 99.0 99.0  1.53  7.69  5.77  99 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 15 56 999 99.0 99.0  1.49  8.33  5.73 101 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 16 26 999 99.0 99.0  1.62  8.33  6.05  94 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 16 56 999 99.0 99.0  1.56  9.09  5.88  95 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 17 26 999 99.0 99.0  1.61  8.33  6.09  91 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 17 56 999 99.0 99.0  1.45  9.09  5.75  94 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 18 26 999 99.0 99.0  1.55  7.69  6.08  91 9999.0 999.0  29.3 999.0 99.0 99.00
2021 05 20 18 56 999 99.0 99.0  1.57  9.09  6.10  98 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 19 26 999 99.0 99.0  1.52  9.09  6.06 101 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 19 56 999 99.0 99.0  1.51  9.09  5.94  95 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 20 26 999 99.0 99.0  1.58  9.09  6.02  94 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 20 56 999 99.0 99.0  1.61  8.33  5.97  94 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 21 26 999 99.0 99.0  1.63  8.33  5.87  84 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 21 56 999 99.0 99.0  1.60  8.33  5.75  87 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 22 26 999 99.0 99.0  1.43  8.33  5.76  95 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 20 22 56 999 99.0 99.0  1.52  8.33  5.75  94 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 20 23 26 999 99.0 99.0  1.48  9.09  5.96  85 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 20 23 56 999 99.0 99.0  1.49  8.33  5.92  87 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 21 00 26 999 99.0 99.0  1.52  8.33  5.79  94 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 21 00 56 999 99.0 99.0  1.45  9.09  5.75  98 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 21 01 26 999 99.0 99.0  1.52  8.33  5.97  88 9999.0 999.0  29.6 999.0 99.0 99.00
2021 05 21 01 56 999 99.0 99.0  1.59  9.09  5.95  85 9999.0 999.0  29.6 999.0 99.0 99.00
2021 05 21 02 26 999 99.0 99.0  1.51  9.09  5.92  83 9999.0 999.0  29.6 999.0 99.0 99.00
2021 05 21 02 56 999 99.0 99.0  1.53  8.33  5.99  90 9999.0 999.0  29.6 999.0 99.0 99.00
2021 05 21 03 26 999 99.0 99.0  1.51  8.33  5.75  80 9999.0 999.0  29.6 999.0 99.0 99.00
2021 05 21 03 56 999 99.0 99.0  1.52  9.09  6.02  92 9999.0 999.0  29.6 999.0 99.0 99.00
2021 05 21 04 26 999 99.0 99.0  1.66  9.88  5.81  81 9999.0 999.0  29.6 999.0 99.0 99.00
2021 05 21 04 56 999 99.0 99.0  1.62  9.09  6.02  87 9999.0 999.0  29.6 999.0 99.0 99.00
2021 05 21 05 26 999 99.0 99.0  1.48  8.33  6.06  88 9999.0 999.0  29.6 999.0 99.0 99.00
2021 05 21 05 56 999 99.0 99.0  1.52  9.09  6.02  88 9999.0 999.0  29.6 999.0 99.0 99.00
2021 05 21 06 26 999 99.0 99.0  1.50  9.09  6.01  84 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 21 06 56 999 99.0 99.0  1.53  7.69  5.98  73 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 21 07 26 999 99.0 99.0  1.63  8.33  6.24  74 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 21 07 56 999 99.0 99.0  1.70  9.09  6.16  77 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 21 08 26 999 99.0 99.0  1.54  8.33  5.96  76 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 21 08 56 999 99.0 99.0  1.54  7.69  6.05  73 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 21 09 26 999 99.0 99.0  1.55  9.09  6.10  81 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 21 09 56 999 99.0 99.0  1.54  9.09  6.11  76 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 21 10 26 999 99.0 99.0  1.67  8.33  6.26  83 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 21 10 56 999 99.0 99.0  1.74  8.33  6.28  71 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 21 11 26 999 99.0 99.0  1.69  9.09  6.30  74 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 21 11 56 999 99.0 99.0  1.59  9.09  6.14  76 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 21 12 26 999 99.0 99.0  1.58  8.33  6.04  71 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 21 12 56 999 99.0 99.0  1.63  8.33  6.25  64 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 21 13 26 999 99.0 99.0  1.64  8.33  6.45  70 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 21 13 56 999 99.0 99.0  1.65  8.33  6.50  67 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 21 14 26 999 99.0 99.0  1.59  8.33  6.17  71 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 21 14 56 999 99.0 99.0  1.59  8.33  6.28  71 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 21 15 26 999 99.0 99.0  1.54  8.33  6.41  71 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 21 15 56 999 99.0 99.0  1.50  8.33  6.37  76 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 21 16 26 999 99.0 99.0  1.73  8.33  6.68  73 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 21 16 56 999 99.0 99.0  1.73  8.33  6.66  73 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 21 17 26 999 99.0 99.0  1.75  8.33  6.70  73 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 21 17 56 999 99.0 99.0  1.59  8.33  6.39  74 9999.0 999.0  29.4 999.0 99.0 99.00
2021 05 21 18 26 999 99.0 99.0  1.67  8.33  6.48  78 9999.0 999.0  29.5 999.0 99.0 99.00
2021 05 21 18 56 999 99.0 99.0  1.67  7.69  6.61  78 9999.0 999.0  29.5 999.0 99.0 99.00
