#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 04 26 22 00 999 99.0 99.0  1.68  6.67  5.22  84 9999.0 999.0  28.6 999.0 99.0 99.00
2018 04 26 22 30 999 99.0 99.0  1.75  7.69  5.52  84 9999.0 999.0  28.6 999.0 99.0 99.00
2018 04 26 23 00 999 99.0 99.0  1.83  9.09  5.46  82 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 26 23 30 999 99.0 99.0  1.69  6.25  5.32  84 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 00 00 999 99.0 99.0  1.77  7.14  5.29  80 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 27 00 30 999 99.0 99.0  1.74  8.33  5.12  75 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 27 01 00 999 99.0 99.0  1.67  8.33  5.30  76 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 27 01 30 999 99.0 99.0  1.72  8.33  5.31  72 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 02 00 999 99.0 99.0  1.75  7.69  5.39  75 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 02 30 999 99.0 99.0  1.85  7.69  5.44  76 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 03 30 999 99.0 99.0  1.64  8.33  5.28  68 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 27 04 00 999 99.0 99.0  1.59  9.09  5.23  73 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 27 04 30 999 99.0 99.0  1.63  8.33  5.18  73 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 05 00 999 99.0 99.0  1.56  9.09  5.24  73 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 27 05 30 999 99.0 99.0  1.54  8.33  5.31  72 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 27 06 00 999 99.0 99.0  1.50  9.88  5.30  80 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 27 06 30 999 99.0 99.0  1.54  6.67  5.35  79 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 27 07 00 999 99.0 99.0  1.65  7.69  5.56  72 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 07 30 999 99.0 99.0  1.62  7.69  5.55  70 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 08 00 999 99.0 99.0  1.62  8.33  5.66  63 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 08 30 999 99.0 99.0  1.55  8.33  5.73  69 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 09 00 999 99.0 99.0  1.61  7.69  5.80  73 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 09 30 999 99.0 99.0  1.60  7.69  5.72  72 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 10 00 999 99.0 99.0  1.67  6.67  5.66  75 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 10 30 999 99.0 99.0  1.78  8.33  5.80  72 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 11 00 999 99.0 99.0  1.81  7.69  5.46  75 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 11 30 999 99.0 99.0  1.73  7.69  5.49  72 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 12 00 999 99.0 99.0  1.89  7.69  5.63  75 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 12 30 999 99.0 99.0  1.63  7.14  5.39  73 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 13 00 999 99.0 99.0  1.78  9.09  5.75  66 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 13 30 999 99.0 99.0  1.80  7.69  5.64  76 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 14 00 999 99.0 99.0  1.70  9.88  5.50  77 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 14 30 999 99.0 99.0  1.80  7.69  5.66  80 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 15 00 999 99.0 99.0  1.86  9.09  5.76  77 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 15 30 999 99.0 99.0  1.86 10.53  5.77  79 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 16 00 999 99.0 99.0  1.86  9.09  5.64  70 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 16 30 999 99.0 99.0  1.96  9.09  5.73  73 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 17 00 999 99.0 99.0  2.00  9.09  5.75  70 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 17 30 999 99.0 99.0  1.96  9.09  5.91  76 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 18 00 999 99.0 99.0  1.95  9.09  5.90  75 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 18 30 999 99.0 99.0  2.02  9.09  5.81  77 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 19 00 999 99.0 99.0  2.00  9.09  5.76  76 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 19 30 999 99.0 99.0  1.97  8.33  6.09  75 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 20 00 999 99.0 99.0  1.95  9.09  6.25  79 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 20 30 999 99.0 99.0  1.92  9.88  6.55  86 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 21 00 999 99.0 99.0  1.78  9.88  6.49  82 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 21 30 999 99.0 99.0  1.87  9.88  6.57  84 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 22 00 999 99.0 99.0  2.00  9.88  6.35  91 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 22 30 999 99.0 99.0  1.95  9.88  6.38  84 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 23 00 999 99.0 99.0  2.01  8.33  6.22  80 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 27 23 30 999 99.0 99.0  2.00 10.53  6.10  89 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 00 00 999 99.0 99.0  2.03  9.88  6.04  84 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 00 30 999 99.0 99.0  1.94  9.88  6.14  80 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 01 00 999 99.0 99.0  2.02 10.53  6.01  82 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 01 30 999 99.0 99.0  2.05  9.88  6.21  82 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 02 00 999 99.0 99.0  2.00  9.88  5.96  87 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 02 30 999 99.0 99.0  2.02  9.88  5.91  82 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 03 00 999 99.0 99.0  1.89  8.33  5.90  75 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 28 03 30 999 99.0 99.0  1.88 10.53  5.94  75 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 28 04 00 999 99.0 99.0  1.98  9.09  6.12  75 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 28 04 30 999 99.0 99.0  1.96  9.88  6.22  80 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 28 05 00 999 99.0 99.0  1.85  9.88  5.96  80 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 28 05 30 999 99.0 99.0  2.03  9.88  6.50  82 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 28 06 00 999 99.0 99.0  2.03  9.88  6.43  87 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 28 06 30 999 99.0 99.0  1.87  9.09  6.48  83 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 28 07 00 999 99.0 99.0  1.78  7.69  6.20  84 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 07 30 999 99.0 99.0  1.81 10.53  6.59  80 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 08 00 999 99.0 99.0  1.79  9.88  6.70  86 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 08 30 999 99.0 99.0  1.72  9.88  6.36  91 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 09 00 999 99.0 99.0  1.64  9.88  6.60  87 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 09 30 999 99.0 99.0  1.82  9.88  6.62  86 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 10 00 999 99.0 99.0  1.83 10.53  6.62  90 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 10 30 999 99.0 99.0  1.83  9.88  6.75  93 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 28 11 00 999 99.0 99.0  1.82  9.88  6.39  86 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 28 11 30 999 99.0 99.0  1.76  9.88  6.32  91 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 28 12 00 999 99.0 99.0  1.78  9.88  6.50  86 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 12 30 999 99.0 99.0  1.78  9.88  6.44  90 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 28 13 00 999 99.0 99.0  1.82  9.88  6.38  87 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 13 30 999 99.0 99.0  1.84  9.09  6.18  80 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 14 00 999 99.0 99.0  1.73  9.88  6.22  80 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 14 30 999 99.0 99.0  1.75  9.09  6.11  84 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 15 00 999 99.0 99.0  1.83  9.88  6.40  91 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 15 30 999 99.0 99.0  1.70  9.88  5.84  89 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 16 00 999 99.0 99.0  1.87  9.88  5.99  82 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 16 30 999 99.0 99.0  1.87  9.09  6.09  77 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 17 00 999 99.0 99.0  1.90 10.53  6.38  77 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 17 30 999 99.0 99.0  1.69  9.88  6.13  82 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 18 00 999 99.0 99.0  1.59  9.09  5.88  89 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 18 30 999 99.0 99.0  1.65  9.88  6.14  76 9999.0 999.0  28.6 999.0 99.0 99.00
2018 04 28 19 00 999 99.0 99.0  1.74  9.88  6.40  87 9999.0 999.0  28.6 999.0 99.0 99.00
2018 04 28 19 30 999 99.0 99.0  1.72  9.88  6.56  79 9999.0 999.0  28.6 999.0 99.0 99.00
2018 04 28 20 00 999 99.0 99.0  1.65 10.53  6.12  84 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 20 30 999 99.0 99.0  1.65 10.53  6.33  82 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 21 00 999 99.0 99.0  1.68  9.88  6.21  79 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 21 30 999 99.0 99.0  1.67  9.09  6.16  84 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 22 00 999 99.0 99.0  1.71  9.88  6.45  84 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 22 30 999 99.0 99.0  1.64  8.33  5.90  87 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 23 00 999 99.0 99.0  1.83  9.88  6.22  77 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 28 23 30 999 99.0 99.0  1.61  9.88  5.96  93 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 00 00 999 99.0 99.0  1.77  9.88  6.04  87 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 00 30 999 99.0 99.0  1.78  9.88  6.04  90 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 01 00 999 99.0 99.0  1.69  9.09  5.79  86 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 01 30 999 99.0 99.0  1.82  9.09  5.87  82 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 02 00 999 99.0 99.0  1.75  9.88  5.71  77 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 02 30 999 99.0 99.0  1.74 10.53  5.63  82 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 03 00 999 99.0 99.0  1.66 10.53  5.40  86 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 03 30 999 99.0 99.0  1.67  9.88  5.42  80 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 04 00 999 99.0 99.0  1.80  9.09  5.68  82 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 04 30 999 99.0 99.0  1.74  9.09  5.46  69 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 05 00 999 99.0 99.0  1.68  9.88  5.46  79 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 05 30 999 99.0 99.0  1.86  9.09  5.82  80 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 06 00 999 99.0 99.0  1.70  9.09  5.49  76 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 06 30 999 99.0 99.0  1.61  9.88  5.76  84 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 07 00 999 99.0 99.0  1.71  9.88  5.61  84 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 07 30 999 99.0 99.0  1.58  9.88  5.32  93 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 08 00 999 99.0 99.0  1.68  9.09  5.66  75 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 08 30 999 99.0 99.0  1.64  9.88  5.63  80 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 09 00 999 99.0 99.0  1.59  9.88  5.48  86 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 09 30 999 99.0 99.0  1.57  9.09  5.41  80 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 10 00 999 99.0 99.0  1.68  9.88  5.73  76 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 10 30 999 99.0 99.0  1.57  9.88  5.57  87 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 11 00 999 99.0 99.0  1.74  9.09  5.73  80 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 11 30 999 99.0 99.0  1.60  9.09  5.58  90 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 12 00 999 99.0 99.0  1.80 10.53  5.80  84 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 12 30 999 99.0 99.0  1.66  9.88  5.59  89 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 13 00 999 99.0 99.0  1.64  9.88  5.36  77 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 13 30 999 99.0 99.0  1.74  6.25  5.34  87 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 14 00 999 99.0 99.0  1.71  9.09  5.63  82 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 14 30 999 99.0 99.0  1.79 10.53  5.49  80 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 29 15 00 999 99.0 99.0  1.82  9.88  5.53  84 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 15 30 999 99.0 99.0  1.85  9.09  5.56  79 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 16 00 999 99.0 99.0  1.86  9.88  5.41  77 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 16 30 999 99.0 99.0  1.85  9.88  5.40  68 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 17 00 999 99.0 99.0  1.98  6.25  5.46  87 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 17 30 999 99.0 99.0  1.86 10.53  5.53  77 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 18 00 999 99.0 99.0  1.84  5.56  5.37  96 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 18 30 999 99.0 99.0  1.87  5.56  5.49  87 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 19 00 999 99.0 99.0  1.78  9.88  5.55  80 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 19 30 999 99.0 99.0  1.87  9.88  5.87  86 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 20 00 999 99.0 99.0  1.81 10.53  6.11  80 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 20 30 999 99.0 99.0  1.74 10.53  5.72  84 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 21 00 999 99.0 99.0  1.80 10.53  5.96  76 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 21 30 999 99.0 99.0  1.84  9.88  6.08  83 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 22 00 999 99.0 99.0  1.87  9.88  5.86  80 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 22 30 999 99.0 99.0  1.84 11.11  6.00  73 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 23 00 999 99.0 99.0  1.97  6.67  6.01  97 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 29 23 30 999 99.0 99.0  1.92  9.88  5.90  93 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 30 00 00 999 99.0 99.0  1.92 10.53  5.89  77 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 00 30 999 99.0 99.0  1.98  6.67  5.97 100 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 01 00 999 99.0 99.0  2.03 10.53  6.19  80 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 01 30 999 99.0 99.0  1.96  9.88  6.12  87 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 02 00 999 99.0 99.0  2.10 10.53  6.12  84 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 02 30 999 99.0 99.0  2.07  6.67  5.82  94 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 03 00 999 99.0 99.0  2.04  9.88  6.13  75 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 03 30 999 99.0 99.0  2.09 10.53  5.88  76 9999.0 999.0  28.9 999.0 99.0 99.00
2018 04 30 04 00 999 99.0 99.0  2.00  9.88  5.89  80 9999.0 999.0  28.9 999.0 99.0 99.00
2018 04 30 04 30 999 99.0 99.0  2.09 10.53  6.05  73 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 05 00 999 99.0 99.0  2.12  9.88  6.21  80 9999.0 999.0  28.9 999.0 99.0 99.00
2018 04 30 05 30 999 99.0 99.0  2.11  9.88  6.19  73 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 06 00 999 99.0 99.0  2.08 10.53  6.01  73 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 06 30 999 99.0 99.0  1.98 10.53  5.92  65 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 07 00 999 99.0 99.0  2.08  7.69  6.07  84 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 07 30 999 99.0 99.0  1.94  6.67  5.90  89 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 08 00 999 99.0 99.0  2.04  9.88  6.33  76 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 08 30 999 99.0 99.0  2.05 10.53  6.35  72 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 09 00 999 99.0 99.0  2.06 10.53  6.05  79 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 09 30 999 99.0 99.0  2.09  9.88  6.33  80 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 10 00 999 99.0 99.0  2.05  9.88  6.28  83 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 10 30 999 99.0 99.0  2.12  7.14  6.21  93 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 11 00 999 99.0 99.0  2.09 10.53  6.42  82 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 11 30 999 99.0 99.0  2.01 11.11  6.23  80 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 12 00 999 99.0 99.0  2.03  9.88  6.18  84 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 12 30 999 99.0 99.0  2.04  7.14  6.23  87 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 13 00 999 99.0 99.0  2.03 11.11  6.26  90 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 13 30 999 99.0 99.0  2.18  9.88  6.48  84 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 14 00 999 99.0 99.0  2.07  9.88  6.24  89 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 14 30 999 99.0 99.0  2.21  9.88  6.31  84 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 15 00 999 99.0 99.0  2.10  7.14  6.03  84 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 15 30 999 99.0 99.0  2.19 10.53  6.53  83 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 16 00 999 99.0 99.0  2.19 10.53  6.26  84 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 17 00 999 99.0 99.0  2.23  9.88  6.57  80 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 17 30 999 99.0 99.0  2.16 10.53  6.53  83 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 18 00 999 99.0 99.0  2.11  9.88  6.52  86 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 18 30 999 99.0 99.0  2.08 10.53  6.22  69 9999.0 999.0  28.8 999.0 99.0 99.00
2018 04 30 19 00 999 99.0 99.0  2.11  9.88  6.34  82 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 30 19 30 999 99.0 99.0  2.10 10.53  6.38  77 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 30 20 00 999 99.0 99.0  2.20  9.88  6.56  77 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 30 20 30 999 99.0 99.0  2.15  8.33  6.41  79 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 30 21 00 999 99.0 99.0  2.23 10.53  6.44  79 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 30 21 30 999 99.0 99.0  2.25  8.33  6.32  79 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 30 22 00 999 99.0 99.0  2.11  9.88  6.42  82 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 30 22 30 999 99.0 99.0  2.22 11.11  6.48  83 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 30 23 00 999 99.0 99.0  2.21  9.88  6.70  82 9999.0 999.0  28.7 999.0 99.0 99.00
2018 04 30 23 30 999 99.0 99.0  2.19 10.53  6.36  84 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 00 00 999 99.0 99.0  2.20  7.69  6.41  89 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 00 30 999 99.0 99.0  2.17  9.09  6.36  89 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 01 00 999 99.0 99.0  2.30 10.53  6.55  84 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 01 30 999 99.0 99.0  2.15 10.53  6.00  91 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 02 00 999 99.0 99.0  2.30 10.53  6.28  84 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 02 30 999 99.0 99.0  2.27  7.14  6.27  90 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 03 00 999 99.0 99.0  2.19 10.53  6.48  84 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 03 30 999 99.0 99.0  2.30  9.09  6.45  80 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 04 00 999 99.0 99.0  2.31  9.88  6.29  83 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 04 30 999 99.0 99.0  2.25  9.88  6.26  79 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 05 00 999 99.0 99.0  2.24 11.11  6.05  84 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 05 30 999 99.0 99.0  2.39 10.53  6.19  86 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 06 00 999 99.0 99.0  2.26  9.88  6.14  77 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 06 30 999 99.0 99.0  2.22 11.11  6.26  82 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 07 00 999 99.0 99.0  2.10 11.11  6.09  75 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 07 30 999 99.0 99.0  2.11  9.09  5.87  83 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 08 00 999 99.0 99.0  2.25 11.11  6.16  73 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 08 30 999 99.0 99.0  2.23 10.53  6.18  86 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 09 00 999 99.0 99.0  2.08 11.11  6.03  76 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 09 30 999 99.0 99.0  2.14  9.88  6.28  82 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 10 00 999 99.0 99.0  1.95  9.88  6.13  76 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 10 30 999 99.0 99.0  2.09  7.69  5.86  83 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 11 30 999 99.0 99.0  2.17 11.11  6.07  86 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 12 00 999 99.0 99.0  2.08  8.33  5.90  86 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 12 30 999 99.0 99.0  2.13 11.11  6.26  89 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 13 00 999 99.0 99.0  2.01 10.53  5.83  82 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 13 30 999 99.0 99.0  2.15  8.33  5.90  90 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 14 00 999 99.0 99.0  2.21  9.88  6.19  82 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 14 30 999 99.0 99.0  2.19 10.53  6.14  82 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 15 00 999 99.0 99.0  2.33 11.11  6.35  80 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 15 30 999 99.0 99.0  2.29  9.09  6.21  93 9999.0 999.0  28.7 999.0 99.0 99.00
2018 05 01 16 00 999 99.0 99.0  2.21  7.69  6.09  89 9999.0 999.0  28.6 999.0 99.0 99.00
2018 05 01 16 30 999 99.0 99.0  2.35 11.11  6.32  82 9999.0 999.0  28.6 999.0 99.0 99.00
2018 05 01 17 00 999 99.0 99.0  2.15 10.53  6.06  73 9999.0 999.0  28.6 999.0 99.0 99.00
2018 05 01 17 30 999 99.0 99.0  2.14 10.53  6.10  82 9999.0 999.0  28.6 999.0 99.0 99.00
2018 05 01 18 00 999 99.0 99.0  2.26  9.88  6.20  82 9999.0 999.0  28.6 999.0 99.0 99.00
2018 05 01 18 30 999 99.0 99.0  2.03 11.11  5.98  80 9999.0 999.0  28.6 999.0 99.0 99.00
