#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 05 12 11 51 999 99.0 99.0  0.84  6.67  5.68  91 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 12 12 21 999 99.0 99.0  0.83  7.69  5.30  81 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 12 12 51 999 99.0 99.0  0.93  6.67  5.14  87 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 12 13 21 999 99.0 99.0  0.95  7.69  5.00  90 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 12 13 51 999 99.0 99.0  1.06  6.67  4.86  90 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 12 14 21 999 99.0 99.0  0.97  6.67  4.79  91 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 12 14 51 999 99.0 99.0  0.98  7.14  4.93  77 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 12 15 21 999 99.0 99.0  1.02  6.67  5.16  83 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 12 15 51 999 99.0 99.0  1.00  6.25  5.15  87 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 12 16 21 999 99.0 99.0  1.01  6.25  5.01  97 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 12 16 51 999 99.0 99.0  1.02  8.33  5.20  83 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 12 17 21 999 99.0 99.0  1.04  7.69  5.05  84 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 12 17 51 999 99.0 99.0  1.09  6.67  5.33  85 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 12 18 21 999 99.0 99.0  1.03  6.25  5.14  84 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 12 18 51 999 99.0 99.0  1.05  8.33  5.10  83 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 12 19 21 999 99.0 99.0  1.09  6.67  5.08  81 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 12 19 51 999 99.0 99.0  1.02  9.09  4.90  83 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 12 20 21 999 99.0 99.0  1.03  8.33  4.76  87 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 12 20 51 999 99.0 99.0  0.98  6.67  4.73  91 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 12 21 21 999 99.0 99.0  1.00  7.14  4.94  87 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 12 21 51 999 99.0 99.0  0.93  7.14  4.90  95 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 12 22 21 999 99.0 99.0  0.96  9.09  5.22  91 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 12 22 51 999 99.0 99.0  0.92  7.69  5.09  87 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 12 23 21 999 99.0 99.0  0.97  8.33  5.01  98 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 12 23 51 999 99.0 99.0  0.95  7.14  5.00  91 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 13 00 21 999 99.0 99.0  0.97  7.14  5.15  85 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 13 00 51 999 99.0 99.0  0.96  7.69  4.91  77 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 13 01 21 999 99.0 99.0  0.99  8.33  5.06  77 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 13 01 51 999 99.0 99.0  1.00  7.69  5.08  85 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 13 02 21 999 99.0 99.0  1.05  8.33  4.98  83 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 13 02 51 999 99.0 99.0  1.05  8.33  4.98  90 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 13 03 21 999 99.0 99.0  1.04  6.67  5.01  84 9999.0 999.0  29.6 999.0 99.0 99.00
2013 05 13 03 51 999 99.0 99.0  1.05  7.14  5.01 101 9999.0 999.0  29.6 999.0 99.0 99.00
2013 05 13 04 21 999 99.0 99.0  1.02  7.69  5.29  77 9999.0 999.0  29.6 999.0 99.0 99.00
2013 05 13 04 51 999 99.0 99.0  0.99  7.14  5.33  87 9999.0 999.0  29.7 999.0 99.0 99.00
2013 05 13 05 21 999 99.0 99.0  0.96  8.33  5.23  90 9999.0 999.0  29.6 999.0 99.0 99.00
2013 05 13 05 51 999 99.0 99.0  1.06  8.33  5.33  85 9999.0 999.0  29.7 999.0 99.0 99.00
2013 05 13 06 21 999 99.0 99.0  1.02  7.14  5.46  81 9999.0 999.0  29.7 999.0 99.0 99.00
2013 05 13 06 51 999 99.0 99.0  1.03  8.33  5.36  87 9999.0 999.0  29.6 999.0 99.0 99.00
2013 05 13 07 21 999 99.0 99.0  1.00  7.69  5.06  88 9999.0 999.0  29.6 999.0 99.0 99.00
2013 05 13 07 51 999 99.0 99.0  1.01  6.67  5.07  94 9999.0 999.0  29.6 999.0 99.0 99.00
2013 05 13 08 21 999 99.0 99.0  1.02  7.69  5.11  99 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 13 08 51 999 99.0 99.0  1.00 10.53  5.61  69 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 13 09 21 999 99.0 99.0  0.95 12.50  5.32  54 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 13 09 51 999 99.0 99.0  0.94 10.53  5.34  61 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 13 10 21 999 99.0 99.0  0.90  9.88  5.24  88 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 13 10 51 999 99.0 99.0  0.94  7.14  5.26  92 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 13 11 21 999 99.0 99.0  0.94 11.11  5.26  70 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 13 11 51 999 99.0 99.0  0.98 10.53  5.24  63 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 13 12 21 999 99.0 99.0  1.03 11.76  5.40  59 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 13 12 51 999 99.0 99.0  1.08 11.76  5.58  57 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 13 13 21 999 99.0 99.0  1.05  9.09  5.19 102 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 13 13 51 999 99.0 99.0  1.03 11.11  5.51  57 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 13 14 21 999 99.0 99.0  1.10 11.76  5.79  52 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 13 14 51 999 99.0 99.0  1.16 11.76  5.89  50 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 13 15 21 999 99.0 99.0  1.15 11.76  5.81  49 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 13 15 51 999 99.0 99.0  1.24 11.11  5.68  57 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 13 16 21 999 99.0 99.0  1.28 11.11  5.65  50 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 13 16 51 999 99.0 99.0  1.24 11.11  5.28  52 9999.0 999.0  29.2 999.0 99.0 99.00
2013 05 13 17 21 999 99.0 99.0  1.25 11.76  5.09  60 9999.0 999.0  29.2 999.0 99.0 99.00
2013 05 13 17 51 999 99.0 99.0  1.28 11.11  5.41  49 9999.0 999.0  29.2 999.0 99.0 99.00
2013 05 13 18 21 999 99.0 99.0  1.33 11.11  5.12  42 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 13 18 51 999 99.0 99.0  1.37 11.11  5.50  50 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 13 19 21 999 99.0 99.0  1.34 11.76  5.47  49 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 13 19 51 999 99.0 99.0  1.31  9.88  5.31  69 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 13 20 21 999 99.0 99.0  1.38 11.11  5.49  57 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 13 20 51 999 99.0 99.0  1.34 10.53  5.34  66 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 13 21 21 999 99.0 99.0  1.35 11.11  5.38  64 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 13 21 51 999 99.0 99.0  1.27 11.11  5.25  63 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 13 22 21 999 99.0 99.0  1.19 10.53  5.24  57 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 13 22 51 999 99.0 99.0  1.17 10.53  5.51  54 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 13 23 21 999 99.0 99.0  1.15  5.88  5.47 119 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 13 23 51 999 99.0 99.0  1.18  6.67  5.42 116 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 14 00 21 999 99.0 99.0  1.22  5.88  5.42 119 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 14 00 51 999 99.0 99.0  1.22 10.53  5.53  56 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 14 01 21 999 99.0 99.0  1.17 10.53  5.49  54 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 14 01 51 999 99.0 99.0  1.14  6.25  5.43 115 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 14 02 21 999 99.0 99.0  1.21  5.88  5.59 125 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 14 02 51 999 99.0 99.0  1.24  6.25  5.46 116 9999.0 999.0  29.6 999.0 99.0 99.00
2013 05 14 03 21 999 99.0 99.0  1.17  5.88  5.37 119 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 14 03 51 999 99.0 99.0  1.16  5.88  5.37 115 9999.0 999.0  29.6 999.0 99.0 99.00
2013 05 14 04 21 999 99.0 99.0  1.21  5.88  5.39 114 9999.0 999.0  29.6 999.0 99.0 99.00
2013 05 14 04 51 999 99.0 99.0  1.24  5.88  5.49 105 9999.0 999.0  29.6 999.0 99.0 99.00
2013 05 14 05 21 999 99.0 99.0  1.17  9.09  5.34  78 9999.0 999.0  29.6 999.0 99.0 99.00
2013 05 14 05 51 999 99.0 99.0  1.17  5.88  5.12 105 9999.0 999.0  29.6 999.0 99.0 99.00
2013 05 14 06 21 999 99.0 99.0  1.25  5.88  5.40 109 9999.0 999.0  29.6 999.0 99.0 99.00
2013 05 14 06 51 999 99.0 99.0  1.20  8.33  5.40  84 9999.0 999.0  29.6 999.0 99.0 99.00
2013 05 14 07 21 999 99.0 99.0  1.13  6.67  5.24 101 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 14 07 51 999 99.0 99.0  1.23  6.25  5.21 111 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 14 08 51 999 99.0 99.0  1.14  6.25  5.29 106 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 14 09 21 999 99.0 99.0  1.12  6.25  5.33 102 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 14 09 51 999 99.0 99.0  1.08  9.09  5.21  94 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 14 10 21 999 99.0 99.0  1.12  6.25  5.36 109 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 14 10 51 999 99.0 99.0  1.10  9.09  5.26 102 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 14 11 21 999 99.0 99.0  1.14  6.25  5.14 112 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 14 11 51 999 99.0 99.0  1.20  8.33  5.30  95 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 14 12 21 999 99.0 99.0  1.10  7.69  5.00 104 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 14 12 51 999 99.0 99.0  1.10  6.25  5.18 108 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 14 13 21 999 99.0 99.0  1.11  9.09  5.27  88 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 14 13 51 999 99.0 99.0  1.13  9.09  5.24  78 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 14 14 21 999 99.0 99.0  1.21  5.88  5.23 115 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 14 14 51 999 99.0 99.0  1.19  9.09  5.05  92 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 14 15 21 999 99.0 99.0  1.18  8.33  4.97  84 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 14 15 51 999 99.0 99.0  1.20  5.88  5.05 114 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 14 16 21 999 99.0 99.0  1.20  6.25  5.11 108 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 14 16 51 999 99.0 99.0  1.20  6.25  5.16 108 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 14 17 21 999 99.0 99.0  1.18  5.88  5.20 111 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 14 17 51 999 99.0 99.0  1.21  7.14  5.30  98 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 14 18 21 999 99.0 99.0  1.14  9.09  5.05  80 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 14 18 51 999 99.0 99.0  1.28  8.33  5.22  85 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 14 19 21 999 99.0 99.0  1.21  8.33  5.15  85 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 14 19 51 999 99.0 99.0  1.16  8.33  5.14  99 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 14 20 21 999 99.0 99.0  1.23  8.33  5.16  88 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 14 20 51 999 99.0 99.0  1.16  8.33  5.19  83 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 14 21 21 999 99.0 99.0  1.17  8.33  5.33  95 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 14 21 51 999 99.0 99.0  1.10  9.09  5.17  94 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 14 22 21 999 99.0 99.0  1.10  8.33  5.33  94 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 14 22 51 999 99.0 99.0  1.06  7.69  5.23  87 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 14 23 21 999 99.0 99.0  1.14  8.33  5.46  97 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 14 23 51 999 99.0 99.0  1.21  9.09  5.43  95 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 15 00 21 999 99.0 99.0  1.16  7.69  5.32  92 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 15 00 51 999 99.0 99.0  1.13  8.33  5.05  90 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 15 01 51 999 99.0 99.0  1.17  5.88  4.99 111 9999.0 999.0  29.6 999.0 99.0 99.00
2013 05 15 02 21 999 99.0 99.0  1.16  8.33  5.06  90 9999.0 999.0  29.6 999.0 99.0 99.00
2013 05 15 02 51 999 99.0 99.0  1.28  8.33  5.13  91 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 15 03 21 999 99.0 99.0  1.24  8.33  5.16  92 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 15 03 51 999 99.0 99.0  1.24  8.33  4.97  97 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 15 04 21 999 99.0 99.0  1.27  8.33  5.03  95 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 15 04 51 999 99.0 99.0  1.30  8.33  4.99  85 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 15 05 21 999 99.0 99.0  1.34  5.26  4.93 111 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 15 05 51 999 99.0 99.0  1.41  7.69  5.05  87 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 15 06 21 999 99.0 99.0  1.31  6.67  4.90 102 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 15 06 51 999 99.0 99.0  1.44  5.88  5.04 109 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 15 07 21 999 99.0 99.0  1.42  7.69  5.11  95 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 15 07 51 999 99.0 99.0  1.42  7.14  4.97 108 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 15 08 21 999 99.0 99.0  1.39  7.14  5.15  90 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 15 08 51 999 99.0 99.0  1.41  6.25  5.16 104 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 09 21 999 99.0 99.0  1.38  7.14  5.15 101 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 09 51 999 99.0 99.0  1.45  7.14  5.21 101 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 10 21 999 99.0 99.0  1.43  7.14  5.09  98 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 10 51 999 99.0 99.0  1.44  6.67  5.19 104 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 11 21 999 99.0 99.0  1.44  6.67  5.09  99 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 15 11 51 999 99.0 99.0  1.45  7.14  5.22 102 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 12 21 999 99.0 99.0  1.39  6.67  5.08 102 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 12 51 999 99.0 99.0  1.45  6.67  5.15 106 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 13 21 999 99.0 99.0  1.47  7.69  5.33 101 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 13 51 999 99.0 99.0  1.43  7.14  5.25  95 9999.0 999.0  29.2 999.0 99.0 99.00
2013 05 15 14 21 999 99.0 99.0  1.45  7.14  5.27 109 9999.0 999.0  29.2 999.0 99.0 99.00
2013 05 15 14 51 999 99.0 99.0  1.55  6.25  5.40 109 9999.0 999.0  29.2 999.0 99.0 99.00
2013 05 15 15 21 999 99.0 99.0  1.48  6.67  5.32 109 9999.0 999.0  29.2 999.0 99.0 99.00
2013 05 15 15 51 999 99.0 99.0  1.53  7.69  5.45  95 9999.0 999.0  29.2 999.0 99.0 99.00
2013 05 15 16 21 999 99.0 99.0  1.42  8.33  5.22 104 9999.0 999.0  29.2 999.0 99.0 99.00
2013 05 15 16 51 999 99.0 99.0  1.58  6.67  5.40 105 9999.0 999.0  29.2 999.0 99.0 99.00
2013 05 15 17 21 999 99.0 99.0  1.63  6.67  5.38 105 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 17 51 999 99.0 99.0  1.65  7.69  5.44  99 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 18 21 999 99.0 99.0  1.55  6.25  5.22 108 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 18 51 999 99.0 99.0  1.67  7.69  5.48 105 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 19 21 999 99.0 99.0  1.61  8.33  5.37 104 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 19 51 999 99.0 99.0  1.67  7.14  5.38 108 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 20 21 999 99.0 99.0  1.55  9.09  5.60 102 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 20 51 999 99.0 99.0  1.55  8.33  5.56 108 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 21 21 999 99.0 99.0  1.66  8.33  5.55 101 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 21 51 999 99.0 99.0  1.72  7.14  5.73  99 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 22 21 999 99.0 99.0  1.62  8.33  5.35 106 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 22 51 999 99.0 99.0  1.60  8.33  5.63 104 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 23 21 999 99.0 99.0  1.66  8.33  5.57 106 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 15 23 51 999 99.0 99.0  1.64  8.33  5.62 111 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 00 21 999 99.0 99.0  1.73  7.69  5.64 109 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 00 51 999 99.0 99.0  1.60  8.33  5.55 108 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 16 01 21 999 99.0 99.0  1.74  8.33  5.97 109 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 01 51 999 99.0 99.0  1.55  8.33  5.59 104 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 16 02 21 999 99.0 99.0  1.62  7.69  5.62 109 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 16 02 51 999 99.0 99.0  1.63  7.69  5.51 114 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 16 03 21 999 99.0 99.0  1.76  7.69  5.77 108 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 16 03 51 999 99.0 99.0  1.60  7.69  5.64 108 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 16 04 21 999 99.0 99.0  1.69  8.33  5.68 105 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 16 04 51 999 99.0 99.0  1.61  7.69  5.66 112 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 16 05 21 999 99.0 99.0  1.69  8.33  5.77 109 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 16 05 51 999 99.0 99.0  1.65  7.69  5.89 109 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 16 06 21 999 99.0 99.0  1.66  7.69  5.73  99 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 16 06 51 999 99.0 99.0  1.73  7.69  5.97 101 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 16 07 21 999 99.0 99.0  1.61  8.33  5.75 109 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 16 07 51 999 99.0 99.0  1.81  8.33  5.96 105 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 16 08 21 999 99.0 99.0  1.71  8.33  5.96 101 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 16 08 51 999 99.0 99.0  1.64  7.14  5.65 109 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 16 09 21 999 99.0 99.0  1.64  7.69  5.93 104 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 16 09 51 999 99.0 99.0  1.66  7.69  5.97 108 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 10 21 999 99.0 99.0  1.66  8.33  6.09 105 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 16 10 51 999 99.0 99.0  1.56  8.33  5.68 106 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 11 21 999 99.0 99.0  1.52  8.33  5.99 104 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 11 51 999 99.0 99.0  1.60  8.33  6.06 116 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 12 21 999 99.0 99.0  1.58  7.69  6.06 102 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 12 51 999 99.0 99.0  1.59  7.14  6.01 105 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 13 21 999 99.0 99.0  1.63  8.33  6.08 109 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 13 51 999 99.0 99.0  1.55  9.09  6.04 116 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 14 21 999 99.0 99.0  1.52  8.33  6.02 114 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 14 51 999 99.0 99.0  1.67  8.33  6.26 116 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 15 21 999 99.0 99.0  1.54  8.33  6.03 115 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 15 51 999 99.0 99.0  1.69  8.33  6.27 115 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 16 21 999 99.0 99.0  1.64  8.33  6.16 112 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 16 51 999 99.0 99.0  1.76  7.69  6.29 122 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 17 21 999 99.0 99.0  1.66  9.09  6.28 119 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 17 51 999 99.0 99.0  1.64  7.69  6.28 109 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 18 21 999 99.0 99.0  1.67  8.33  6.28 106 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 18 51 999 99.0 99.0  1.66  8.33  6.39 105 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 19 21 999 99.0 99.0  1.76  9.09  6.62 105 9999.0 999.0  29.2 999.0 99.0 99.00
2013 05 16 19 51 999 99.0 99.0  1.67  9.09  6.41 104 9999.0 999.0  29.2 999.0 99.0 99.00
2013 05 16 20 21 999 99.0 99.0  1.61  9.09  6.15 105 9999.0 999.0  29.2 999.0 99.0 99.00
2013 05 16 20 51 999 99.0 99.0  1.75  8.33  6.48 102 9999.0 999.0  29.2 999.0 99.0 99.00
2013 05 16 21 21 999 99.0 99.0  1.68  8.33  6.51 102 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 21 51 999 99.0 99.0  1.80  8.33  6.48 106 9999.0 999.0  29.2 999.0 99.0 99.00
2013 05 16 22 21 999 99.0 99.0  1.68  8.33  6.26 109 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 22 51 999 99.0 99.0  1.67  9.09  6.36 108 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 23 21 999 99.0 99.0  1.66  8.33  6.34 112 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 16 23 51 999 99.0 99.0  1.68  9.09  6.28 111 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 17 00 21 999 99.0 99.0  1.64  9.09  6.14 108 9999.0 999.0  29.3 999.0 99.0 99.00
2013 05 17 00 51 999 99.0 99.0  1.69  8.33  6.26 112 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 17 01 21 999 99.0 99.0  1.57  9.09  6.20 119 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 17 01 51 999 99.0 99.0  1.64  8.33  6.17 114 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 17 02 21 999 99.0 99.0  1.81  8.33  6.35 109 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 17 02 51 999 99.0 99.0  1.76  8.33  6.32 106 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 17 03 21 999 99.0 99.0  1.70  9.09  6.20  95 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 17 03 51 999 99.0 99.0  1.58  7.69  5.99 114 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 17 04 21 999 99.0 99.0  1.62  8.33  5.96 111 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 17 04 51 999 99.0 99.0  1.68  8.33  6.05 102 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 17 05 21 999 99.0 99.0  1.62  8.33  5.91 104 9999.0 999.0  29.5 999.0 99.0 99.00
2013 05 17 05 51 999 99.0 99.0  1.74  9.09  6.22 105 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 17 06 21 999 99.0 99.0  1.72  9.09  6.29 105 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 17 06 51 999 99.0 99.0  1.66  9.09  6.11  98 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 17 07 21 999 99.0 99.0  1.71  9.09  6.19 104 9999.0 999.0  29.4 999.0 99.0 99.00
2013 05 17 07 51 999 99.0 99.0  1.65  8.33  6.18 102 9999.0 999.0  29.4 999.0 99.0 99.00
