#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 06 07 22 15 999 99.0 99.0  0.93  8.33  5.30  87 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 07 22 45 999 99.0 99.0  0.90  9.09  5.23  76 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 07 23 15 999 99.0 99.0  0.88  8.33  5.17  91 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 07 23 45 999 99.0 99.0  0.89  8.33  5.22  76 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 00 15 999 99.0 99.0  0.91  8.33  5.04  83 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 00 45 999 99.0 99.0  0.93  9.09  4.97  80 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 01 15 999 99.0 99.0  0.87  8.33  4.60  77 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 01 45 999 99.0 99.0  0.88  9.09  4.76  77 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 02 15 999 99.0 99.0  0.85  8.33  4.65  80 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 02 45 999 99.0 99.0  0.83  8.33  4.48  77 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 03 15 999 99.0 99.0  0.85  8.33  5.15  76 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 03 45 999 99.0 99.0  0.81  8.33  4.97  74 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 08 04 15 999 99.0 99.0  0.83  8.33  5.04  77 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 04 45 999 99.0 99.0  0.81  9.09  4.95  77 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 05 15 999 99.0 99.0  0.86  8.33  4.70  71 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 05 45 999 99.0 99.0  0.81  9.09  4.59  76 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 08 06 15 999 99.0 99.0  0.83  8.33  4.67  76 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 08 06 45 999 99.0 99.0  0.86  8.33  4.80  77 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 08 07 15 999 99.0 99.0  0.83  9.09  4.87  77 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 07 45 999 99.0 99.0  0.74  8.33  4.84  87 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 08 15 999 99.0 99.0  0.75  8.33  4.77  84 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 08 45 999 99.0 99.0  0.76  8.33  4.84  90 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 08 09 15 999 99.0 99.0  0.77  9.09  4.90  98 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 08 09 45 999 99.0 99.0  0.73  9.09  4.78  94 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 08 10 15 999 99.0 99.0  0.81  9.09  5.18  91 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 08 10 45 999 99.0 99.0  0.75  8.33  5.02  88 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 08 11 15 999 99.0 99.0  0.74  9.09  5.02  91 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 11 45 999 99.0 99.0  0.76  9.09  4.96  95 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 12 15 999 99.0 99.0  0.81  8.33  5.20  98 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 08 13 15 999 99.0 99.0  0.78  8.33  4.85  95 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 08 13 45 999 99.0 99.0  0.78  9.09  5.13  98 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 14 15 999 99.0 99.0  0.76  8.33  4.84  99 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 14 45 999 99.0 99.0  0.76  7.69  4.88  95 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 15 15 999 99.0 99.0  0.73  9.09  4.96  90 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 16 15 999 99.0 99.0  0.72  8.33  5.08 104 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 16 45 999 99.0 99.0  0.76  8.33  5.13  88 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 17 15 999 99.0 99.0  0.76  8.33  5.02  95 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 17 45 999 99.0 99.0  0.74  9.09  4.93  94 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 08 18 15 999 99.0 99.0  0.70  9.09  4.94  97 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 08 18 45 999 99.0 99.0  0.74  7.69  4.77  87 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 08 19 15 999 99.0 99.0  0.74  8.33  4.64  91 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 08 19 45 999 99.0 99.0  0.78  8.33  4.52  85 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 08 20 15 999 99.0 99.0  0.78  9.09  4.45  92 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 08 20 45 999 99.0 99.0  0.77  8.33  4.23  91 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 08 21 15 999 99.0 99.0  0.81  9.09  4.20  97 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 08 21 45 999 99.0 99.0  0.80  8.33  4.30  88 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 08 22 15 999 99.0 99.0  0.84  8.33  4.30  91 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 08 22 45 999 99.0 99.0  0.85  9.09  4.14  99 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 08 23 15 999 99.0 99.0  0.90  8.33  4.18 102 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 08 23 45 999 99.0 99.0  0.90  8.33  3.96  91 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 00 15 999 99.0 99.0  0.95  8.33  4.23  84 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 00 45 999 99.0 99.0  1.00  4.35  4.13 114 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 01 15 999 99.0 99.0  0.99  4.00  4.16 115 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 01 45 999 99.0 99.0  1.00  4.35  4.12 112 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 02 15 999 99.0 99.0  1.04  4.17  4.28 114 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 02 45 999 99.0 99.0  0.96  4.35  4.25 109 9999.0 999.0  29.8 999.0 99.0 99.00
2014 06 09 03 15 999 99.0 99.0  0.95  4.00  4.15 111 9999.0 999.0  29.8 999.0 99.0 99.00
2014 06 09 03 45 999 99.0 99.0  0.93  4.35  4.23  98 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 04 15 999 99.0 99.0  0.93  4.35  4.29 111 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 04 45 999 99.0 99.0  0.99  4.35  4.37  94 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 05 15 999 99.0 99.0  1.07  4.55  4.29 106 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 09 05 45 999 99.0 99.0  0.98  4.55  4.30 102 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 09 06 45 999 99.0 99.0  0.99  4.35  4.33 109 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 09 07 15 999 99.0 99.0  0.99  4.55  4.36 108 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 09 07 45 999 99.0 99.0  1.01  4.35  4.21 121 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 09 08 15 999 99.0 99.0  1.00  4.76  4.25 108 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 08 45 999 99.0 99.0  1.02  4.76  4.42 114 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 09 15 999 99.0 99.0  0.95  4.76  4.32 122 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 09 45 999 99.0 99.0  0.99  4.55  4.41 116 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 10 15 999 99.0 99.0  1.02  4.55  4.34 116 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 10 45 999 99.0 99.0  1.06  4.76  4.47 118 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 11 15 999 99.0 99.0  0.99  5.00  4.34 111 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 11 45 999 99.0 99.0  1.00  5.00  4.37 115 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 12 15 999 99.0 99.0  1.01  4.76  4.49 125 9999.0 999.0  29.8 999.0 99.0 99.00
2014 06 09 12 45 999 99.0 99.0  0.98  4.76  4.64 105 9999.0 999.0  29.8 999.0 99.0 99.00
2014 06 09 13 15 999 99.0 99.0  0.93  5.00  4.73 116 9999.0 999.0  29.8 999.0 99.0 99.00
2014 06 09 13 45 999 99.0 99.0  0.90  5.00  4.61 112 9999.0 999.0  29.8 999.0 99.0 99.00
2014 06 09 14 15 999 99.0 99.0  0.88  4.35  4.75 121 9999.0 999.0  29.8 999.0 99.0 99.00
2014 06 09 14 45 999 99.0 99.0  0.86  4.76  4.51 105 9999.0 999.0  29.8 999.0 99.0 99.00
2014 06 09 15 15 999 99.0 99.0  0.90  5.00  4.53 112 9999.0 999.0  29.8 999.0 99.0 99.00
2014 06 09 15 45 999 99.0 99.0  0.94  4.76  4.66 114 9999.0 999.0  29.8 999.0 99.0 99.00
2014 06 09 16 15 999 99.0 99.0  0.85  4.76  4.56 109 9999.0 999.0  29.8 999.0 99.0 99.00
2014 06 09 16 45 999 99.0 99.0  0.87  4.76  4.52  99 9999.0 999.0  29.8 999.0 99.0 99.00
2014 06 09 17 15 999 99.0 99.0  0.85  4.76  4.41 102 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 17 45 999 99.0 99.0  0.84  4.76  4.54 101 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 18 45 999 99.0 99.0  0.85  9.09  4.95  98 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 19 15 999 99.0 99.0  0.82  9.09  4.85  98 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 19 45 999 99.0 99.0  0.83  8.33  4.71  97 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 20 15 999 99.0 99.0  0.77  9.09  4.71  94 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 20 45 999 99.0 99.0  0.76  8.33  4.86  98 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 21 15 999 99.0 99.0  0.72  9.09  4.59 108 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 22 15 999 99.0 99.0  0.70  8.33  4.70 105 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 22 45 999 99.0 99.0  0.74  9.88  4.62  94 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 23 15 999 99.0 99.0  0.79  8.33  5.02  99 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 09 23 45 999 99.0 99.0  0.73  9.88  4.61 121 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 10 00 15 999 99.0 99.0  0.76  8.33  4.71  97 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 10 00 45 999 99.0 99.0  0.75  8.33  4.45 111 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 10 01 15 999 99.0 99.0  0.72  9.09  4.66 108 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 01 45 999 99.0 99.0  0.76  9.09  4.53 114 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 02 15 999 99.0 99.0  0.76  9.09  4.55 114 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 02 45 999 99.0 99.0  0.72  9.09  4.47 119 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 10 03 15 999 99.0 99.0  0.76  9.88  4.50  95 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 03 45 999 99.0 99.0  0.76  9.09  4.46 102 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 10 04 15 999 99.0 99.0  0.81  9.88  4.75  97 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 04 45 999 99.0 99.0  0.77  9.88  4.47 102 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 05 15 999 99.0 99.0  0.75  9.88  4.26 123 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 10 05 45 999 99.0 99.0  0.79  8.33  4.58  87 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 10 06 15 999 99.0 99.0  0.81  9.09  4.40 114 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 10 06 45 999 99.0 99.0  0.89  9.88  4.47 111 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 07 15 999 99.0 99.0  0.84  9.09  4.14 114 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 07 45 999 99.0 99.0  0.84  9.09  4.18 105 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 08 15 999 99.0 99.0  0.85  8.33  4.02 101 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 08 45 999 99.0 99.0  0.83  9.09  4.12 115 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 10 09 15 999 99.0 99.0  0.89  9.09  4.21 116 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 10 09 45 999 99.0 99.0  0.95  9.88  4.14 130 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 10 10 15 999 99.0 99.0  0.89  9.88  4.13 109 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 10 10 45 999 99.0 99.0  0.93  9.88  4.34 118 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 10 11 15 999 99.0 99.0  0.93  4.17  4.10 105 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 10 11 45 999 99.0 99.0  0.96  4.17  4.23  98 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 12 15 999 99.0 99.0  0.95  8.33  4.38 111 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 12 45 999 99.0 99.0  0.93  9.88  4.50 112 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 13 15 999 99.0 99.0  0.95  4.55  4.45 105 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 10 13 45 999 99.0 99.0  0.96  4.35  4.23 105 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 10 14 15 999 99.0 99.0  0.99  4.55  4.37  99 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 10 14 45 999 99.0 99.0  0.97  4.76  4.45  99 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 10 15 15 999 99.0 99.0  0.97  9.09  4.45 111 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 10 15 45 999 99.0 99.0  0.98  9.09  4.42 119 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 10 16 15 999 99.0 99.0  0.98  4.55  4.41  95 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 10 16 45 999 99.0 99.0  1.02  4.76  4.59  98 9999.0 999.0  29.9 999.0 99.0 99.00
2014 06 10 17 15 999 99.0 99.0  1.00  8.33  4.47 105 9999.0 999.0  30.0 999.0 99.0 99.00
2014 06 10 17 45 999 99.0 99.0  0.98  4.55  4.40  98 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 18 15 999 99.0 99.0  0.97  4.76  4.48 102 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 18 45 999 99.0 99.0  0.98  4.55  4.65 104 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 19 15 999 99.0 99.0  0.98  4.76  4.79 109 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 19 45 999 99.0 99.0  0.92  4.76  4.73 102 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 10 20 15 999 99.0 99.0  0.95  9.09  4.97 111 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 10 20 45 999 99.0 99.0  0.94  4.76  4.65 108 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 21 15 999 99.0 99.0  0.97  4.55  4.69 111 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 21 45 999 99.0 99.0  0.94  9.09  5.13 112 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 10 22 15 999 99.0 99.0  0.94  5.00  4.98 106 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 10 22 45 999 99.0 99.0  0.94  9.09  5.33 121 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 10 23 15 999 99.0 99.0  0.93  5.56  5.13 112 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 10 23 45 999 99.0 99.0  0.97  5.26  5.14 112 9999.0 999.0  30.3 999.0 99.0 99.00
2014 06 11 00 15 999 99.0 99.0  0.98  5.26  5.10 114 9999.0 999.0  30.3 999.0 99.0 99.00
2014 06 11 00 45 999 99.0 99.0  0.96  8.33  5.02 111 9999.0 999.0  30.3 999.0 99.0 99.00
2014 06 11 01 15 999 99.0 99.0  0.99  5.56  4.99 122 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 11 01 45 999 99.0 99.0  1.05  5.56  4.95 115 9999.0 999.0  30.3 999.0 99.0 99.00
2014 06 11 02 15 999 99.0 99.0  1.05  5.26  4.86 111 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 11 02 45 999 99.0 99.0  1.05  5.26  4.88 114 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 11 03 15 999 99.0 99.0  1.02  9.09  4.81 122 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 11 03 45 999 99.0 99.0  0.99  5.26  4.86 111 9999.0 999.0  30.5 999.0 99.0 99.00
2014 06 11 04 15 999 99.0 99.0  1.02  5.26  4.87 114 9999.0 999.0  30.5 999.0 99.0 99.00
2014 06 11 04 45 999 99.0 99.0  0.96  5.26  4.94 115 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 11 05 15 999 99.0 99.0  1.06  5.00  4.81 111 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 11 05 45 999 99.0 99.0  1.00  9.09  4.85 106 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 11 06 15 999 99.0 99.0  0.97  5.88  4.77 121 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 11 06 45 999 99.0 99.0  0.92  9.09  4.70 106 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 11 07 15 999 99.0 99.0  0.97  5.56  4.58 114 9999.0 999.0  30.3 999.0 99.0 99.00
2014 06 11 07 45 999 99.0 99.0  0.93  5.88  4.56 111 9999.0 999.0  30.3 999.0 99.0 99.00
2014 06 11 08 15 999 99.0 99.0  0.92  6.25  4.86 111 9999.0 999.0  30.3 999.0 99.0 99.00
2014 06 11 08 45 999 99.0 99.0  0.97  5.88  4.86 112 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 09 15 999 99.0 99.0  0.96  5.56  4.71 119 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 09 45 999 99.0 99.0  0.94  5.88  4.71 121 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 10 15 999 99.0 99.0  0.91  5.88  4.76 123 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 10 45 999 99.0 99.0  0.90  9.09  4.97 118 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 11 15 999 99.0 99.0  0.86  5.88  4.86 125 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 11 45 999 99.0 99.0  0.93  9.88  5.12 111 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 12 15 999 99.0 99.0  1.00  5.88  5.17 126 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 12 45 999 99.0 99.0  1.01  5.88  4.96 128 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 13 15 999 99.0 99.0  0.99  5.88  4.87 126 9999.0 999.0  30.3 999.0 99.0 99.00
2014 06 11 13 45 999 99.0 99.0  1.03  6.25  4.99 130 9999.0 999.0  30.3 999.0 99.0 99.00
2014 06 11 14 15 999 99.0 99.0  1.03  6.67  4.92 129 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 14 45 999 99.0 99.0  1.07  5.88  4.89 118 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 15 15 999 99.0 99.0  1.03  6.25  4.79 126 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 15 45 999 99.0 99.0  1.05  5.88  4.80 125 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 16 15 999 99.0 99.0  1.08  5.88  4.84 112 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 16 45 999 99.0 99.0  1.03  6.25  4.88 123 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 17 15 999 99.0 99.0  0.99  5.56  4.79 111 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 17 45 999 99.0 99.0  0.95  5.88  4.73 116 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 18 15 999 99.0 99.0  1.06  6.25  4.76 121 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 18 45 999 99.0 99.0  1.02  6.25  4.87 129 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 19 15 999 99.0 99.0  0.93  6.25  4.66 121 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 19 45 999 99.0 99.0  0.96  5.88  4.91 118 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 20 15 999 99.0 99.0  0.89  9.09  4.80 106 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 20 45 999 99.0 99.0  0.91  6.67  4.85 116 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 21 15 999 99.0 99.0  0.94  6.25  4.88 121 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 21 45 999 99.0 99.0  0.92  9.88  4.62  98 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 22 15 999 99.0 99.0  0.90  6.25  4.67 114 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 22 45 999 99.0 99.0  0.92  6.67  4.81 121 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 23 15 999 99.0 99.0  0.93  6.25  4.90 121 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 11 23 45 999 99.0 99.0  0.97  5.88  4.97 111 9999.0 999.0  30.3 999.0 99.0 99.00
2014 06 12 00 15 999 99.0 99.0  0.86  5.88  4.69 116 9999.0 999.0  30.3 999.0 99.0 99.00
2014 06 12 00 45 999 99.0 99.0  0.91  6.25  4.84 114 9999.0 999.0  30.3 999.0 99.0 99.00
2014 06 12 01 15 999 99.0 99.0  0.96  6.25  4.80 116 9999.0 999.0  30.3 999.0 99.0 99.00
2014 06 12 01 45 999 99.0 99.0  0.92  5.88  4.88 118 9999.0 999.0  30.3 999.0 99.0 99.00
2014 06 12 02 15 999 99.0 99.0  0.95  5.56  4.68 108 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 12 02 45 999 99.0 99.0  0.94  6.25  4.62 111 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 12 03 15 999 99.0 99.0  0.96  6.25  4.66 102 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 12 03 45 999 99.0 99.0  0.89  9.09  4.72 101 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 12 04 15 999 99.0 99.0  0.89  5.88  4.52 106 9999.0 999.0  30.5 999.0 99.0 99.00
2014 06 12 04 45 999 99.0 99.0  0.96  9.88  4.86  83 9999.0 999.0  30.5 999.0 99.0 99.00
2014 06 12 05 15 999 99.0 99.0  0.94  6.25  4.78 105 9999.0 999.0  30.5 999.0 99.0 99.00
2014 06 12 05 45 999 99.0 99.0  0.94  6.25  4.79 114 9999.0 999.0  30.5 999.0 99.0 99.00
2014 06 12 06 15 999 99.0 99.0  0.87  9.09  4.68  94 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 12 06 45 999 99.0 99.0  0.87  6.25  4.77 118 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 12 07 15 999 99.0 99.0  0.86  6.25  4.73 114 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 12 07 45 999 99.0 99.0  0.87 11.11  4.71  59 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 12 08 15 999 99.0 99.0  0.88  9.88  4.95  83 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 12 08 45 999 99.0 99.0  0.91 10.53  4.91  56 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 12 09 15 999 99.0 99.0  0.89  9.88  5.06  90 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 12 09 45 999 99.0 99.0  0.88  6.25  5.05 105 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 12 10 15 999 99.0 99.0  0.93  9.09  5.04  99 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 12 10 45 999 99.0 99.0  0.86 10.53  4.75  53 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 12 11 15 999 99.0 99.0  0.94  9.09  5.02  92 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 12 11 45 999 99.0 99.0  0.96  9.88  5.02  67 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 12 12 45 999 99.0 99.0  0.94  5.88  4.90 109 9999.0 999.0  30.4 999.0 99.0 99.00
2014 06 12 13 15 999 99.0 99.0  1.00  9.88  5.02  43 9999.0 999.0  30.3 999.0 99.0 99.00
2014 06 12 13 45 999 99.0 99.0  1.16  9.88  5.56  60 9999.0 999.0  30.3 999.0 99.0 99.00
2014 06 12 14 15 999 99.0 99.0  1.04 10.53  5.10  64 9999.0 999.0  30.3 999.0 99.0 99.00
2014 06 12 14 45 999 99.0 99.0  1.12  9.88  5.44  56 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 12 15 15 999 99.0 99.0  1.08  9.88  5.28  56 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 12 15 45 999 99.0 99.0  1.06  9.88  5.24  54 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 12 16 15 999 99.0 99.0  1.06 10.53  5.15  52 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 12 16 45 999 99.0 99.0  1.11  9.09  5.42  76 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 12 17 15 999 99.0 99.0  1.08  9.88  5.24  64 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 12 17 45 999 99.0 99.0  1.03  9.88  5.30  78 9999.0 999.0  30.2 999.0 99.0 99.00
2014 06 12 18 15 999 99.0 99.0  0.95 10.53  5.31  59 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 12 18 45 999 99.0 99.0  1.01  9.88  5.43  54 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 12 19 15 999 99.0 99.0  1.01  9.88  5.47  54 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 12 19 45 999 99.0 99.0  1.04  9.88  5.31  54 9999.0 999.0  30.1 999.0 99.0 99.00
2014 06 12 20 15 999 99.0 99.0  0.96 11.11  5.10  60 9999.0 999.0  30.1 999.0 99.0 99.00
